srcid,sc_ra,sc_dec,Class_x,Px,Class_xo,Pxo,Class_xi,Pxi,Class_xio,Pxio,GAL_LONG,GAL_LAT,AllWISE,RAJ2000,DEJ2000,eeMaj,eeMin,eePA,W1mag,W2mag,W3mag,W4mag,Jmag,Hmag,Kmag,e_W1mag,e_W2mag,e_W3mag,e_W4mag,e_Jmag,e_Hmag,e_Kmag,ID,ccf,ex,var,qph,pmRA,e_pmRA,pmDE,e_pmDE,d2M,angDist
206527601010001,270.38847479657,-39.020954659877,STAR,0.82,,,STAR,1.0,,,352.9180351603558,-7.919110045298141,J180133.24-390115.9,270.3885323,-39.0210842,0.0372,0.0357,95.3,9.051,9.073,8.982,8.149,9.843,9.297,9.132,0.023,0.021,0.03,,0.022,0.026,0.023,2709039401351044990,0000,0,000n,AAAU,-23,41,-50,38,0.259,0.493245
206527601010002,270.0600580306,-39.095614825064,STAR,0.938,,,STAR,1.0,,,352.7280989991917,-7.731490864586771,J180014.43-390544.7,270.0601326,-39.0957636,0.0409,0.0374,102.4,10.403,10.41,10.47,8.616,11.518,10.828,10.603,0.023,0.021,0.097,,0.036,0.042,0.034,2709039401351042383,0000,1,110n,AAAU,-165,47,33,45,0.426,0.574788
206527601010003,270.02486370242,-39.110812483504,STAR,0.535,,,STAR,1.0,,,352.7013624705211,-7.714909615944445,J180005.95-390639.4,270.0248135,-39.110961,0.04,0.0369,105.2,9.627,9.646,9.677,8.717,9.994,9.724,9.692,0.023,0.021,0.048,,0.022,0.022,0.019,2709039401351042310,0000,0,011n,AAAU,-83,44,-4,43,0.263,0.55279
206527601010005,270.33026858035,-39.159289192293,QSO,0.748,,,QSO,0.936,,,352.7736107471032,-7.94587305803896,J180119.27-390933.7,270.3303009,-39.1593877,0.1212,0.1096,166.9,14.781,14.19,11.805,8.84,,,,0.05,0.065,0.342,0.449,,,,2709039401351044195,0000,0,10nn,AABC,-108,286,-22,318,,0.365969
206527601010006,270.06435087287,-38.958258343201,STAR,0.391,,,STAR,1.0,,,352.8511115846781,-7.66810733409818,J180015.49-385730.2,270.0645818,-38.9583922,0.0383,0.0346,94.3,9.045,9.078,9.136,8.924,9.09,9.106,9.087,0.023,0.02,0.035,0.523,0.027,0.024,0.023,2709039401351042278,0000,0,001n,AAAC,9,43,-26,40,0.249,0.806193
206527601010007,270.2286479626,-38.888458985239,STAR,0.875,,,STAR,1.0,,,352.97501093712356,-7.746434904476347,J180054.96-385319.6,270.229023,-38.888781,0.0418,0.0397,86.2,11.019,10.888,10.691,8.865,12.13,11.49,11.288,0.023,0.022,0.093,,0.024,0.025,0.023,2709039401351067826,PP00,1,nn0n,AAAU,99,51,-197,51,0.378,1.564684
206527601010008,270.2647396862,-38.955088766143,STAR,0.86,,,STAR,1.0,,,352.929702864449,-7.803115883376496,J180103.50-385718.2,270.2646078,-38.9550579,0.0446,0.0423,110.1,11.287,11.317,11.864,8.73,12.002,11.48,11.402,0.023,0.024,0.252,,0.021,0.022,0.023,2709039401351042755,0000,0,11nn,AABU,23,56,80,59,0.211,0.385589
206527601010011,270.32259727116,-39.011234773379,QSO,0.556,,,GALAXY,1.0,,,352.90183191108423,-7.869544253453643,J180117.32-390041.3,270.3222004,-39.0114801,0.0709,0.0676,169.0,13.545,13.356,10.37,8.263,15.784,15.004,14.618,0.034,0.039,0.068,0.272,0.11,0.127,0.121,2709039401351043428,0h00,1,100n,AAAB,-180,145,-373,158,0.421,1.418555
206527601010013,270.16642998424,-39.129347765832,STAR,0.56,,,STAR,0.989,,,352.738430955208,-7.8200636241433275,J180039.98-390745.9,270.1665875,-39.1294391,0.0598,0.0529,156.9,12.367,12.416,11.991,8.871,13.391,12.79,12.674,0.028,0.031,,,0.028,0.024,0.03,2709039401351042804,hh00,1,11nn,AAUU,25,83,221,90,0.269,0.549156
206527601010018,270.23424765602,-39.105661905065,STAR,0.535,,,GALAXY,0.969,,,352.784952927885,-7.854783590639768,J180056.05-390620.2,270.2335768,-39.1056245,0.053,0.0498,121.1,12.267,12.369,12.655,8.95,12.976,12.54,12.401,0.026,0.03,,,0.024,0.029,0.028,2709039401351042696,0000,1,nnnn,AAUU,7,84,166,81,0.474,1.878969
206527601010021,269.9900501379,-39.155501167531,STAR,0.648,,,STAR,0.995,,,352.6487126430143,-7.712849310600849,J175957.63-390919.7,269.9901521,-39.1554747,0.0677,0.0615,33.6,12.689,12.696,12.151,8.706,13.803,13.167,12.926,0.029,0.04,0.361,,0.028,0.03,0.031,2690039401351053439,ddH0,1,00nn,AACU,67,101,120,109,0.298,0.300188
206527601010024,269.94126980569,-39.025451575304,STAR,0.505,,,STAR,1.0,,,352.7451111959341,-7.616833797308789,J175945.92-390131.3,269.9413692,-39.0253829,0.0484,0.0457,103.5,12.592,12.569,11.388,8.848,13.799,13.114,12.989,0.024,0.027,,,0.046,0.049,0.041,2690039401351052144,0000,1,11nn,AAUU,-193,95,-3,101,0.223,0.372021
206527601010028,270.32153060284,-38.918234573314,GALAXY,0.442,,,GALAXY,1.0,,,352.9837595698073,-7.824127372943955,J180117.07-385506.7,270.3211566,-38.9185506,0.0462,0.0439,103.7,12.296,12.371,11.416,8.257,13.086,12.533,12.426,0.024,0.025,0.16,,0.032,0.036,0.032,2709039401351042934,0h00,0,11nn,AABU,211,76,-35,84,0.12,1.546513
206527601010047,269.94763617182,-38.921653616367,GALAXY,0.48,,,STAR,0.889,,,352.8391696194364,-7.570942308755688,J175947.41-385516.7,269.9475765,-38.9213193,0.0431,0.0402,89.5,11.331,11.398,11.544,8.791,11.848,11.591,11.507,0.023,0.023,,,0.028,0.03,0.026,2690039401351051467,0000,0,11nn,AAUU,-24,65,-50,67,0.246,1.215058
206527601010052,269.91389523482,-39.111031355414,STAR,0.512,,,STAR,1.0,,,352.65917148948347,-7.639639950712441,J175939.41-390640.1,269.914221,-39.1111573,0.0715,0.0688,145.8,13.558,13.594,11.981,9.053,14.436,13.745,13.521,0.031,0.044,,,0.032,0.028,0.041,2690039401351052621,0000,0,11nn,AAUU,-323,153,312,175,0.114,1.016787
206527601010060,269.88083683576,-39.000709840642,STAR,0.528,,,STAR,1.0,,,352.7440206155639,-7.563768717852938,J175931.39-390002.6,269.8808022,-39.0007394,0.036,0.0319,89.8,8.892,8.951,8.946,8.515,9.17,9.007,8.952,0.021,0.019,0.034,0.379,0.023,0.023,0.023,2690039401351051367,0h00,0,nnnn,AAAC,-72,40,41,37,0.268,0.143996
206527601010072,270.30357832596,-38.821923598408,QSO,0.48,,,STAR,1.0,,,353.0622133252881,-7.765566372810876,J180112.73-384919.8,270.3030796,-38.8221884,0.0834,0.0791,153.0,13.851,13.866,12.637,8.489,14.896,14.21,14.057,0.034,0.058,,,0.042,0.046,0.054,2709039401351068826,hh00,0,00nn,AAUU,-62,182,54,206,0.441,1.692691
206533201010018,263.503464266105,-33.4900662806973,STAR,0.693,,,,,,,354.82449904862534,-0.3211328744194357,J173400.82-332924.0,263.5034403,-33.4900055,0.0636,0.061,160.3,9.297,9.314,8.474,6.162,9.772,9.486,9.438,0.034,0.031,0.066,0.083,0.023,0.025,0.026,2627033401351023358,hhhd,1,23nn,AAAA,-123,75,63,83,0.755,0.230398
206533201010021,263.352651738295,-33.6236778373999,QSO,0.623,,,,,,,354.64402971261114,-0.28828984351826953,J173324.68-333723.9,263.3528568,-33.6233116,0.1894,0.1728,170.3,10.524,10.817,9.903,7.477,11.203,10.699,10.52,0.069,0.098,,,0.025,0.026,0.029,2627033401351022046,ddh0,0,12nn,AAUU,238,197,-229,234,0.092,1.454726
206533201010042,263.503397180548,-33.5507723868943,GALAXY,0.456,,,,,,,354.7734929926945,-0.35405258138248835,J173400.76-333302.1,263.5031738,-33.5505993,0.0463,0.0453,111.3,8.326,8.357,8.192,7.673,9.054,8.698,8.516,0.026,0.024,0.082,0.378,0.023,0.025,0.023,2627033401351023201,00h0,1,11nn,AAAC,207,50,81,48,0.103,0.915106
206533201010045,263.855523216601,-33.4452163653875,QSO,0.625,,,STAR,1.0,,,355.0212788569589,-0.5437159809400245,J173525.27-332641.2,263.8553281,-33.4447827,0.0427,0.0419,120.8,8.651,8.055,7.153,5.306,11.256,10.373,9.633,0.027,0.022,0.04,0.07,0.026,0.025,0.025,2645033401351037522,dddH,0,240n,AAAA,138,47,-4,47,0.128,1.667694
206533201010089,263.51561246522,-33.585861369628,QSO,0.589,,,,,,,354.749553879117,-0.3816528173977584,J173403.68-333510.2,263.5153445,-33.5861689,0.0788,0.0739,176.2,9.505,9.455,8.727,6.79,12.507,10.784,9.986,0.037,0.036,0.125,0.202,0.063,0.048,,2627033401351024067,ddd0,0,00nn,AABB,-25,81,-49,86,0.672,1.367987
206533201010091,263.36120973094,-33.618380744102,GALAXY,0.754,,,,,,,354.65235213314554,-0.29138561384529804,J173326.56-333705.0,263.3606924,-33.618079,0.0554,0.0544,168.2,8.36,8.458,8.924,6.123,11.518,9.611,8.837,0.029,0.028,0.192,,0.029,0.024,0.023,2627033401351020604,ddh0,1,450n,AABU,623,60,208,61,0.304,1.893515
206533201010119,263.58645976835,-33.748139729616,GALAXY,0.731,,,,,,,354.6452416228448,-0.5192416412582777,J173420.63-334453.0,263.5859927,-33.7480779,0.201,0.1687,139.4,10.689,10.912,9.648,6.33,12.407,11.391,11.055,0.071,0.091,,,0.063,0.044,0.042,2627033401351024846,dddd,0,nnnn,AAUU,,,,,0.873,1.415711
206533201010162,263.360792970153,-33.5280247267371,GALAXY,0.615,,,,,,,354.72796877416664,-0.24192271614073843,J173326.52-333142.4,263.3605114,-33.5284552,0.0452,0.0444,91.8,8.23,8.328,8.262,6.368,11.053,9.213,8.619,0.025,0.024,0.192,,0.025,,0.025,2627033401351021111,00h0,1,nnnn,AABU,206,45,-74,45,0.345,1.765067
206533201010182,263.419439713,-33.610665395708,GALAXY,0.559,,,,,,,354.68520476164224,-0.32787967387301753,J173340.57-333637.4,263.4190609,-33.6104013,0.0593,0.057,146.7,9.485,9.522,8.922,7.831,13.072,11.062,10.168,0.031,0.029,0.077,0.398,,0.046,0.042,2627033401351025621,hh0d,1,10nn,AAAC,272,68,-682,70,0.395,1.481112
206533201010183,263.766586687469,-33.5020917630417,GALAXY,0.696,,,,,,,354.9333229836799,-0.5120503006209848,J173503.98-333007.5,263.7666126,-33.5020989,0.0413,0.0383,103.9,6.374,6.758,6.765,6.454,7.744,7.381,7.174,0.058,0.021,0.047,0.229,0.019,0.027,0.021,2645033401351013574,00dD,1,311n,AAAB,-53,40,-63,39,0.405,0.08208
206533201010212,263.70497856988,-33.726463138194,QSO,0.525,,,STAR,1.0,,,354.7168709606568,-0.5903299169239137,J173449.24-334335.1,263.7052075,-33.7264213,0.0928,0.0861,166.2,10.375,10.581,9.487,6.777,12.96,11.515,10.978,0.039,0.048,,,0.062,0.043,0.043,2645033401351015621,0000,1,21nn,AAUU,340,101,323,110,0.709,0.701702
206533201015134,263.58089349806,-33.696358238539,GALAXY,0.636,,,,,,,354.6862352102263,-0.4872664594845514,J173419.45-334146.8,263.5810795,-33.6963566,0.3955,0.3639,90.6,11.462,11.923,10.447,6.654,13.075,11.905,11.424,0.161,0.259,0.251,0.214,0.033,0.042,0.043,2627033401351023432,hh0D,0,nnnn,BBBB,,,,,1.528,0.557087
206533201015222,263.613037478079,-33.6188225229377,QSO,0.482,,,,,,,354.7658921202266,-0.4676996076206021,J173427.03-333708.5,263.6126537,-33.619038,0.0748,0.0705,160.6,9.42,9.623,10.73,8.024,12.38,10.666,9.961,0.034,0.037,0.35,,,,0.041,2627033401351024046,00HH,1,00nn,AABU,22,87,179,89,0.717,1.387485
206541901010006,263.886374010824,-32.9178132082494,QSO,0.542,,,,,,,355.4790897401381,-0.28057880092192883,J173532.79-325504.0,263.8866307,-32.9177893,0.0575,0.0457,155.2,8.422,8.532,8.127,7.551,9.507,8.807,8.555,0.026,0.028,0.076,0.26,0.023,0.025,0.022,2645033401351040123,hh00,1,nnnn,AAAB,-90,47,93,45,0.301,0.780352
206541901010054,264.119794463771,-32.8875960983687,QSO,0.582,,,,,,,355.6101948904145,-0.4293495079701775,J173628.74-325316.6,264.119774,-32.8879572,0.0928,0.0621,31.7,6.438,6.623,6.693,6.947,7.567,7.154,6.885,0.258,0.042,0.041,0.488,0.021,0.036,0.033,2645033401351043448,hhdh,0,nnnn,BAAC,,,,,0.212,1.301494
206541901010096,263.90834892969,-32.977999061594,QSO,0.656,,,STAR,1.0,,,355.43838732793625,-0.32859705635492636,J173538.07-325841.7,263.9086313,-32.9782526,0.055,0.0532,151.0,9.139,9.242,8.93,6.95,12.098,10.94,9.977,0.028,0.029,0.154,0.295,,0.049,0.04,2645033401351040874,00hh,1,300n,AABB,-112,54,527,54,0.906,1.249132
206541901015026,263.9515519835,-33.10524383685,QSO,0.387,,,,,,,355.35080611270234,-0.4277570232121031,J173548.32-330617.9,263.951345,-33.104988,0.0292,0.023,115.8,7.23,5.727,4.35,2.883,13.046,11.623,9.342,0.05,0.013,0.013,0.025,,0.067,,2645033401351040029,HHHd,1,nnn0,AAAA,10564,24,-3594,24,0.353,1.112714
206707303010001,266.08736821358,-33.145759108784,GALAXY,0.694,,,GALAXY,1.0,,,356.2664906327613,-1.9649278600161895,J174420.99-330844.1,266.0874647,-33.1455952,0.0711,0.0624,13.4,11.065,10.887,7.293,4.703,13.436,11.853,11.402,0.072,0.06,0.022,0.036,0.098,,,2663033401351042656,dddd,0,1110,AAAA,-17,106,390,118,0.662,0.65786
206707303010024,266.02699586586,-33.030660861824,QSO,0.728,,,STAR,1.0,,,356.3382050515332,-1.8616374822269566,J174406.62-330150.7,266.0275942,-33.0307522,0.0762,0.0725,148.9,10.128,10.281,9.739,7.863,11.736,10.908,10.603,0.034,0.041,0.101,,0.037,0.045,0.043,2663033401351042468,0000,1,011n,AAAU,-109,68,190,70,1.082,1.835576
206707303010035,266.03797467796,-33.285129164161,QSO,0.544,,,STAR,1.0,,,356.12599054042505,-2.002544572441559,J174409.15-331705.5,266.0381583,-33.2848833,0.099,0.0914,173.3,10.683,10.852,10.165,8.154,12.153,11.213,10.856,0.043,0.047,0.12,0.386,0.035,0.037,0.036,2663033401351035527,00PH,1,21nn,AABC,34,89,44,93,0.586,1.043382
206707303010039,265.80763649224,-33.045750853113,QSO,0.487,,,STAR,1.0,,,356.22895730759114,-1.7129096299702746,J174313.82-330246.0,265.8076193,-33.0461204,0.0586,0.0574,144.5,9.533,9.657,9.286,8.619,10.996,10.108,9.82,0.031,0.029,0.09,,0.026,0.029,0.029,2663033401351041392,hhHD,1,01nn,AAAU,55,55,-62,56,0.277,1.331395
206707303010057,265.90146137722,-33.074482365985,QSO,0.59,,,STAR,1.0,,,356.24573635208037,-1.794931655684208,J174336.39-330426.9,265.9016565,-33.0741528,0.0451,0.0429,100.8,8.945,9.001,8.95,8.747,9.796,9.296,9.08,0.025,0.024,0.07,0.509,0.021,0.023,0.023,2663033401351041971,hho0,0,111n,AAAC,104,46,-195,46,0.06,1.324351
206707303010064,265.77897087111,-33.273084166426,GALAXY,0.505,,,STAR,0.98,,,356.02275849398524,-1.8117963653623184,J174307.05-331622.6,265.7793941,-33.2729637,0.072,0.0693,152.3,10.719,10.954,10.36,7.66,13.256,11.915,11.35,0.037,0.033,0.169,0.196,0.042,0.036,0.034,2663033401351037123,hh0d,1,211n,AABB,-100,76,-446,77,0.596,1.345788
206707303010097,265.79494880071,-33.102646713191,STAR,0.637,,,STAR,1.0,,,356.1749222849189,-1.7337190452873048,J174310.81-330610.8,265.7950827,-33.1030144,0.1516,0.1402,163.6,11.234,11.529,10.703,8.27,12.245,11.95,11.835,0.059,0.076,,,0.037,0.061,0.077,2663033401351040889,d0h0,1,11nn,AAUU,-138,132,-4,140,1.312,1.383917
206707303015079,265.88521925963,-33.326315221545,QSO,0.538,,,STAR,1.0,,,356.02401209845283,-1.915324300714216,J174332.44-331934.5,265.8851833,-33.3262705,0.0401,0.0378,105.6,8.263,8.37,8.336,7.868,10.608,9.109,8.558,0.023,0.021,0.066,0.33,0.022,0.022,0.021,2663033401351033885,hhh0,1,211n,AAAB,78,43,-31,42,0.198,0.19384
206707303015094,266.03121116675,-33.338923365758,QSO,0.546,,,STAR,1.0,,,356.07714990576466,-2.02585342953856,J174407.47-332019.0,266.0311515,-33.3386346,0.0382,0.0378,135.0,8.354,8.417,8.247,8.698,10.547,9.364,8.902,0.023,0.021,0.034,,0.032,0.03,0.035,2663033401351034178,hhPP,1,03nn,AAAU,-44,41,-244,41,0.394,1.054879
206722601010006,265.984291265937,-32.6911924348914,GALAXY,0.43,,,STAR,1.0,,,356.608843984905,-1.6534329881345724,J174356.23-324128.9,265.9843276,-32.6913739,0.0389,0.0376,124.1,8.46,8.509,8.616,7.772,10.237,9.196,8.742,0.023,0.022,0.046,0.245,0.021,0.025,0.021,2663033401351059716,hhh0,0,000n,AAAB,-24,40,13,39,0.069,0.662407
206722601010008,266.237647885987,-32.5641099858668,GALAXY,0.618,,,,,,,356.828791581871,-1.7689534698245686,J174457.05-323350.2,266.2377203,-32.5639501,0.0365,0.0361,45.0,7.125,7.051,5.857,4.745,10.477,8.586,7.617,0.053,0.021,0.021,0.043,0.027,0.036,0.026,2663033401351057080,h0d0,0,0011,AAAA,-46,40,-70,51,0.022,0.615971
206722601010034,266.3254694853,-32.620625195428,STAR,0.622,,,STAR,1.0,,,356.81912148258743,-1.8615566012251463,J174518.00-323713.2,266.3250229,-32.6203446,0.048,0.0464,86.4,9.773,9.895,9.959,7.635,11.031,10.454,10.213,0.026,0.026,0.123,0.22,0.027,0.033,0.033,2663033401351059223,hdHH,1,31nn,AABB,318,59,-92,52,0.166,1.689335
206722601010037,266.32360787064,-32.51028225546,GALAXY,0.515,,,,,,,356.91254296700606,-1.8027401570016344,J174517.62-323035.5,266.323429,-32.5098716,0.0358,0.0341,129.7,5.653,6.197,6.203,6.049,7.119,6.566,6.401,0.066,0.023,0.017,0.08,0.027,0.031,0.018,2664031901351005165,HHd0,1,nn10,AAAA,245,31,-220,31,0.713,1.574942
206722601015019,266.099915501667,-32.5347361771986,GALAXY,0.552,,,,,,,356.7932106302483,-1.654599672260209,J174423.98-323204.4,266.0999235,-32.5345775,0.042,0.0406,13.8,7.547,7.652,7.588,7.338,8.288,7.802,7.637,0.03,0.023,0.034,,0.026,0.024,0.026,2664031901351008063,hh0d,0,001n,AAAU,2,43,-108,39,0.055,0.571792
206722601015040,266.352897103163,-32.7295931941843,STAR,0.475,,,STAR,1.0,,,356.73807126525594,-1.9380099861945634,J174524.66-324345.1,266.3527735,-32.7292022,0.0654,0.0628,132.8,10.527,10.701,9.931,8.601,12.474,11.335,10.898,0.033,0.032,,,0.037,0.036,0.034,2663033401351058165,00hD,1,12nn,AAUU,101,84,-164,99,0.514,1.456427
206731403010009,267.68871432504,-37.211117605915,GALAXY,0.667,,,,,,,353.4485054951748,-5.179016395296028,J175045.27-371239.5,267.6886263,-37.2109792,0.0501,0.0478,128.6,11.262,11.44,11.314,8.604,12.743,11.936,11.706,0.025,0.029,0.335,,0.038,0.04,0.035,2671037901351059033,0000,1,11nn,AABU,-32,57,45,59,0.7,0.558471
206731403010015,268.02775290897,-37.308976848015,STAR,0.767,,,STAR,1.0,,,353.5003896707963,-5.461365096030748,J175206.63-371832.8,268.0276634,-37.3091215,0.0364,0.033,84.5,8.446,8.524,8.5,8.723,9.215,8.645,8.523,0.022,0.02,0.031,0.464,0.027,0.033,0.019,2671037901351055859,0000,0,011n,AAAC,50,43,66,40,0.602,0.58043
206731403010020,268.0096429381,-37.420782406991,QSO,0.772,,,GALAXY,0.988,,,353.39604303135195,-5.505169830815657,J175202.33-372514.8,268.0097197,-37.4207802,0.0546,0.0532,135.0,11.741,11.839,11.653,8.789,12.851,12.096,11.883,0.027,0.031,,,0.028,0.028,0.024,2671037901351054046,0000,0,00nn,AAUU,158,70,-94,79,0.333,0.2197
206731403010023,267.63070660903,-37.290379349945,GALAXY,0.567,,,,,,,353.35639970047356,-5.179325130510071,J175031.34-371726.5,267.6306092,-37.2907182,0.0748,0.072,157.1,12.835,13.222,12.249,9.202,14.141,13.374,13.228,0.032,0.048,,,0.038,0.033,0.037,2671037901351059672,0000,1,10nn,AAUU,78,119,-78,125,0.306,1.251377
206731403010038,267.94786894866,-37.603016360138,QSO,0.838,,,STAR,0.519,,,353.213053931171,-5.554527924575842,J175147.46-373611.1,267.9477807,-37.6030838,0.071,0.0659,159.2,12.465,12.645,12.271,9.005,13.519,12.869,12.688,0.031,0.044,,,0.04,0.049,0.041,2671037901351054470,0000,0,22nn,AAUU,72,92,-266,99,0.474,0.349622
206731403010050,267.57243507449,-37.386448526654,QSO,0.793,,,STAR,0.994,,,353.24966413267236,-5.18805715921612,J175017.52-372311.0,267.573018,-37.3864063,0.0411,0.0388,31.0,10.995,11.12,12.151,9.275,12.732,12.535,12.379,0.02,0.024,,,,0.074,0.08,2671037901351058979,0000,1,31nn,AAUU,902,43,909,48,2.651,1.674192
206735502010066,266.15620462364,-29.638339087108,GALAXY,0.751,,,,,,,359.2878131982836,-0.1813931345916282,J174437.37-293816.7,266.1557463,-29.6379872,0.101,0.0935,173.2,9.007,8.048,7.167,4.776,18.115,14.037,10.926,0.049,0.042,0.275,0.167,,0.047,,2660030301351061245,0hhd,1,3300,AABB,-155,78,-115,84,0.488,1.913389
206735502010071,266.09448351612,-29.605685157934,GALAXY,0.734,,,,,,,359.28758011539793,-0.11858368404296452,J174422.67-293619.5,266.0944722,-29.6054418,0.054,0.0501,103.9,7.18,6.74,5.973,4.558,14.962,10.924,8.686,0.04,0.025,0.1,0.404,0.053,0.051,0.033,2660030301351059972,00dd,1,200n,AAAC,431,52,9,49,0.179,0.876777
206735502010081,266.15493711936,-29.727237726169,GALAXY,0.754,,,,,,,359.21145635299297,-0.22693308565862372,J174437.29-294336.8,266.1554165,-29.7269057,0.1289,0.0741,168.2,8.633,7.842,6.916,4.218,16.07,12.425,9.939,0.063,0.052,0.346,,0.099,0.084,0.044,2660030301351060178,hhdd,0,nnnn,AABU,155,72,-228,75,0.691,1.916913
206735502010087,265.83518672755,-29.731914630137,QSO,0.559,,,STAR,1.0,,,359.0619752975628,0.0071061075863432886,J174320.46-294355.7,265.8352536,-29.7321478,0.1002,0.0956,165.9,9.015,8.472,8.19,6.37,15.207,11.663,10.081,0.055,0.038,,,0.057,,,2660030301351065028,d0dD,1,25nn,AAUU,2378,182,1685,268,1.847,0.865093
206735502010098,266.22654340685,-29.688632951346,GALAXY,0.519,,,,,,,359.27687216509617,-0.2597864085917214,J174454.31-294117.8,266.226299,-29.6882886,0.0774,0.0708,166.7,8.753,7.774,2.909,1.633,15.273,13.596,10.925,0.037,0.034,,0.246,,0.132,,2660030301351060799,PdHH,1,n0nn,AAUB,-10792,73,1026,78,1.783,1.456207
206735502010132,265.99553459974,-29.58499552448,QSO,0.493,,,STAR,1.0,,,359.2601525035109,-0.03444930914683069,J174358.79-293505.6,265.9949998,-29.5848942,0.1317,0.1212,171.6,9.702,9.417,8.943,4.363,15.699,12.797,10.826,0.057,0.064,,0.084,0.072,,,2660030301351062350,dddd,1,00n3,AAUA,7,120,444,129,0.943,1.713663
206739301010012,263.012833124302,-34.8613267603509,STAR,0.364,,,STAR,1.0,,,353.45350437535205,-0.7281181285024713,J173203.12-345141.3,263.0130252,-34.8614849,0.0941,0.0895,178.2,11.095,11.084,8.472,3.348,12.686,11.827,11.845,0.053,0.057,0.082,0.03,,,0.076,2631034901351033373,ddHd,1,11nn,AAAA,-73781,141,-76340,149,0.51,0.803645
206739301010031,262.892254702705,-34.673333056177,GALAXY,0.78,,,,,,,353.55661245307357,-0.5423145532884788,J173134.16-344023.6,262.8923341,-34.6732282,0.1831,0.1685,173.2,11.646,11.345,10.448,7.206,16.185,13.577,12.396,0.08,0.073,,0.251,0.102,0.051,0.038,2631034901351043692,0dPH,1,00nn,AAUB,139,148,-206,166,1.811,0.444684
206750401010001,265.75529548439,-36.37278319695,GALAXY,0.716,,,,,,,353.37003028013976,-3.420109157751687,J174301.32-362222.1,265.7555186,-36.3728285,0.0322,0.0316,82.9,7.127,7.072,5.91,5.227,9.616,8.305,7.624,0.04,0.02,0.016,0.035,0.024,0.034,0.026,2648036401351025679,00h0,1,3000,AAAA,-9,34,-32,33,0.14,0.666838
206750401010003,265.81323796076,-36.43317272529,GALAXY,0.755,,,GALAXY,1.0,,,353.34290293239815,-3.4914433633908986,J174315.20-362558.7,265.8133563,-36.4329902,0.0431,0.0408,126.2,11.182,10.793,8.689,6.586,14.408,13.536,12.873,0.026,0.023,0.033,0.069,0.064,0.069,0.062,2667036401351038435,0000,1,3311,AAAA,84,52,-142,55,2.109,0.741109
206750401010005,265.78301574803,-36.407080171886,STAR,0.643,,,STAR,1.0,,,353.35244456415245,-3.4570697588888963,J174307.89-362425.6,265.7828996,-36.4071292,0.0441,0.0429,104.0,10.073,10.131,9.894,7.842,10.932,10.519,10.377,0.025,0.024,0.068,0.187,0.025,0.027,0.026,2648036401351026045,hh00,1,200n,AAAB,22,43,-220,42,0.652,0.38
206750401010007,266.03155045308,-36.392292169483,QSO,0.723,,,GALAXY,0.997,,,353.469705795248,-3.6199770832237546,J174407.64-362331.7,266.0318547,-36.392164,0.0901,0.0696,171.1,11.29,11.34,11.136,8.878,12.166,11.691,11.523,0.034,0.039,0.213,,0.03,0.039,0.037,2667036401351039158,00d0,0,11nn,AABU,-271,72,-93,90,0.252,0.995256
206750401010008,265.79435278255,-36.524607385315,QSO,0.617,,,STAR,0.997,,,353.25685960129204,-3.526302539382419,J174310.68-363128.5,265.7945176,-36.5246075,0.0485,0.0461,103.9,11.007,11.191,10.853,7.992,12.426,11.699,11.45,0.025,0.027,0.138,,0.031,0.033,0.029,2648036401351024227,00H0,1,53nn,AABU,92,54,572,57,0.859,0.476916
206750401010009,265.65614845528,-36.321412170976,QSO,0.438,,,STAR,0.986,,,353.37197035992006,-3.3251755536517034,J174237.51-361916.5,265.6563064,-36.3212587,0.0467,0.045,129.7,10.653,10.799,11.28,8.472,11.6,11.173,10.923,0.025,0.026,0.273,,0.039,0.037,,2648036401351027972,h000,1,11nn,AABU,-35,49,-42,48,0.958,0.717635
