srcid,sc_ra,sc_dec,Class_x,Px,Class_xo,Pxo,Class_xi,Pxi,Class_xio,Pxio,GAL_LONG,GAL_LAT,AllWISE,RAJ2000,DEJ2000,eeMaj,eeMin,eePA,W1mag,W2mag,W3mag,W4mag,Jmag,Hmag,Kmag,e_W1mag,e_W2mag,e_W3mag,e_W4mag,e_Jmag,e_Hmag,e_Kmag,ID,ccf,ex,var,qph,pmRA,e_pmRA,pmDE,e_pmDE,d2M,angDist
206548701010149,162.75135907524,-59.732541178874,QSO,0.666,,,GALAXY,0.925,,,288.2859345925206,-0.33009040271669554,J105100.20-594400.8,162.7508637,-59.7335653,0.0557,0.0551,166.6,12.099,12.12,11.768,7.678,13.874,12.81,12.452,0.028,0.03,,,0.036,0.034,0.03,1641059101351009051,0000,0,12nn,AAUU,0,32,0,33,0.188,3.794738
206548701010150,162.85221901193,-59.730472921497,STAR,0.487,,,STAR,0.916,,,288.3305212881073,-0.30557629594509705,J105125.00-594351.3,162.8542023,-59.7309348,0.0449,0.0431,138.1,11.562,11.715,12.092,8.89,12.81,12.01,11.697,0.027,0.022,0.43,,0.024,0.028,0.026,1641059101351008871,0h0P,0,22nn,AACU,-10,28,-26,28,0.219,3.964436
206548701010162,162.60749381801,-59.757814161048,STAR,0.55,,,STAR,1.0,,,288.23241535785576,-0.385124473333561,J105025.75-594528.6,162.607325,-59.7579544,0.0473,0.0443,149.0,11.017,11.02,9.772,8.264,11.368,11.211,11.183,0.026,0.024,0.08,,0.023,0.022,0.024,1612059101351000255,0000,1,110n,AAAU,-7,32,38,33,0.27,0.590501
206548701010166,162.70886147835,-59.912855397414,GALAXY,0.634,,,STAR,0.964,,,288.34737844673765,-0.5009541727512034,J105050.49-595446.3,162.7103792,-59.9128832,0.0595,0.058,174.6,12.09,12.243,12.151,7.02,13.554,12.55,12.313,0.029,0.033,,0.127,0.042,,,1620060601351046655,00Hh,0,33n0,AAUB,54,36,12,36,0.266,2.741
206548701010167,162.6339456132,-59.993360347648,GALAXY,0.671,,,STAR,1.0,,,288.3498631870022,-0.5897345066504559,J105032.26-595936.2,162.6344382,-59.993409,0.0368,0.0353,153.3,10.701,10.717,8.614,5.601,11.914,12.203,12.119,0.022,0.022,0.029,0.042,,0.068,0.057,1620060601351048009,hHDH,1,4nnn,AAAA,-64,25,-240,26,0.83,0.903873
206548701010168,162.628323799843,-59.6967665592455,GALAXY,0.586,,,STAR,1.0,,,288.21443722594705,-0.32584653275879644,J105030.64-594146.2,162.6276822,-59.6961916,0.0993,0.0953,29.2,13.737,14.281,11.986,8.811,14.527,14.038,13.873,0.041,0.071,,,0.032,0.024,0.052,1612059101351001748,00DD,1,21nn,AAUU,-81,73,19,78,0.207,2.375378
206548701010183,162.266279934936,-59.9060036194414,GALAXY,0.523,,,,,,,288.1461273412593,-0.5946903407753906,J104903.92-595421.5,162.2663496,-59.9059991,0.041,0.0376,43.3,12.079,12.455,12.669,8.62,12.53,12.318,12.29,0.03,0.046,,,,,0.038,1620060601351049514,00HH,1,10nn,AAUU,18,40,52,42,0.145,0.126708
206548701010194,162.33784523387,-59.8927413982,GALAXY,0.533,,,,,,,288.1721344053466,-0.5666228476498392,J104920.94-595332.9,162.3372518,-59.8924828,0.0484,0.0461,146.9,12.017,12.238,10.822,5.902,13.675,12.639,12.239,0.026,0.025,,0.378,0.024,0.021,0.023,1620060601351048000,0hhd,0,22n0,AAUC,32,32,45,32,0.164,1.419526
206548701010206,162.35791630645,-59.773750144261,STAR,0.67,,,STAR,1.0,,,288.1273608796651,-0.45591540049431617,J104925.47-594626.7,162.3561414,-59.7740938,0.0487,0.047,136.7,11.798,12.019,10.975,6.651,12.421,12.077,11.939,0.024,0.03,0.211,0.25,0.024,0.028,0.027,1612059101351000941,h0hd,1,32n0,AABB,27,29,4,29,0.436,3.44628
206548701010209,162.57181359854,-60.065471909341,GALAXY,0.65,,,STAR,0.999,,,288.35446115980255,-0.6681074489102072,J105017.47-600354.9,162.5728263,-60.0652588,0.0616,0.06,163.3,12.412,12.392,10.524,8.326,13.225,12.816,12.717,0.031,0.035,,,0.033,0.031,0.043,1620060601351046819,dddH,1,55nn,AAUU,101,36,44,38,0.825,1.974352
206548701010212,162.60384031213,-60.120277286056,GALAXY,0.587,,,STAR,0.997,,,288.3933246655517,-0.7099220943089257,J105024.95-600710.2,162.6039689,-60.1195014,0.0446,0.0421,148.2,11.437,11.41,10.349,8.486,13.897,12.62,12.071,0.025,0.023,0.199,0.31,0.028,0.029,0.024,1620060601351039443,PPdD,1,nn1n,AABB,-60,28,-93,28,1.085,2.802645
206548701015043,162.7695417966,-59.71142540675,GALAXY,0.503,,,STAR,1.0,,,288.2847137600554,-0.3071027658651303,J105104.97-594239.0,162.7707119,-59.7108382,0.038,0.0363,130.1,9.884,10.004,9.333,6.125,11.813,10.615,10.207,0.022,0.021,0.059,0.094,0.022,0.022,0.019,1641059101351008556,0d0p,1,1499,AAAA,-32,24,45,24,0.088,2.99708
206548701015085,162.642442200816,-60.1431280868263,GALAXY,0.468,,,,,,,288.42075361109636,-0.7217328300764115,J105034.06-600833.0,162.6419524,-60.1425015,0.1532,0.1404,23.9,13.407,13.879,11.487,8.014,14.115,13.61,13.394,0.056,0.111,,,0.032,0.038,0.043,1620060601351040842,0PhP,0,2nnn,ABUU,12,75,25,78,0.498,2.420594
206550202010003,224.83196085344,-60.917390890938,QSO,0.603,,,STAR,1.0,,,317.85416516074116,-1.806289922602337,J145920.00-605502.0,224.833358,-60.9172421,0.0424,0.0418,154.9,9.007,8.988,8.854,7.868,10.664,9.806,9.536,0.027,0.023,0.032,0.197,0.03,0.028,0.027,2250060601351017873,hhh0,1,210n,AAAB,-387,39,-161,39,1.003,2.502874
206550202010005,225.1235517575,-60.980799236067,QSO,0.489,,,STAR,0.987,,,317.94891522870824,-1.929176021884397,J150029.90-605849.8,225.1246052,-60.9805256,0.0686,0.0663,5.5,12.094,12.185,12.481,9.097,12.909,12.318,12.168,0.032,0.037,,,0.027,0.026,0.026,2250060601351018599,0000,1,10nn,AAUU,-70,64,-113,69,0.247,2.086792
206550202010006,224.88807986225,-60.904695958725,QSO,0.492,,,GALAXY,0.627,,,317.88422521467504,-1.8079711167969554,J145933.28-605416.2,224.8886958,-60.9045123,0.0547,0.0528,136.5,11.853,11.964,11.837,8.819,13.291,12.455,12.167,0.029,0.028,,,0.03,0.021,0.027,2250060601351018906,00h0,1,21nn,AAUU,-126,59,-307,61,0.633,1.264885
206550202010010,224.76361824625,-60.90088529695,QSO,0.591,,,STAR,0.999,,,317.8326186695103,-1.776078495744811,J145903.64-605400.8,224.7651707,-60.9002374,0.0472,0.046,124.9,10.806,10.87,11.316,8.691,11.669,11.321,11.165,0.026,0.025,0.18,,0.024,0.025,0.023,2250060601351018379,hh00,1,21nn,AABU,-99,42,-310,43,0.835,3.581619
206550202010011,224.97964891116,-60.888774579209,GALAXY,0.42,,,STAR,1.0,,,317.9310213113363,-1.8150011608713545,J145955.47-605319.6,224.9811435,-60.8887855,0.1123,0.076,9.2,10.062,10.082,10.313,8.704,10.629,10.238,10.135,0.048,0.044,0.135,,0.026,0.032,0.024,2250060601351017857,hhh0,0,nnnn,AABU,,,,,0.576,2.617907
206550202010013,224.50288935122,-60.937510727568,STAR,0.777,,,STAR,0.999,,,317.7034524511361,-1.7490122855557426,J145800.72-605614.9,224.5030044,-60.9374984,0.0649,0.0633,178.4,11.848,11.933,11.289,8.02,12.841,12.177,12.019,0.032,0.034,0.197,0.193,0.022,0.022,0.024,2250060601351016673,00PP,1,54nn,AABB,-43,61,-160,63,1.159,0.206089
206550202010016,224.74359441947,-60.820633767828,GALAXY,0.524,,,GALAXY,0.958,,,317.8617819186093,-1.7006751580232966,J145858.60-604915.2,224.7442048,-60.8208974,0.0634,0.0604,157.9,12.259,12.561,10.619,8.128,13.008,12.486,12.388,0.032,0.032,0.176,0.236,0.026,0.031,0.026,2250060601351019479,0000,1,200n,AABB,-321,85,166,90,0.254,1.431191
206550202010017,224.72354607027,-60.969964244425,QSO,0.614,,,GALAXY,0.798,,,317.7829250583147,-1.827884347734728,J145853.86-605810.8,224.7244552,-60.9696702,0.0671,0.0641,167.9,12.032,12.092,11.015,8.948,13.568,12.774,12.449,0.032,0.035,,,0.033,0.042,0.034,2250060601351018827,0000,1,21nn,AAUU,79,62,-25,66,0.536,1.908768
206550202010021,224.47706267301,-61.023968457013,STAR,0.596,,,STAR,1.0,,,317.6519755199402,-1.819613984112652,J145754.85-610124.5,224.4785786,-61.0234976,0.0395,0.037,115.2,9.451,9.494,9.318,7.684,9.861,9.612,9.552,0.023,0.021,0.045,0.142,0.022,0.022,0.021,2250060601351015409,00pp,0,000n,AAAB,-6,36,-83,35,0.197,3.140522
206550202010023,224.91090985649,-60.910415279831,GALAXY,0.587,,,STAR,1.0,,,317.89131084663416,-1.8182557491814477,J145938.55-605434.5,224.9106632,-60.9096082,0.0398,0.0365,120.5,9.415,9.519,9.107,7.793,10.929,9.9,9.567,0.023,0.021,0.04,0.181,0.028,0.024,0.023,2250060601351017928,00d0,0,000n,AAAB,-105,37,-129,37,0.029,2.937426
206550202010024,224.71283036125,-61.077495060106,QSO,0.799,,,STAR,0.999,,,317.727772856667,-1.9203576592935072,J145851.14-610435.7,224.7130939,-61.0765848,0.0376,0.036,110.1,9.73,9.84,9.892,9.184,11.101,10.23,9.872,0.023,0.02,0.054,,0.023,0.023,0.019,2250060601351005300,hh00,0,nnnn,AAAU,-4,36,-84,35,0.182,3.308842
206550202010030,224.47625122436,-60.952338205313,GALAXY,0.503,,,STAR,1.0,,,317.6850802950973,-1.7560829795147848,J145754.46-605709.3,224.476923,-60.9525855,0.0413,0.0387,128.4,9.74,9.797,9.945,9.204,11.162,10.253,9.915,0.024,0.022,0.059,,0.024,0.025,0.019,2250060601351015430,00PP,0,00nn,AAAU,69,37,-46,37,0.159,1.473573
206550202010036,224.97096849291,-60.823261270513,QSO,0.548,,,STAR,0.998,,,317.9583232589116,-1.755291934489619,J145952.66-604923.7,224.9694566,-60.823277,0.0463,0.0444,113.0,11.203,11.389,11.189,9.003,12.444,11.894,11.587,0.024,0.026,,,0.043,0.049,0.037,2250060601351018589,0000,1,20nn,AAUU,192,46,-17,46,0.246,2.654085
206550202010045,224.60619535807,-60.890365405039,GALAXY,0.684,,,STAR,0.998,,,317.76992359026536,-1.7308373258114205,J145825.61-605328.3,224.6067311,-60.8912076,0.043,0.0405,120.7,10.564,10.655,10.378,8.271,12.338,11.233,10.9,0.024,0.023,0.098,,0.028,0.023,0.023,2250060601351015957,0hpp,1,000n,AAAU,162,40,3,40,0.208,3.173653
206554903010001,126.55689817571,-37.61998231706,GALAXY,0.536,,,GALAXY,0.996,,,256.4382466434327,0.2851774957096588,J082613.65-373711.7,126.5568781,-37.6199435,0.0353,0.0332,159.0,9.609,9.251,8.296,7.392,10.699,10.349,9.999,0.023,0.02,0.02,0.112,0.027,0.023,0.022,1269037901351043023,0000,0,0100,AAAB,84,34,-17,36,0.108,0.151025
206554903010002,126.48727633267,-37.627079047643,STAR,0.717,,,STAR,0.994,,,256.41209130429905,0.2361157998368537,J082556.88-373737.6,126.4870261,-37.6271287,0.0395,0.0364,114.7,10.601,10.639,10.569,8.281,10.912,10.698,10.865,0.024,0.02,0.085,,,,0.037,1269037901351042651,0000,1,340n,AAAU,-24,36,49,36,0.836,0.735545
206554903010003,126.65772079817,-37.70382258801,GALAXY,0.461,,,GALAXY,0.999,,,256.5528373593831,0.30157284959125064,J082637.78-374215.2,126.6574523,-37.7042484,0.1168,0.1063,16.0,15.548,14.768,12.496,8.613,,,,0.049,0.055,,,,,,1269037901351036044,hh00,0,11nn,AAUU,118,345,-310,375,,1.71313
206554903010004,126.66919767949,-37.524388503301,STAR,0.807,,,GALAXY,0.95,,,256.4119995239268,0.4131287730726374,J082640.61-373127.5,126.6692274,-37.5243207,0.0756,0.0464,174.0,12.484,12.529,12.04,7.96,13.208,12.6,12.47,0.035,0.036,0.482,,0.028,0.026,0.031,1269037901351042685,0000,0,nnnn,AACU,95,47,72,52,0.256,0.258312
206554903010005,126.65994274112,-37.454853200075,GALAXY,0.571,,,STAR,1.0,,,256.3511130827706,0.44751096666027784,J082638.24-372716.6,126.6593664,-37.4546202,0.0435,0.0409,121.3,12.586,12.571,12.322,8.641,13.463,12.85,12.678,0.023,0.024,0.333,,0.028,0.032,0.028,1269037901351042750,0h00,0,00nn,AABU,150,52,162,54,0.1,1.848464
206554903010007,126.59641448096,-37.534676340709,GALAXY,0.493,,,STAR,1.0,,,256.38689036431657,0.3601477322824317,J082623.17-373205.4,126.596572,-37.5348471,0.0494,0.0487,130.7,13.0,13.001,12.102,9.05,13.818,13.273,13.132,0.025,0.028,,,0.027,0.026,0.031,1269037901351042888,0000,1,11nn,AAUU,124,61,146,66,0.465,0.761661
206554903010009,126.37201233446,-37.428995235388,GALAXY,0.454,,,STAR,1.0,,,256.1976302742868,0.27612182195562496,J082529.29-372543.4,126.3720793,-37.4287396,0.0342,0.0325,115.4,8.505,8.544,8.471,8.404,9.113,8.719,8.631,0.023,0.019,0.022,0.293,0.039,0.047,0.021,1269037901351042501,0000,0,011n,AAAB,38,33,40,32,0.049,0.939935
206554903010010,126.43167163244,-37.806316194147,STAR,0.748,,,,,,,256.5328160225471,0.09652218825174341,J082543.36-374821.0,126.4306943,-37.8058599,0.0323,0.032,57.7,7.635,7.684,7.662,7.366,7.911,7.786,7.713,0.026,0.019,0.018,0.121,0.027,0.051,0.018,1269037901351034584,HH00,0,nn00,AAAB,-34,36,51,35,1.253,3.22877
206554903010012,126.57893628453,-37.41760968371,QSO,0.767,,,QSO,1.0,,,256.28346336914814,0.41671937426030053,J082619.08-372502.4,126.5795149,-37.4173384,0.093,0.0844,20.1,15.401,14.141,11.179,8.294,,,,0.042,0.044,0.122,0.239,,,,1269037901351043693,0000,0,111n,AABB,246,293,502,305,,1.921103
206554903010015,126.720905323,-37.460170894463,GALAXY,0.601,,,GALAXY,0.998,,,256.3835436880078,0.4838210905316887,J082652.99-372737.3,126.7208041,-37.4603688,0.0871,0.0826,8.1,15.08,14.768,12.081,8.903,,,,0.036,0.054,0.287,,,,,1269037901351043735,0000,0,10nn,AABU,-26,227,49,247,,0.768984
206554903010016,126.68516451906,-37.587036157521,GALAXY,0.595,,,STAR,1.0,,,256.4703581806815,0.38706377785131674,J082644.37-373512.6,126.6849074,-37.5868395,0.038,0.0353,118.2,9.66,9.734,9.665,8.415,10.34,9.823,9.712,0.022,0.021,0.044,,0.026,0.024,0.022,1269037901351042514,0000,0,000n,AAAU,6,34,27,34,0.17,1.01936
206554903010021,126.39250674597,-37.546422268089,GALAXY,0.521,,,STAR,0.667,,,256.302855690203,0.22151979418179582,J082534.27-373247.1,126.3927991,-37.5464216,0.0451,0.043,125.0,12.619,12.693,11.884,8.742,13.12,12.771,12.702,0.023,0.025,,,0.032,0.03,0.034,1269037901351042854,00P0,1,22nn,AAUU,159,53,46,55,0.085,0.83458
206554903010026,126.79645404689,-37.701315048195,QSO,0.765,,,STAR,0.998,,,256.6145727225122,0.3923669672557915,J082711.16-374205.3,126.7965006,-37.7014927,0.0378,0.0343,125.2,10.094,10.132,10.184,8.711,10.161,10.141,10.145,0.023,0.019,0.061,,0.027,0.026,0.024,1269037901351045131,0h00,0,110n,AAAU,12,34,-25,33,0.073,0.653222
206554903010029,126.7649272673,-37.708659523348,QSO,0.515,,,STAR,1.0,,,256.6060437730929,0.36780363366088276,J082703.65-374228.8,126.7652297,-37.7080145,0.0469,0.0446,136.3,13.111,13.085,12.126,9.07,14.114,13.411,13.207,0.024,0.027,,,0.03,0.027,0.035,1269037901351032042,dd0d,0,10nn,AAUU,36,59,-82,63,0.221,2.476734
206554903010030,126.60345730469,-37.527381234867,GALAXY,0.58,,,STAR,1.0,,,256.38418581814653,0.36892827424016117,J082624.65-373138.8,126.6027185,-37.5274598,0.0381,0.0356,125.6,10.702,10.739,10.75,8.752,10.892,10.811,10.711,0.022,0.02,0.096,,0.026,0.024,0.024,1269037901351042555,0000,0,000n,AAAU,52,36,97,36,0.133,2.12826
206554903010031,126.56038599652,-37.687106936343,QSO,0.636,,,STAR,0.717,,,256.4945503141577,0.24852636700611036,J082614.35-374115.2,126.5598099,-37.6875615,0.0482,0.0468,120.0,13.083,13.18,12.471,9.094,14.549,14.161,13.722,0.025,0.028,,,0.07,0.078,0.073,1269037901351044303,0000,1,22nn,AAUU,-102,66,43,68,0.453,2.317646
206554903010032,126.55708675894,-37.458766422279,STAR,0.533,,,STAR,1.0,,,256.30694688943305,0.37872718404043537,J082613.76-372731.9,126.5573499,-37.4588867,0.0495,0.0484,137.9,13.219,13.203,12.565,8.947,14.298,13.673,13.471,0.024,0.031,,,0.05,0.051,0.074,1269037901351042805,0000,0,11nn,AAUU,202,66,89,71,0.396,0.86774
206554903010033,126.71483642881,-37.466860790326,STAR,0.72,,,GALAXY,0.645,,,256.3861907885266,0.47601386379567523,J082651.55-372800.1,126.7148089,-37.4667092,0.0551,0.0538,157.5,14.015,13.871,12.359,9.031,14.886,14.245,14.069,0.026,0.035,0.345,,0.034,0.029,0.069,1269037901351043074,0000,0,11nn,AABU,197,97,83,105,0.136,0.55136
206554903010035,126.528750966,-37.628780204421,STAR,0.516,,,STAR,1.0,,,256.43250036925235,0.26190989932158426,J082606.77-373744.5,126.5282326,-37.6290468,0.0758,0.0733,159.0,14.329,14.561,12.61,8.989,16.201,15.169,15.112,0.032,0.053,,,0.093,0.079,0.158,1269037901351044974,0000,0,11nn,AAUU,130,136,211,143,2.076,1.762268
206554903010041,126.41345032104,-37.746516465359,QSO,0.516,,,STAR,0.999,,,256.4757026675358,0.11935875525760163,J082539.21-374447.3,126.413411,-37.7464827,0.0443,0.0421,118.7,12.608,12.609,12.211,8.978,13.687,13.028,12.825,0.025,0.024,,,0.026,0.024,0.027,1269037901351034819,hh00,1,44nn,AAUU,-13,51,-54,53,0.224,0.165278
206554903010044,126.68106367429,-37.751668680725,QSO,0.731,,,STAR,0.987,,,256.6025144965543,0.28883076700310856,J082643.42-374506.0,126.6809334,-37.7516704,0.0404,0.0388,119.6,12.095,12.089,12.216,9.184,12.678,12.28,12.23,0.023,0.022,0.373,,0.024,0.027,0.028,1269037901351034618,d000,0,11nn,AACU,26,44,8,45,0.125,0.370992
206554903010046,126.53627913993,-37.706502879657,STAR,0.551,,,GALAXY,0.979,,,256.49930522542303,0.22174130972008183,J082608.67-374224.4,126.536148,-37.7067929,0.0619,0.0543,169.3,13.531,13.369,12.436,8.632,14.531,13.905,13.642,0.028,0.032,0.401,,0.038,0.039,0.057,1269037901351034761,0000,0,nnnn,AACU,,,,,0.188,1.108887
206554903010051,126.40508204531,-37.756279008278,GALAXY,0.481,,,STAR,0.998,,,256.4798416120379,0.10831540315256098,J082536.94-374522.0,126.4039255,-37.7561325,0.0576,0.057,135.0,13.945,14.076,12.542,8.529,14.744,14.151,14.15,0.026,0.039,,,0.039,0.039,0.071,1269037901351035254,0000,0,nnnn,AAUU,55,101,4,109,0.199,3.333698
206554903010052,126.74251333271,-37.672346478275,STAR,0.51,,,STAR,1.0,,,256.5661846052402,0.3744775598201683,J082658.38-374020.5,126.7432544,-37.6723814,0.0367,0.0341,122.6,9.784,9.748,9.321,7.817,10.305,10.071,10.038,0.023,0.02,0.037,0.184,0.026,0.023,0.022,1269037901351042521,hhHH,1,99nn,AAAB,33,32,-216,32,0.312,2.115451
206554903010054,126.46249241419,-37.49203723056,STAR,0.475,,,STAR,1.0,,,256.29059646835947,0.2982576728637448,J082551.04-372932.1,126.4626778,-37.4922573,0.0688,0.0661,164.1,14.237,14.425,12.338,8.828,15.201,14.556,14.377,0.029,0.05,,,0.045,0.039,0.09,1269037901351043285,ddP0,0,00nn,AAUU,2,120,55,132,0.543,0.952972
206554903010060,126.69351170035,-37.63180992783,GALAXY,0.411,,,STAR,1.0,,,256.5106506376086,0.36644814262195313,J082646.58-373758.0,126.694122,-37.6327961,0.0729,0.071,175.8,14.471,14.449,12.197,9.296,15.964,15.316,15.095,0.031,0.05,0.319,,0.083,0.094,0.15,1269037901351043529,hh00,1,10nn,AABU,100,171,46,178,0.875,3.953649
206554903010062,126.57150702865,-37.498615965861,GALAXY,0.612,,,STAR,0.994,,,256.3460542304116,0.3649568117950283,J082617.23-372956.5,126.5718025,-37.499044,0.0422,0.0402,126.5,12.112,12.141,12.07,9.025,12.407,12.156,12.136,0.023,0.024,0.329,0.538,0.026,0.024,0.031,1269037901351042667,00P0,0,11nn,AABC,99,46,133,48,0.016,1.756875
206554903010067,126.54041780301,-37.451110204364,STAR,0.687,,,STAR,0.783,,,256.29303928884474,0.37237898166290384,J082609.82-372706.7,126.5409561,-37.4518675,0.0483,0.0473,145.9,13.21,13.268,12.262,9.154,13.821,13.385,13.274,0.025,0.028,,,0.031,0.033,0.036,1269037901351042789,0000,0,11nn,AAUU,119,65,142,70,0.245,3.130493
206556502010001,124.79719050841,-38.553114473783,GALAXY,0.765,,,GALAXY,1.0,,,256.41179357450966,-1.3846031688323381,J081911.33-383311.0,124.797241,-38.5530669,0.0328,0.0318,116.1,10.642,10.283,7.962,5.637,14.019,12.795,12.074,0.022,0.021,0.019,0.046,0.1,0.114,0.07,1250037901351008497,0000,5,1400,AAAA,-29,43,-65,46,0.126,0.222497
206556502010002,124.87114899038,-38.456546657428,STAR,0.866,,,STAR,1.0,,,256.3647201037395,-1.2823273951625695,J081929.05-382723.4,124.8710557,-38.4565053,0.0488,0.0407,85.9,12.22,12.173,12.036,8.844,13.109,12.443,12.281,0.024,0.025,0.299,,0.03,0.031,0.029,1250037901351005848,0000,0,nnnn,AABU,30,42,-158,42,0.166,0.302161
206556502010003,124.78301525762,-38.717225401727,STAR,0.926,,,STAR,1.0,,,256.5411204216302,-1.4862893061797635,J081907.88-384302.0,124.7828572,-38.717243,0.0398,0.0374,135.0,10.894,10.835,10.642,8.571,11.849,11.223,10.992,0.022,0.021,0.1,,0.024,0.023,0.023,1238039401351052764,hhd0,0,100n,AAAU,-13,36,-25,37,0.162,0.448526
206556502010004,124.72043659767,-38.681551066185,GALAXY,0.522,,,QSO,1.0,,,256.4841082844972,-1.506530602107921,J081852.97-384054.0,124.7207226,-38.6816858,0.0558,0.0539,177.5,14.418,13.241,10.98,8.79,,,,0.029,0.028,0.119,,,,,1238039401351052820,0000,1,221n,AABU,137,139,11,148,,0.938664
206556502010005,124.79226140767,-38.533576396938,QSO,0.582,,,STAR,0.992,,,256.393479524776,-1.3767680190992182,J081910.28-383159.8,124.7928436,-38.5332927,0.0478,0.0464,113.1,13.261,13.402,12.801,9.2,14.759,14.064,13.929,0.024,0.029,,,0.036,0.073,0.06,1250037901351009343,0h00,1,00nn,AAUU,96,64,-42,69,1.724,1.931521
206556502010006,124.89635353868,-38.588614898671,GALAXY,0.761,,,GALAXY,0.961,,,256.48487837683217,-1.3406404873158582,J081935.14-383519.2,124.896417,-38.5886815,0.0786,0.0748,28.1,14.72,13.834,11.645,8.532,,,,0.038,0.038,0.179,,,,,1250037901351006983,dd00,0,nnnn,AABU,356,166,-42,181,,0.29905
206556502010007,125.02357477921,-38.639193346407,STAR,0.615,,,STAR,1.0,,,256.58282697356526,-1.287245791084334,J082005.72-383820.4,125.0238515,-38.6390059,0.0364,0.0341,117.2,9.172,9.233,9.116,8.429,10.032,9.441,9.308,0.023,0.02,0.028,,0.026,0.022,0.021,1258039401351062943,0000,0,002n,AAAU,-51,32,22,31,0.02,1.030001
206556502010008,124.92530502499,-38.45284840552,QSO,0.744,,,STAR,0.999,,,256.38563083987435,-1.2452436415687786,J081942.07-382712.1,124.9253209,-38.4533732,0.0686,0.0656,173.5,14.578,14.818,12.051,8.833,15.533,14.884,14.896,0.028,0.058,,,0.061,0.051,0.128,1250037901351006944,00P0,0,11nn,AAUU,-206,152,-534,166,0.591,1.889765
206556502010009,124.92360479159,-38.745524703786,GALAXY,0.539,,,GALAXY,1.0,,,256.62641031288786,-1.4117297665871078,J081941.76-384442.2,124.9240386,-38.7450817,0.0695,0.0667,6.2,14.587,14.257,11.638,8.874,,,,0.03,0.043,0.178,,,,,1258039401351063976,0h00,1,11nn,AABU,-258,165,-159,182,,2.006766
206556502010010,124.63545193934,-38.753821214701,QSO,0.64,,,STAR,0.733,,,256.5065270844173,-1.602016296607484,J081832.45-384514.0,124.6352345,-38.7539052,0.0396,0.0363,119.6,11.292,11.285,11.445,8.957,12.132,11.638,11.447,0.023,0.021,0.17,,0.032,0.029,0.026,1238039401351052359,0h00,0,00nn,AABU,-131,38,-101,38,0.08,0.681244
206556502010012,124.59408735888,-38.618404951465,STAR,0.688,,,STAR,1.0,,,256.3763435997652,-1.5525672483677222,J081822.66-383707.2,124.5944225,-38.6186727,0.0402,0.0379,121.0,11.931,11.756,11.709,8.502,13.011,12.393,12.119,0.022,0.022,0.198,,0.032,0.033,0.024,1238039401351052393,00O0,0,11nn,AABU,60,41,-92,42,0.097,1.34822
206556502010013,124.8630445958,-38.582710979195,QSO,0.549,,,GALAXY,0.997,,,256.4652973911872,-1.358794549718177,J081927.04-383458.1,124.8626977,-38.5828199,0.0486,0.047,135.0,12.893,12.951,12.86,9.245,13.726,13.038,12.883,0.025,0.028,,,0.026,0.022,0.03,1250037901351006009,0000,0,11nn,AAUU,-109,56,-125,59,0.094,1.051941
206556502010014,124.62288290268,-38.448870765354,QSO,0.548,,,STAR,1.0,,,256.24877582795966,-1.4386077207808905,J081829.44-382655.5,124.6226948,-38.4487594,0.0762,0.0735,52.7,14.042,13.991,11.774,8.479,15.075,14.379,14.076,0.034,0.042,0.245,,0.043,0.038,0.068,1250037901351008806,0000,0,nnnn,AABU,,,,,0.164,0.664759
206556502010015,124.72069461311,-38.407901772601,STAR,0.668,,,STAR,0.993,,,256.2580499700556,-1.3522145504512288,J081853.17-382428.0,124.7215471,-38.4077856,0.0389,0.0365,120.4,10.794,10.845,10.662,8.512,11.254,10.912,10.826,0.023,0.021,0.081,,0.024,0.022,0.019,1250037901351008448,dd00,0,110n,AAAU,-56,34,-126,35,0.149,2.44103
206556502010016,124.6569525834,-38.505031275637,GALAXY,0.513,,,STAR,1.0,,,256.310230164673,-1.448154719909175,J081837.61-383018.9,124.6567231,-38.5052764,0.0379,0.0361,23.5,9.938,9.963,9.782,8.925,10.259,10.05,9.966,0.023,0.02,0.051,,0.024,0.022,0.021,1250037901351008432,0000,0,nnnn,AAAU,-62,31,-160,31,0.308,1.093804
206556502010018,124.97088902586,-38.718834672118,STAR,0.669,,,STAR,0.885,,,256.62524284946204,-1.3662156864142803,J081952.97-384308.4,124.9707464,-38.7190189,0.0575,0.0446,144.6,12.271,12.249,12.667,8.639,13.28,12.56,12.364,0.028,0.027,0.526,,0.032,0.029,0.029,1258039401351063153,0000,0,nnnn,AACU,67,49,92,55,0.606,0.774752
206556502010019,124.99484213443,-38.56161517825,QSO,0.847,,,GALAXY,0.668,,,256.5061377975653,-1.2618631149704957,J081958.99-383340.0,124.9958056,-38.5611129,0.0602,0.0497,161.3,13.07,13.064,12.894,8.731,14.212,13.545,13.25,0.03,0.031,,,0.06,0.07,0.044,1250037901351005908,0h00,0,nnnn,AAUU,128,54,179,60,0.656,3.259738
206556502010020,124.92748214159,-38.615470604798,GALAXY,0.649,,,QSO,1.0,,,256.520791198373,-1.3357413058392786,J081942.63-383655.6,124.9276304,-38.6154686,0.0621,0.0567,7.7,14.571,13.155,10.34,7.961,,,,0.035,0.028,0.061,0.18,,,,1250037901351006409,hh00,0,nnnn,AAAB,73,197,-83,212,,0.417161
