srcid,sc_ra,sc_dec,Class_x,Px,Class_xo,Pxo,Class_xi,Pxi,Class_xio,Pxio,GAL_LONG,GAL_LAT,GLIMPSE,RAdeg,DEdeg,errHalfMaj,errHalfMin,errPosAng,3.6mag,4.5mag,5.8mag,8.0mag,e_3.6mag,e_4.5mag,e_5.8mag,e_8.0mag,C,F(3.6),e_F(3.6),F(4.5),e_F(4.5),F(5.8),e_F(5.8),F(8.0),e_F(8.0),q_3.6mag,q_4.5mag,q_5.8mag,q_8.0mag,angDist
201094901010262,253.675581166707,-41.8101614044597,QSO,0.579,,,STAR,1.0,,,343.53876672751517,1.1159225366644017,G343.5386+01.1160,253.67537,-41.810208,0.3,0.3,90.0,,12.541,,,,0.095,,,A,,,1.73,0.152,,,,,,00004000,,,0.590948
201094901010290,253.625064575527,-41.9187303113015,GALAXY,0.507,,,STAR,1.0,,,343.43070875521187,1.07680353392248,G343.4305+01.0767,253.624971,-41.918862,0.3,0.3,90.0,11.165,11.139,11.148,10.96,0.071,0.074,0.085,0.074,C,9.606,0.626,6.296,0.4289,3.994,0.3142,2.648,0.1811,00000000,00000000,00000000,00008000,0.53633
201094901010304,253.56858835352,-41.9363096483748,QSO,0.53,,,,,,,343.3905769182499,1.098356794006895,G343.3906+01.0984,253.568586,-41.936156,0.3,0.3,90.0,13.252,13.36,12.73,,0.096,0.164,0.311,,C,1.405,0.1237,0.8141,0.1231,0.9306,0.2665,,,00000140,00010000,00000000,,0.553043
201094901010327,253.747932815022,-41.7820971709588,STAR,0.411,,,,,,,343.59452144393913,1.0916397328132117,G343.5945+01.0916,253.747905,-41.782077,0.3,0.3,90.0,,12.663,,,,0.113,,,A,,,1.546,0.1606,,,,,,00101000,,,0.104238
201094901010357,253.519410533047,-42.0418264296793,QSO,0.543,,,,,,,343.28561324532575,1.0601938123753012,G343.2857+01.0601,253.51953,-42.041739,0.3,0.3,90.0,12.686,12.842,,,0.065,0.121,,,A,2.367,0.1409,1.311,0.146,,,,,00000000,00000000,,,0.448567
201094901010362,253.82403127158,-41.799182473102,GALAXY,0.669,,,,,,,343.6168809496661,1.0367642661571674,G343.6168+01.0368,253.823917,-41.799138,0.3,0.3,90.0,13.564,13.388,,,0.082,0.176,,,C,1.054,0.0799,0.7931,0.1282,,,,,00000040,00002000,,,0.346245
201094901010363,253.701660035429,-41.834976028735,QSO,0.47,,,,,,,343.53170596300055,1.0852040986048572,G343.5317+01.0853,253.701567,-41.83487,0.3,0.3,90.0,,12.561,,,,0.101,,,A,,,1.699,0.1582,,,,,,00000000,,,0.456191
201094902010097,253.62054539333,-41.886438096201,QSO,0.575,,,,,,,343.4536775697815,1.0997540121881433,G343.4536+01.0998,253.620426,-41.886391,0.3,0.3,90.0,13.816,13.725,,,0.117,0.257,,,C,0.8359,0.09003,0.5817,0.1376,,,,,00000000,00000000,,,0.362197
201094902010127,253.491793918601,-41.9361471530987,GALAXY,0.958,,,,,,,343.3546685662091,1.1427927229237058,G343.3547+01.1427,253.491872,-41.936096,0.3,0.3,90.0,13.182,13.267,12.291,,0.092,0.197,0.274,,A,1.499,0.1274,0.8865,0.1605,1.395,0.3516,,,00002000,00002000,00002000,,0.278888
201094902010186,253.483611648515,-41.942130886367,QSO,0.475,,,STAR,0.871,,,343.3461842011995,1.143738147313535,G343.3462+01.1438,253.483622,-41.942015,0.3,0.3,90.0,,12.8,,,,0.136,,,A,,,1.363,0.171,,,,,,00000000,,,0.417938
201094902010210,253.564126383799,-41.8952802871032,QSO,0.562,,,STAR,1.0,,,343.4203419924927,1.1267963280873503,G343.4204+01.1269,253.564078,-41.895159,0.3,0.3,90.0,10.709,10.802,10.647,10.718,0.044,0.072,0.072,0.069,C,14.62,0.5958,8.583,0.5656,6.339,0.4224,3.31,0.2092,00000000,00000000,00000000,00000000,0.455385
201094904010021,253.56068270774,-41.870359483005,QSO,0.472,,,STAR,1.0,,,343.4380755016808,1.144495650829703,G343.4380+01.1443,253.560821,-41.870452,0.3,0.3,90.0,,14.449,,,,0.21,,,A,,,0.2986,0.05782,,,,,,00001004,,,0.498591
201094904010048,253.56131851163,-41.853156432851,QSO,0.511,,,STAR,0.997,,,343.451731453618,1.1549722540183167,G343.4518+01.1550,253.56136,-41.853084,0.3,0.3,90.0,,10.734,,10.788,,0.055,,0.063,A,,,9.139,0.4629,,,3.103,0.1814,,00000000,,00000400,0.283481
201094904010148,253.529881192871,-41.9407811015695,QSO,0.429,,,STAR,1.0,,,343.36894861317757,1.1178865148096415,G343.3689+01.1178,253.529937,-41.940802,0.3,0.3,90.0,14.07,14.154,,,0.187,0.261,,,A,0.6616,0.1138,0.3916,0.09407,,,,,00002000,00002000,,,0.167344
201094904010263,253.567447747626,-41.926954129883,QSO,0.616,,,,,,,343.3973063713366,1.104912475215377,G343.3973+01.1048,253.567591,-41.92695,0.3,0.3,90.0,13.751,13.818,,,0.083,0.121,,,C,0.8874,0.06745,0.5335,0.05924,,,,,00000000,00001000,,,0.383848
201094905010043,253.605329449675,-41.8951354831486,QSO,0.533,,,,,,,343.4397850729064,1.1030730685427248,G343.4399+01.1031,253.605422,-41.895004,0.3,0.3,90.0,13.74,13.782,,,0.09,0.162,,,C,0.8963,0.07415,0.552,0.08225,,,,,00001000,00000000,,,0.534293
201094906010086,253.59598367787,-41.813755465123,GALAXY,0.403,,,STAR,1.0,,,343.4986103949844,1.1597484205002682,G343.4987+01.1598,253.595942,-41.813603,0.3,0.3,90.0,,13.43,,,,0.128,,,A,,,0.7632,0.08984,,,,,,00000000,,,0.559986
201094906010148,253.62357528547,-41.800620872338,STAR,0.389,,,STAR,1.0,,,343.5217713785559,1.1520485103597362,G343.5217+01.1519,253.623631,-41.800687,0.3,0.3,90.0,,13.435,,,,0.153,,,A,,,0.7596,0.1068,,,,,,00000000,,,0.280985
201112101010009,255.95634502727,-41.764269728013,GALAXY,0.569,,,STAR,0.998,,,344.62725277943633,-0.19147262986935706,G344.6273-00.1916,255.956536,-41.764293,0.3,0.3,90.0,11.806,11.475,11.435,,0.074,0.098,0.119,,C,5.322,0.3633,4.619,0.4173,3.068,0.3374,,,00000040,00002000,00002000,,0.519719
201112101010015,255.854179476479,-41.6818273173872,STAR,0.363,,,STAR,1.0,,,344.64623082942603,-0.08078768548857522,G344.6462-00.0807,255.854107,-41.681759,0.3,0.3,90.0,12.398,12.434,12.316,,0.086,0.102,0.224,,C,3.086,0.2439,1.911,0.1798,1.362,0.2809,,,00000000,00000000,00002400,,0.313946
201130507010016,244.41827860827,-51.063273772534,GALAXY,0.871,,,,,,,332.42065990680123,-0.3979237028767559,G332.4206-00.3977,244.418097,-51.063205,0.3,0.3,90.0,13.889,13.856,,,0.085,0.182,,,C,0.7816,0.06122,0.5152,0.08632,,,,,00004200,00001000,,,0.479665
201130507010069,244.45371042804,-50.750404153895,GALAXY,0.473,,,STAR,1.0,,,332.65483042770114,-0.18923193141190564,G332.6549-00.1892,244.453901,-50.750325,0.3,0.3,90.0,11.513,11.45,11.061,,0.044,0.069,0.081,,C,6.972,0.2816,4.728,0.2983,4.328,0.3241,,,00000000,00100000,00000200,,0.519415
201130507010073,244.16015430306,-50.902119531309,GALAXY,0.785,,,STAR,1.0,,,332.4160881095939,-0.16910709481009886,G332.4161-00.1692,244.160321,-50.902202,0.3,0.3,90.0,13.114,13.597,,,0.09,0.206,,,C,1.596,0.1329,0.6543,0.124,,,,,00102200,00001400,,,0.481029
201130507010074,244.16820805101,-50.729036838436,QSO,0.536,,,STAR,1.0,,,332.53997574376643,-0.048130128681500045,G332.5399-00.0480,244.168096,-50.729009,0.3,0.3,90.0,12.077,11.972,11.79,,0.052,0.08,0.247,,C,4.147,0.2001,2.921,0.214,2.212,0.5027,,,00102600,00002000,00002200,,0.274119
201281204010003,228.438403110049,-59.0158090720501,GALAXY,0.967,,,,,,,320.36393745096865,-1.0477116528463823,G320.3640-01.0477,228.438668,-59.015782,0.3,0.3,90.0,12.733,12.859,12.755,,0.058,0.125,0.264,,C,2.267,0.1218,1.291,0.1484,0.9094,0.2215,,,00000000,00000000,00000000,,0.500521
201281204010015,228.185760843967,-59.0943034552495,STAR,0.784,,,STAR,1.0,,,320.2121277136787,-1.0478601424800233,G320.2120-01.0478,228.18567,-59.094332,0.3,0.3,90.0,11.318,11.269,11.305,,0.041,0.085,0.108,,C,8.345,0.3149,5.582,0.4377,3.457,0.3447,,,00000200,00000000,00000000,,0.197037
201285311010001,248.007342960456,-47.874714806181,GALAXY,0.621,,,GALAXY,0.951,,,336.3293312165314,0.16883833290457967,G336.3293+00.1688,248.007297,-47.87469,0.3,0.3,90.0,9.562,9.055,8.755,8.894,0.047,0.053,0.047,0.058,C,42.04,1.814,42.89,2.096,36.2,1.553,17.76,0.9508,000803c0,00000040,00008200,00088280,0.14225
201285311010002,248.202261407797,-47.751654575646,GALAXY,0.597,,,,,,,336.50860662304717,0.1570686437118569,G336.5085+00.1571,248.202101,-47.751667,0.3,0.3,90.0,8.175,7.43,7.269,6.76,0.057,0.058,0.03,0.034,C,150.9,7.941,191.7,10.29,142.2,3.948,126.7,3.926,00000000,00000000,00008000,00008001,0.390854
201285311010003,248.08273251208,-47.7917304071925,GALAXY,0.69,,,,,,,336.42451827249084,0.18851377472181474,G336.4245+00.1886,248.082675,-47.791641,0.3,0.3,90.0,7.189,6.691,6.415,6.138,0.036,0.045,0.036,0.03,C,374.0,12.44,378.6,15.63,312.4,10.41,224.8,6.196,00000040,00004000,00008000,00008000,0.350665
201285311010004,248.076663521835,-47.9804137118628,STAR,0.811,,,,,,,336.2838142844587,0.06273442661249408,G336.2838+00.0626,248.076787,-47.980453,0.3,0.3,90.0,11.257,11.217,11.237,11.064,0.044,0.066,0.112,0.074,C,8.822,0.3562,5.855,0.3563,3.681,0.38,2.408,0.1642,00000000,00000040,00000200,00008000,0.329471
201285311010007,248.113640944069,-47.9050663942516,STAR,0.648,,,,,,,336.35580218597204,0.0960290439476776,G336.3559+00.0960,248.113762,-47.904925,0.3,0.3,90.0,10.334,10.406,10.246,10.259,0.048,0.104,0.06,0.064,C,20.66,0.9044,12.36,1.18,9.165,0.5057,5.053,0.2986,00000000,00002000,00002000,00002400,0.586815
201285311010008,248.01910413277,-47.87723675067,GALAXY,0.969,,,,,,,336.3328772507031,0.1613538871950259,G336.3327+00.1613,248.018971,-47.877281,0.3,0.3,90.0,13.157,13.312,,,0.146,0.24,,,A,1.533,0.2065,0.8508,0.1883,,,,,00083740,00002200,,,0.35876
201285311010012,247.846990352122,-47.9006912608859,QSO,0.574,,,STAR,1.0,,,336.23684490707785,0.2295334694269536,G336.2366+00.2295,247.846781,-47.900764,0.3,0.3,90.0,9.198,9.19,9.08,9.071,0.049,0.046,0.039,0.041,C,58.78,2.663,37.9,1.617,26.84,0.9679,15.09,0.5694,00000000,00000000,00000000,00000000,0.569044
201285311010024,247.63624683292,-47.90008618224,STAR,0.444,,,STAR,1.0,,,336.1404200093185,0.33280416611143304,G336.1403+00.3328,247.636153,-47.900135,0.3,0.3,90.0,11.942,11.855,11.611,11.318,0.059,0.078,0.122,0.206,C,4.696,0.2551,3.254,0.234,2.609,0.2929,1.906,0.3622,00002000,00002000,00002200,0000a200,0.286782
201355204010039,257.76349637441,-38.176420790848,GALAXY,0.867,,,,,,,348.32819422999694,0.8538159760219669,G348.3281+00.8538,257.763372,-38.176454,0.3,0.3,90.0,12.914,12.967,12.577,,0.111,0.197,0.301,,C,1.918,0.1968,1.169,0.2117,1.072,0.2975,,,00004140,00000140,00002000,,0.371818
201403501010001,206.00391426347,-61.366427967085,STAR,0.873,,,,,,,309.18885367958507,0.8649546290032921,G309.1888+00.8650,206.003902,-61.366352,0.3,0.3,90.0,4.868,,4.82,4.77,0.129,,0.028,0.026,C,3171.0,377.1,,,1358.0,35.58,792.5,18.75,00004080,,00008000,00008000,0.27444
201403501010005,205.6503524835,-61.360884138421,STAR,0.636,,,STAR,1.0,,,309.02391191808505,0.9042310806939505,G309.0239+00.9041,205.650422,-61.360985,0.3,0.3,90.0,10.958,10.904,10.885,10.828,0.059,0.071,0.075,0.048,C,11.63,0.6331,7.814,0.5102,5.091,0.3531,2.99,0.1327,00000000,00000000,00000000,00000000,0.382592
201403501010009,205.88011904388,-61.563976968279,QSO,0.633,,,STAR,1.0,,,309.0911209067578,0.6833707756241887,G309.0910+00.6833,205.879902,-61.564073,0.3,0.3,90.0,12.623,12.592,,,0.061,0.093,,,C,2.507,0.1416,1.65,0.1415,,,,,00000000,00000000,,,0.507949
201403501010020,206.15440554097,-61.216672846162,QSO,0.624,,,STAR,0.638,,,309.2901257340743,0.9968596360620626,G309.2901+00.9969,206.154396,-61.216621,0.3,0.3,90.0,13.172,13.191,12.282,,0.076,0.119,0.19,,C,1.513,0.1058,0.9512,0.1041,1.406,0.2463,,,00000000,00000040,00000000,,0.187221
201433801010001,239.18218572181,-53.411589989758,STAR,0.687,,,STAR,1.0,,,328.4691088647951,0.01296993361188046,G328.4691+00.0130,239.182212,-53.411516,0.3,0.3,90.0,9.043,9.072,8.902,8.914,0.052,0.052,0.053,0.041,C,67.79,3.261,42.24,2.019,31.61,1.534,17.43,0.6546,00002040,00002000,0000a000,0000a000,0.272489
201433801010005,238.93418266512,-53.123525512203,STAR,0.452,,,,,,,328.54046808127316,0.3290224269763676,G328.5404+00.3291,238.93402,-53.123445,0.3,0.3,90.0,11.151,11.117,10.981,11.02,0.042,0.071,0.079,0.145,C,9.729,0.375,6.422,0.4227,4.659,0.3389,2.506,0.3348,00000000,00000000,00000000,00000000,0.455372
201433801010008,238.88184835341,-53.37024787782,QSO,0.694,,,,,,,328.35834047399186,0.15966269489516058,G328.3584+00.1595,238.882096,-53.370276,0.3,0.3,90.0,12.79,12.699,12.543,,0.062,0.107,0.342,,C,2.151,0.1228,1.495,0.1476,1.106,0.3488,,,00000040,00000000,00002200,,0.541564
201433801010014,239.10941694724,-53.19104071816,STAR,0.457,,,STAR,1.0,,,328.57769074601623,0.2098026698855349,G328.5778+00.2098,239.10957,-53.19091,0.3,0.3,90.0,12.293,12.26,12.287,,0.096,0.106,0.275,,C,3.4,0.2993,2.242,0.2184,1.399,0.3539,,,00002140,00002000,00002400,,0.57492
201433801010015,239.07235627615,-53.194164965659,QSO,0.631,,,,,,,328.55867174017555,0.2216796724107169,G328.5586+00.2216,239.072433,-53.194223,0.3,0.3,90.0,12.913,12.81,12.229,,0.076,0.114,0.236,,C,1.92,0.1345,1.351,0.1417,1.476,0.3206,,,00000000,00000000,00002000,,0.266641
201433801010020,238.63537196726,-53.33641303526,STAR,0.505,,,STAR,1.0,,,328.2668158737616,0.27971020099181454,G328.2667+00.2798,238.635121,-53.336388,0.3,0.3,90.0,11.511,11.456,11.541,,0.049,0.072,0.149,,C,6.987,0.316,4.699,0.3136,2.781,0.3825,,,00002240,00000000,00002400,,0.546738
201433801010024,239.18390677347,-53.260694639985,QSO,0.448,,,,,,,328.56702458675045,0.12778714381777015,G328.5669+00.1278,239.183748,-53.260721,0.3,0.3,90.0,13.296,13.309,,,0.099,0.117,,,C,1.35,0.1225,0.8533,0.0922,,,,,00000000,00002000,,,0.354788
201433801010042,238.6151325966,-53.347305707048,STAR,0.598,,,STAR,1.0,,,328.2505615534919,0.2790250664792702,G328.2505+00.2789,238.615311,-53.347384,0.3,0.3,90.0,9.167,8.973,9.085,9.106,0.083,0.07,0.049,0.048,C,60.49,4.633,46.29,2.967,26.7,1.206,14.61,0.6405,00002400,00006000,00000000,00002000,0.475643
201434001010001,204.990923731498,-62.2608818733088,GALAXY,0.499,,,STAR,1.0,,,308.5453489218381,0.08082060875727967,G308.5452+00.0808,204.990781,-62.260918,0.3,0.3,90.0,10.105,10.09,9.976,9.997,0.043,0.049,0.046,0.044,C,25.5,1.015,16.54,0.7437,11.76,0.5025,6.433,0.2593,00000000,00000000,00000000,00000000,0.272172
201434001010002,205.486235576409,-62.4469667911287,QSO,0.436,,,STAR,1.0,,,308.73545159654634,-0.1456946282620756,G308.7354-00.1455,205.486075,-62.446823,0.3,0.3,90.0,11.889,11.728,11.645,,0.115,0.148,0.177,,C,4.933,0.5206,3.658,0.4994,2.528,0.413,,,00104400,00006400,00002000,,0.582689
201434001010005,205.659706944551,-62.3151064562906,GALAXY,0.632,,,,,,,308.8401403428937,-0.032139804586569336,G308.8400-00.0322,205.659622,-62.315263,0.3,0.3,90.0,8.426,7.754,6.468,4.863,0.053,0.046,0.029,0.027,C,119.7,5.801,142.2,6.033,297.5,8.021,727.7,18.39,00000000,00000000,00000000,00008000,0.581325
201434001010013,205.196569253952,-62.198366277291,STAR,0.559,,,STAR,0.998,,,308.65123608503933,0.12414359881487419,G308.6512+00.1240,205.19654,-62.198475,0.3,0.3,90.0,12.366,12.364,12.319,12.124,0.052,0.095,0.132,0.179,C,3.178,0.1512,2.037,0.1776,1.359,0.1656,0.9065,0.1497,00000000,00000000,00000000,00000000,0.394459
201434002010007,205.53540043631,-62.506010680036,QSO,0.589,,,,,,,308.74622647353556,-0.20803456824321392,G308.7460-00.2081,205.535167,-62.506135,0.3,0.3,90.0,11.602,11.471,11.083,11.245,0.048,0.075,0.083,0.095,C,6.423,0.284,4.635,0.3198,4.24,0.3226,2.036,0.1787,00000200,00000000,00000000,00000000,0.592285
201434002010008,205.266013103071,-62.3919851893985,GALAXY,0.554,,,STAR,1.0,,,308.6460091762119,-0.07207900570044572,G308.6459-00.0719,205.265938,-62.391889,0.3,0.3,90.0,11.144,11.467,11.387,11.998,0.094,0.103,0.07,0.215,C,9.79,0.8446,4.653,0.4417,3.206,0.2069,1.018,0.2015,00102000,00100000,00002200,00002000,0.368309
201434002010011,205.487802058025,-62.2147734768369,STAR,0.578,,,STAR,1.0,,,308.7813412673261,0.08191997115981436,G308.7813+00.0820,205.487792,-62.214613,0.3,0.3,90.0,10.615,10.632,10.469,10.487,0.037,0.065,0.054,0.051,C,15.94,0.5395,10.04,0.6047,7.469,0.3697,4.094,0.1934,00000040,00000000,00000000,00008000,0.578103
201436302010007,219.503015003971,-60.929727374999,QSO,0.511,,,STAR,0.938,,,315.5178735002054,-0.6892778904937628,G315.5178-00.6891,219.502777,-60.929621,0.3,0.3,90.0,13.763,13.784,,,0.087,0.142,,,C,0.8779,0.07046,0.5508,0.07228,,,,,00000000,00000000,,,0.565573
201436305010006,220.085870140499,-60.9042738433064,QSO,0.525,,,,,,,315.78742186266544,-0.7802099710478728,G315.7874-00.7801,220.085915,-60.904153,0.3,0.3,90.0,13.22,13.35,,,0.077,0.141,,,C,1.447,0.1031,0.8212,0.1069,,,,,00006000,00004000,,,0.442132
201436305010008,219.948044217925,-60.8869085978004,GALAXY,0.652,,,,,,,315.7332146206833,-0.7371071570470813,G315.7333-00.7370,219.948163,-60.886808,0.3,0.3,90.0,13.483,,,,0.12,,,,A,1.136,0.1252,,,,,,,00000000,,,,0.41757
201436305010016,220.33002544166,-60.7305061834143,GALAXY,0.727,,,,,,,315.967130446782,-0.6703113780547847,G315.9672-00.6702,220.330225,-60.730405,0.3,0.3,90.0,15.269,13.947,,,0.186,0.292,,,A,0.2192,0.03765,0.4739,0.1273,,,,,00002000,00002000,,,0.50608
201440801010002,257.007580297641,-41.0487266340633,STAR,0.811,,,STAR,1.0,,,345.67364606929675,-0.3882811642517212,G345.6736-00.3883,257.007622,-41.048795,0.3,0.3,90.0,8.721,8.708,8.707,8.63,0.051,0.045,0.044,0.026,C,91.23,4.253,59.09,2.442,37.84,1.523,22.66,0.5456,00000040,00000040,00008000,00008000,0.270865
201440801010008,256.6295778476,-40.856846345183,GALAXY,0.531,,,STAR,0.998,,,345.6556541102399,-0.0447751124064222,G345.6557-00.0448,256.629748,-40.856804,0.3,0.3,90.0,13.554,13.055,,,0.12,0.159,,,C,1.064,0.1176,1.078,0.1576,,,,,00004400,00004000,,,0.487994
201440801010010,256.85975544954,-40.9286152972777,STAR,0.454,,,STAR,1.0,,,345.70290140852137,-0.22696825264198794,G345.7028-00.2270,256.859866,-40.928716,0.3,0.3,90.0,9.476,9.449,9.426,9.5,0.045,0.042,0.042,0.039,C,45.53,1.901,29.84,1.158,19.51,0.7607,10.16,0.3685,00002000,00006000,00002000,00002000,0.470677
201440801010017,256.883428404474,-40.9727671446576,QSO,0.547,,,STAR,1.0,,,345.6783070376072,-0.26776276994672865,G345.6784-00.2678,256.883647,-40.972758,0.3,0.3,90.0,10.932,10.831,10.922,10.845,0.049,0.058,0.079,0.071,C,11.91,0.5348,8.362,0.4494,4.921,0.358,2.944,0.1929,00010000,00000000,00000000,00000000,0.594965
201440801010026,256.75360206808,-40.955905388802,GALAXY,0.502,,,,,,,345.6329229201108,-0.179245368547379,G345.6330-00.1792,256.75368,-40.955771,0.3,0.3,90.0,12.035,11.861,11.653,,0.067,0.089,0.114,,C,4.31,0.264,3.238,0.266,2.509,0.2644,,,00100000,00002000,00002000,,0.528253
201440801010047,256.6929436101,-41.005640160853,GALAXY,0.726,,,STAR,0.999,,,345.5656477386789,-0.1725650446515225,G345.5656-00.1726,256.693077,-41.005699,0.3,0.3,90.0,11.58,11.463,11.266,,0.059,0.061,0.083,,C,6.556,0.3541,4.668,0.264,3.584,0.275,,,00000140,00000040,00000000,,0.420024
201486901010002,257.16861372622,-39.990053465729,QSO,0.72,,,STAR,1.0,,,346.5953543008551,0.14672997718464972,G346.5953+00.1466,257.168668,-39.990094,0.3,0.3,90.0,8.459,8.462,8.431,8.396,0.037,0.05,0.029,0.033,C,116.2,4.003,74.07,3.421,48.78,1.296,28.09,0.8665,00002400,00002000,0000a000,0000a000,0.208979
201486901010004,257.391244892801,-40.2948171869757,STAR,0.818,,,,,,,346.4521871549671,-0.17162241324925462,G346.4522-00.1715,257.391171,-40.294712,0.3,0.3,90.0,10.972,10.983,10.836,10.872,0.048,0.06,0.087,0.065,C,11.47,0.5053,7.27,0.3989,5.324,0.4288,2.873,0.172,00002000,00002000,00002000,00000200,0.429799
201486901010008,257.431934285251,-40.221993432667,STAR,0.58,,,,,,,346.52919089131666,-0.1532383592567415,G346.5291-00.1531,257.431768,-40.221966,0.3,0.3,90.0,7.199,7.189,7.148,7.155,0.048,0.05,0.055,0.028,C,370.5,16.46,239.3,11.05,159.1,7.995,88.14,2.243,00000000,00000000,00008000,00008000,0.467766
201486901010012,257.25848211191,-40.117056587078,QSO,0.589,,,,,,,346.53451855220806,0.015730913688979227,G346.5346+00.0158,257.258442,-40.116913,0.3,0.3,90.0,12.294,12.58,11.85,,0.108,0.215,0.157,,C,3.396,0.3383,1.67,0.3301,2.093,0.3029,,,00002400,00002400,0000a000,,0.528758
201486901010013,256.97725253799,-40.294537116432,QSO,0.384,,,,,,,346.2638470370498,0.08182326372211496,G346.2638+00.0818,256.977267,-40.29457,0.3,0.3,90.0,12.117,11.978,,,0.089,0.123,,,C,3.998,0.3268,2.907,0.3298,,,,,00012040,00082080,,,0.124782
201486901010017,257.50165498746,-40.1206916420138,QSO,0.628,,,,,,,346.64231695551706,-0.13583605675563742,G346.6424-00.1357,257.501597,-40.120537,0.3,0.3,90.0,11.659,11.548,11.633,11.413,0.093,0.16,0.124,0.146,C,6.097,0.5243,4.32,0.6353,2.556,0.2908,1.745,0.2341,00000140,00002400,00002000,00002200,0.579053
201486901015016,257.06186287434,-40.205955593646,GALAXY,0.356,,,STAR,1.0,,,346.37346096489125,0.08312691723296042,G346.3735+00.0830,257.061982,-40.205925,0.3,0.3,90.0,12.524,12.194,,,0.103,0.143,,,C,2.749,0.2613,2.382,0.3143,,,,,00100400,00182480,,,0.345345
201491802010019,243.23691745976,-52.456831972759,GALAXY,0.965,,,,,,,330.9288385476085,-0.8991987174168846,G330.9288-00.8992,243.236908,-52.456854,0.3,0.3,90.0,15.162,,,,0.17,,,,A,0.2419,0.03781,,,,,,,00001000,,,,0.081942
201500201010056,210.88807073233,-60.477133054485,GALAXY,0.673,,,,,,,311.7060602624418,1.1602840407101294,G311.7061+01.1602,210.888358,-60.477183,0.3,0.3,90.0,14.031,,,,0.086,,,,A,0.6859,0.05459,,,,,,,00000000,,,,0.540571
201511002010006,214.88169664477,-60.7726801869594,STAR,0.688,,,STAR,1.0,,,313.4816686273839,0.2819721637720342,G313.4817+00.2820,214.881833,-60.772536,0.3,0.3,90.0,8.587,8.725,8.654,8.589,0.037,0.047,0.031,0.026,C,103.2,3.489,58.15,2.494,39.72,1.124,23.53,0.5594,00000000,00004000,00000000,00000000,0.571667
201511002010008,215.037435747101,-61.0817162834143,STAR,0.675,,,,,,,313.44950004120017,-0.03456429490381828,G313.4495-00.0346,215.037662,-61.081777,0.3,0.3,90.0,7.301,7.308,7.252,7.207,0.038,0.04,0.03,0.028,C,337.3,11.91,214.4,7.887,144.6,4.019,83.96,2.172,00004000,00000000,00008000,00000000,0.450456
201511002010014,214.888616281744,-61.0006290581581,QSO,0.706,,,,,,,313.4087600638414,0.06597119416434007,G313.4087+00.0660,214.888577,-61.000558,0.3,0.3,90.0,14.214,14.197,,,0.123,0.333,,,A,0.5793,0.06583,0.3764,0.1154,,,,,00000000,00002000,,,0.264779
201511002010027,214.453857242283,-60.8844062629577,QSO,0.626,,,STAR,1.0,,,313.247915159814,0.24548083497927536,G313.2479+00.2453,214.45394,-60.884554,0.3,0.3,90.0,12.135,12.067,12.16,12.395,0.049,0.064,0.152,0.296,C,3.93,0.1783,2.677,0.1572,1.572,0.2197,0.7065,0.1929,00000000,00000000,00000400,00002400,0.551315
201511002010028,214.971832797857,-61.1117014753045,QSO,0.411,,,STAR,1.0,,,313.40957002457174,-0.052174134332772154,G313.4094-00.0520,214.971591,-61.111632,0.3,0.3,90.0,12.928,12.598,,,0.103,0.125,,,C,1.895,0.1805,1.642,0.1894,,,,,00000400,00002000,,,0.489311
201511002010038,214.877197918876,-60.9456371493381,GALAXY,0.951,,,,,,,313.42188994141554,0.11965930255839591,G313.4217+00.1197,214.876867,-60.945598,0.3,0.3,90.0,8.86,8.827,8.737,8.726,0.049,0.05,0.038,0.032,C,80.24,3.588,52.93,2.448,36.81,1.301,20.73,0.602,00000000,00000000,00000000,00000000,0.595365
