#GlxID GroupID l b
 2445   -1 306.55374 -1.01658
 2446   -1 306.58209 -1.09912
 2447   -1 306.71259 -0.59096
 2448   -1 306.71781 -0.58924
 2449   60 306.78170 -0.90475
 2450   59 306.77211 -1.13582
 2451   60 306.81668 -0.82896
 2452   60 306.83485 -0.83371
 2453   60 306.82189 -0.97642
 2454   59 306.80898 -1.08820
 2455   -1 306.89252 -0.60514
 2456   60 306.87213 -0.91937
 2457   60 306.87504 -1.02944
 2458   60 306.89371 -0.89991
 2459   61 307.00600 -1.01899
 2460   -1 307.09454 -0.46316
 2461   61 307.01686 -1.01144
 2462   61 307.04041 -0.95466
 2463   61 307.09306 -0.87498
 2464   61 307.11526 -0.80177
 2465   61 307.09079 -1.02070
 2466   61 307.14138 -0.95811
 2467   61 307.19050 -0.90873
 2468   -1 307.18196 -1.13055
 2469   -1 307.53521 0.01219
 2470   -1 307.52135 -1.00033
 2471   -1 307.66829 -0.83957
 2472   -1 307.62726 -1.15187
 2473   -1 307.73595 -0.59434
 2474   -1 307.80498 -0.99602
 2475   -1 308.45398 -0.78749
 2476   -1 308.48772 -0.71551
 2477   -1 308.63067 -0.91967
 2478   -1 308.66997 -0.92883
 2479   -1 308.65613 -1.05574
 2480   -1 309.00860 -1.10902
 2481   -1 309.11149 -1.14742
 2482   -1 309.24829 -0.99522
 2483   -1 309.38482 -1.01661
 2484   -1 309.58323 -1.11651
 2485   -1 309.85541 -1.13090
 2486   -1 310.44630 -0.92234
 2487   -1 311.76563 -0.86371
 2488   -1 311.87562 -1.06680
 2489   -1 312.01551 -0.75918
 2490   -1 312.09410 -0.84772
 2491   -1 312.02316 -1.15284
 2492   -1 312.20439 -0.93046
 2493   -1 312.23541 -0.88524
 2494  223 312.32710 -0.86811
 2495  223 312.37482 -0.89204
 2496  223 312.40515 -0.86926
 2497  223 312.45612 -0.85038
 2498   -1 314.69520 -1.04548
 2499   -1 314.81495 -0.94429
 2500   -1 314.79050 -1.09444
 2501   -1 315.21099 -1.00808
 2502   -1 315.45239 -0.98901
 2503   -1 315.53040 -1.04237
 2504   -1 315.67241 -0.96693
 2505   -1 315.70632 -1.07784
 2506   -1 315.94910 -0.95175
 2507  238 315.90046 -1.10888
 2508   -1 316.59391 -0.90080
 2509   -1 316.66454 -0.91169
 2510   -1 316.70979 -1.03981
 2511   -1 316.74273 -1.02373
 2512   -1 316.80842 -1.00552
 2513   -1 316.89561 -0.88086
 2514   -1 316.82632 -1.13427
 2515   -1 317.05820 -0.98165
 2516   -1 317.44919 -0.68698
 2517   -1 317.62747 -0.95893
 2518  235 317.56368 -1.12702
 2519  236 317.72882 -0.96847
 2520  236 317.74788 -0.95396
 2521  236 317.73390 -1.00415
 2522  236 317.76428 -1.01967
 2523  236 317.75554 -1.04893
 2524  236 317.79896 -1.06044
 2525  236 317.82278 -1.03840
 2526  236 317.87129 -1.03970
 2527  236 317.83452 -1.15212
 2528  236 317.90087 -1.09686
 2529  236 317.94817 -1.12756
 2530   -1 318.05436 -1.09070
 2531   -1 318.09683 -1.04302
 2532   -1 318.07565 -1.13849
 2533   -1 318.70541 -0.67267
 2534   -1 319.42417 -0.86225
 2535   -1 319.56452 -0.85046
 2536   -1 320.49808 -0.72485
 2537   -1 320.35100 -1.14658
 2538  259 320.62091 -1.06685
 2539  259 320.66417 -1.13375
 2540   -1 320.83592 -0.98529
 2541  260 320.86428 -0.98727
 2542  260 320.91299 -1.06389
 2543  260 320.96956 -1.01024
 2544   -1 320.99027 -0.20651
 2545   -1 321.27934 -0.07743
 2546  260 321.01478 -1.03036
 2547  260 321.00399 -1.05095
 2548  260 321.03887 -1.04382
 2549   -1 321.21782 -0.78682
 2550  261 321.23021 -1.04647
 2551   -1 321.67105 -0.63483
 2552   -1 321.76142 -0.54290
 2553   -1 321.50123 -1.02282
 2554   -1 321.73613 -0.84813
 2555   -1 321.66044 -0.97810
 2556   -1 321.91623 -0.76050
 2557   -1 321.90096 -0.83151
 2558   -1 321.94088 -1.04439
 2559  257 322.10195 -1.15830
 2560  257 322.15776 -1.14524
 2561   -1 322.39430 -1.06176
 2562   -1 322.45711 -0.96844
 2563   -1 322.84958 -0.92152
 2564   -1 322.75180 -1.07274
 2565   -1 322.76720 -1.06209
 2566   -1 322.81417 -1.12885
 2567   -1 323.01982 -0.84703
 2568   -1 323.55436 -1.13533
 2569   -1 324.53209 -1.11363
 2570   -1 325.03619 -1.08234
 2571   -1 325.30124 -0.92844
 2572   -1 325.35558 -1.01854
 2573   -1 325.65444 -0.99926
 2574  264 325.94196 -1.14094
 2575   -1 326.24538 -1.00009
 2576   -1 326.40281 -0.94233
 2577   -1 327.03219 -1.14094
 2578   -1 327.26599 -1.09583
 2579   -1 327.36899 -1.02616
 2580   -1 327.45760 -0.96406
 2581   -1 327.56461 -1.13475
 2582   -1 327.90678 -0.85321
 2583   -1 327.84845 -0.96443
 2584   -1 327.95000 -1.10140
 2585   -1 328.25325 -0.94697
 2586   -1 328.26523 -1.02038
 2587   -1 328.36868 -1.05906
 2588   -1 328.56468 -1.13220
 2589   -1 329.99920 -0.99304
 2590   -1 330.00544 -1.00074
 2591   -1 330.11291 -1.00314
 2592   -1 330.33888 -0.88660
 2593   -1 330.64493 -0.80104
 2594   -1 330.43841 -1.12906
 2595   -1 330.97528 -0.86941
 2596   -1 331.15706 -0.82443
 2597   -1 331.16420 -1.04817
 2598   -1 331.17400 -0.88812
 2599   -1 331.19286 -0.99607
 2600   -1 331.54369 -0.85437
 2601   -1 331.63932 -0.76870
 2602   -1 331.39730 -1.03589
 2603   -1 331.37543 -1.06362
 2604   -1 332.00465 -0.88439
 2605   -1 332.54010 -1.15822
 2606   -1 337.73418 -0.97048
 2607   -1 346.45903 -1.01983
 2608   -1 347.77564 -0.42052
 2609   -1 347.26627 -0.85335
 2610   -1 347.73940 -0.98616
 2611   -1 348.20827 -0.80698
 2612   -1 349.64328 -1.09130
 2613   -1 294.77998 -0.03922
 2614   -1 294.71944 0.47688
 2615   -1 294.75953 0.46420
 2616   -1 294.80789 0.37164
 2617  146 294.75460 1.05350
 2618   -1 294.82256 0.84664
 2619   -1 294.95062 0.38977
 2620   -1 294.89117 0.66111
 2621  146 294.80367 1.02155
 2622   -1 295.03089 0.24369
 2623   -1 294.89884 0.74758
 2624   -1 294.88414 0.85672
 2625  146 294.87455 1.00459
 2626   -1 295.02992 0.48468
 2627   -1 295.18567 -0.05045
 2628  146 294.93330 0.94050
 2629   -1 295.01331 0.65011
 2630   -1 295.19140 0.08064
 2631   -1 295.04856 0.65165
 2632  146 294.94525 1.08117
 2633   -1 295.04527 0.76104
 2634  146 294.99602 1.05855
 2635  146 295.02826 1.00191
 2636   -1 295.14637 0.59642
 2637  156 295.16819 0.57551
 2638  156 295.21369 0.44012
 2639  146 295.06129 1.07436
 2640  156 295.19617 0.57734
 2641  146 295.09783 1.04269
 2642  156 295.24646 0.52263
 2643   -1 295.36935 0.09287
 2644  156 295.28536 0.43446
 2645  146 295.12865 1.10904
 2646   -1 295.28430 0.87082
 2647   -1 295.37575 0.78722
 2648   -1 295.44417 0.53931
 2649   -1 295.38995 0.84039
 2650   -1 295.35455 1.00827
 2651   -1 295.61097 -0.01651
 2652   -1 295.52905 0.32410
 2653   -1 295.51023 0.48486
 2654  145 295.35064 1.13015
 2655  141 295.46281 1.08923
 2656  141 295.48000 1.03142
 2657   -1 295.57025 0.81705
 2658  141 295.53957 1.05877
 2659  141 295.56350 1.08630
 2660   -1 295.61735 0.94411
 2661   -1 295.81097 0.19878
 2662  141 295.64511 1.05673
 2663  144 295.73336 0.91147
 2664  162 295.85258 0.41571
 2665  144 295.72687 0.95075
 2666  144 295.74201 0.91355
 2667  162 295.86445 0.40442
 2668  141 295.71253 1.08231
 2669  144 295.74277 0.95874
 2670  144 295.79693 0.84781
 2671   -1 295.75563 1.09380
 2672  162 295.92459 0.43288
 2673   -1 295.87181 0.71484
 2674  162 295.94292 0.41793
 2675  162 295.95163 0.41862
 2676  162 295.96726 0.41265
 2677  143 295.89896 0.83175
 2678  140 295.85508 1.07535
 2679   -1 296.09460 0.07674
 2680  140 295.89732 1.07317
 2681   -1 295.99428 0.73925
 2682  143 295.96908 0.86278
 2683  140 295.91927 1.11420
 2684  143 295.99305 0.91314
 2685   -1 296.09645 0.46413
 2686   -1 295.97433 1.00207
 2687   -1 296.16526 0.17655
 2688  143 296.01397 0.88101
 2689   -1 296.05069 0.74171
 2690   -1 296.15969 0.42031
 2691   -1 296.16304 0.41339
 2692  140 296.00733 1.10640
 2693  143 296.09387 0.86924
 2694   -1 296.15553 0.64712
 2695  140 296.07682 1.06087
 2696  143 296.12267 0.85726
 2697  143 296.13537 0.86567
 2698  140 296.09641 1.08090
 2699  143 296.15185 0.87967
 2700  143 296.14839 0.91790
 2701  143 296.15468 0.89467
 2702  140 296.10849 1.11906
 2703  140 296.12276 1.07797
 2704  140 296.12919 1.07365
 2705  140 296.13868 1.06706
 2706  143 296.22042 0.90071
 2707  143 296.27630 0.86818
 2708  138 296.44781 1.11879
 2709   -1 296.62376 0.29542
 2710  138 296.50297 1.03906
 2711   -1 296.54889 0.90040
 2712   -1 296.67435 0.63020
 2713   -1 296.61482 0.95342
 2714   -1 296.76678 0.41412
 2715   -1 296.81723 0.46003
 2716   -1 296.79637 0.59954
 2717   -1 296.70976 1.06201
 2718  137 296.76890 0.81474
 2719  137 296.77216 0.81222
 2720  137 296.84747 0.77498
 2721  137 296.86292 0.80545
 2722   -1 296.85284 0.97023
 2723  137 296.88648 0.88136
 2724   -1 296.98234 0.57928
 2725   -1 297.24408 0.10722
 2726   -1 297.12509 1.12733
 2727   -1 297.35469 0.28414
 2728   -1 297.25927 0.95413
 2729   -1 297.43170 0.70500
 2730   -1 297.41569 0.86747
 2731   -1 297.49453 1.03665
 2732   -1 297.69019 0.13448
 2733   -1 297.71278 0.18261
 2734   -1 297.66679 0.50552
 2735   -1 297.61948 0.78708
 2736   -1 297.74810 0.21871
 2737   -1 297.72811 0.40803
 2738   -1 297.67670 0.76327
 2739   -1 297.73773 0.71613
 2740   66 297.82097 0.24908
 2741   77 297.67705 1.09815
 2742   65 297.85419 0.10850
 2743   77 297.72189 1.00051
 2744   -1 297.82338 0.49366
 2745   77 297.71761 1.11950
 2746   77 297.73377 1.05789
 2747   -1 297.81254 0.68992
 2748   66 297.87527 0.32387
 2749   -1 297.84579 0.53193
 2750   66 297.89795 0.29844
 2751   -1 297.89484 0.43250
 2752   -1 297.89055 0.78334
 2753   -1 298.00973 0.23249
 2754   67 297.87237 1.06503
 2755   -1 297.91793 0.88719
 2756   -1 297.92230 0.93599
 2757   -1 298.09237 -0.01113
 2758   67 297.91096 1.12916
 2759   -1 297.99769 0.60357
 2760   67 297.92950 1.06022
 2761   -1 298.03892 0.60799
 2762   -1 298.08080 0.52960
 2763   -1 298.05694 0.75263
 2764   -1 298.11108 0.43145
 2765   -1 298.11739 0.42234
 2766   67 298.02803 1.06023
 2767   -1 298.18461 0.31562
 2768   67 298.11926 0.86296
 2769   67 298.12017 0.90175
 2770   67 298.11309 0.98309
 2771   67 298.12920 0.95499
 2772   78 298.26221 0.30790
 2773   78 298.32066 0.24494
 2774   -1 298.25180 0.82361
 2775   -1 298.26581 0.79247
 2776   78 298.35167 0.30093
 2777   76 298.36852 0.73302
 2778   76 298.38441 0.65259
 2779   76 298.36958 0.81390
 2780   -1 298.46636 0.22670
 2781   -1 298.37003 0.91943
 2782   76 298.38986 0.82362
 2783   76 298.41454 0.69580
 2784   -1 298.39383 1.00263
 2785   76 298.45160 0.78554
 2786   69 298.49005 1.09089
 2787   69 298.56162 1.09636
 2788   69 298.59652 1.05418
 2789   -1 298.69912 0.52864
 2790   69 298.66492 1.10009
 2791   69 298.66595 1.11487
 2792   69 298.69923 1.09034
 2793   -1 298.79980 0.48507
 2794   69 298.72625 1.08599
 2795   -1 298.87826 -0.00181
 2796   -1 298.77354 0.80780
 2797   69 298.75124 1.01310
 2798   -1 298.82982 0.89721
 2799   -1 298.89756 0.43942
 2800   -1 298.83527 0.93883
 2801   71 298.85940 0.82504
 2802   69 298.83911 1.12077
 2803   71 298.92410 0.83671
 2804   74 299.08492 0.84761
 2805   74 299.11839 0.80677
 2806   74 299.09149 1.03683
 2807   74 299.10057 0.99082
 2808   74 299.09479 1.12640
 2809   74 299.13374 0.83816
 2810   74 299.12801 0.91797
 2811   -1 299.17106 0.65000
 2812   74 299.13700 0.96748
 2813   74 299.13131 1.01503
 2814   74 299.13462 0.98887
 2815   74 299.14071 0.96111
 2816   74 299.19358 1.10712
 2817   74 299.20069 1.06987
 2818   74 299.27272 0.98698
 2819   74 299.28022 1.03669
 2820   -1 299.31996 0.82080
 2821   -1 299.38694 0.47595
 2822   -1 299.39878 0.62914
 2823   -1 299.41371 0.53455
 2824   -1 299.53585 0.76808
 2825   75 299.52263 1.00510
 2826   75 299.58395 1.09804
 2827   75 299.67124 1.05574
 2828   -1 299.90697 0.32637
 2829   -1 299.93148 0.33050
 2830   -1 299.97607 0.27461
 2831   -1 300.00119 0.05560
 2832   -1 300.08115 0.63427
 2833   -1 300.13890 1.08063
 2834   -1 300.17570 0.80633
 2835   -1 300.26589 0.57744
 2836   -1 300.27303 1.07557
 2837   -1 300.29568 0.92904
 2838   -1 300.32634 1.01746
 2839   -1 300.42440 0.95199
 2840   -1 300.43867 0.82953
 2841   -1 300.56445 0.80404
 2842   -1 300.58419 0.75338
 2843   -1 300.60236 0.83524
 2844   85 300.60483 1.09273
 2845   -1 300.69202 0.10478
 2846   85 300.62136 1.06821
 2847   85 300.64123 0.97880
 2848   -1 300.71365 0.27187
 2849   -1 300.72399 0.85905
 2850   -1 300.72553 0.87645
 2851   -1 300.79497 0.57042
 2852   -1 301.13342 0.01222
 2853   -1 301.10243 0.65076
 2854   -1 301.11378 0.48588
 2855   -1 301.19930 0.45524
 2856   -1 301.28632 0.67152
 2857   -1 301.31718 0.34154
 2858   -1 301.31886 0.36088
 2859   -1 301.37423 0.93090
 2860   -1 301.44540 0.99497
 2861   -1 301.50788 0.15436
 2862   -1 301.57886 0.41069
 2863   -1 301.56608 0.75757
 2864   -1 301.63603 0.90609
 2865   -1 301.67942 -0.05506
 2866   -1 301.67174 0.88605
 2867   -1 301.68510 0.89254
 2868   -1 301.74394 0.19518
 2869   -1 301.75200 0.14528
 2870   -1 302.02116 0.25237
 2871   -1 302.05469 0.25345
 2872   -1 302.21809 0.44658
 2873   -1 302.23077 0.35432
 2874   -1 302.26880 0.32661
 2875   -1 302.38945 0.27713
 2876   -1 302.38973 0.40247
 2877   -1 302.44143 0.80685
 2878   -1 302.47955 0.82421
 2879   -1 302.50699 0.80739
 2880   -1 302.67832 0.91994
 2881  262 302.76518 0.88641
 2882   -1 302.78364 0.84974
 2883  262 302.79336 0.88048
 2884   -1 302.88863 0.52924
 2885   -1 302.92296 0.77067
 2886   -1 303.00737 0.65261
 2887   -1 303.10938 1.02696
 2888   -1 303.14393 0.30723
 2889   -1 303.20505 0.60648
 2890   -1 303.26174 0.94979
 2891   -1 303.26872 1.06438
 2892   -1 303.28761 1.05235
 2893   -1 303.28227 0.33777
 2894   -1 303.37583 0.90628
 2895   -1 303.44263 0.96769
 2896   -1 303.46341 0.79456
 2897   -1 303.47171 0.84796
 2898   -1 303.45681 0.96654
 2899   -1 303.90317 1.00148
 2900   -1 303.95400 0.94556
 2901   -1 304.02224 0.96040
 2902   -1 304.19847 0.84953
 2903   -1 304.53817 0.88626
 2904   99 304.56919 1.13094
 2905   99 304.62715 1.01474
 2906   99 304.63292 1.06306
 2907   -1 304.62515 0.76068
 2908   99 304.65604 0.99717
 2909   99 304.66771 1.05383
 2910   -1 304.66668 0.84816
 2911   99 304.68055 0.99009
 2912   99 304.73218 1.11922
 2913   99 304.73056 0.94880
 2914   99 304.74290 1.09535
 2915   99 304.79199 1.07414
 2916   -1 304.80204 0.86150
 2917   99 304.83702 1.11494
 2918   99 304.90848 1.11873
 2919   99 304.90706 1.08727
 2920   99 304.91812 1.08550
 2921   99 304.94585 1.08269
 2922   99 304.94218 0.99199
 2923   99 305.00196 1.05941
 2924   99 305.04624 1.08245
 2925   -1 305.05017 0.91133
 2926   -1 305.15476 1.10589
 2927   -1 305.16528 1.02673
 2928   -1 305.16350 0.89599
 2929   -1 305.21865 0.78809
 2930  101 305.24481 1.06169
 2931  101 305.26566 1.12749
 2932  101 305.32172 1.11727
 2933  101 305.33522 0.91430
 2934  101 305.33566 0.90429
 2935  101 305.34030 0.93997
 2936  101 305.33465 0.84598
 2937  101 305.35338 1.06760
 2938  101 305.34991 0.98589
 2939  101 305.34896 0.92256
 2940  101 305.33906 0.77964
 2941  101 305.34606 0.81476
 2942  101 305.35213 0.82039
 2943  101 305.39265 0.97458
 2944  101 305.41502 1.10025
 2945  101 305.39043 0.74406
 2946  101 305.41639 0.88022
 2947  101 305.43028 0.95902
 2948  101 305.41750 0.76089
 2949   -1 305.42780 0.62696
 2950  101 305.48367 1.02839
 2951  101 305.48897 0.79813
 2952  101 305.50922 1.02854
 2953  101 305.49425 0.72101
 2954  101 305.51678 0.91488
 2955  101 305.53372 0.98240
 2956  104 305.67341 1.11983
 2957  104 305.76777 1.07320
 2958  104 305.80048 1.04573
 2959   -1 305.79991 0.71986
 2960   -1 305.83862 0.93600
 2961   -1 305.95763 0.83928
 2962   -1 305.98726 0.80924
 2963   -1 305.94741 0.37254
 2964  107 306.00534 0.88248
 2965   -1 306.01625 0.74783
 2966   -1 306.05186 1.06174
 2967  107 306.08732 0.88528
 2968   -1 306.11674 1.02668
 2969  107 306.11043 0.85838
 2970  107 306.11160 0.76756
 2971  107 306.13213 0.89942
 2972  107 306.13825 0.85112
 2973   -1 306.13285 0.61410
 2974   -1 306.17567 0.99577
 2975   -1 306.11307 0.36658
 2976   -1 306.22941 0.70588
 2977  110 306.37174 0.96754
 2978  110 306.39895 1.07227
 2979  110 306.41394 1.07576
 2980   -1 306.37512 0.60472
 2981  110 306.42721 1.04216
 2982  110 306.42540 0.99628
 2983  110 306.45546 1.01594
 2984  110 306.45876 1.00609
 2985  110 306.47298 1.11385
 2986   -1 306.45534 0.80305
 2987  110 306.54982 1.12728
 2988  110 306.55669 1.10133
 2989  110 306.58175 1.02715
 2990  110 306.61252 1.12015
 2991  110 306.63679 1.11856
 2992   -1 306.80223 0.94301
 2993   -1 306.84519 1.09236
 2994   -1 307.01154 1.06251
 2995   -1 307.01851 1.07496
 2996   -1 307.12165 1.05063
 2997   -1 307.26134 0.93683
 2998  111 307.36340 1.06351
 2999   -1 307.28160 0.41464
 3000   -1 307.28018 0.39542
 3001  111 307.39369 1.08801
 3002  111 307.43569 1.07714
 3003   -1 307.40138 0.74121
 3004  111 307.45157 1.05089
 3005  111 307.45899 1.06848
 3006   -1 307.44205 0.83721
 3007   -1 307.44177 0.74069
 3008  111 307.53948 1.04774
 3009   -1 307.44239 0.38114
 3010  111 307.56257 0.96475
 3011  111 307.61767 1.08322
 3012   -1 307.65762 0.79285
 3013   -1 307.68059 0.93511
 3014   -1 307.65921 0.77866
 3015   -1 307.67410 0.72635
 3016  112 307.75950 1.12551
 3017  112 307.75929 1.12213
 3018  112 307.76257 1.10814
 3019   -1 307.73943 0.92684
 3020  112 307.77493 1.13058
 3021  112 307.78175 1.11935
 3022  115 307.77380 0.64920
 3023  112 307.84343 1.06835
 3024   -1 307.74594 0.34960
 3025   -1 307.74931 0.34532
 3026  113 307.82427 0.80026
 3027  115 307.83837 0.66877
 3028   -1 307.80745 0.36393
 3029  113 307.85461 0.89796
 3030  113 307.86724 0.94145
 3031  113 307.85185 0.83644
 3032  113 307.86981 0.92461
 3033  113 307.88027 0.95130
 3034  115 307.82887 0.60183
 3035  115 307.83427 0.60659
 3036  115 307.86096 0.54235
 3037  113 307.92370 0.90046
 3038  113 307.91226 0.79865
 3039  113 307.98117 0.91504
 3040  113 307.95195 0.70958
 3041  113 307.99037 0.88562
 3042  113 307.96206 0.63416
 3043   -1 307.95024 0.48540
 3044   -1 308.07221 1.02212
 3045   -1 308.08100 1.02851
 3046   -1 308.10410 1.10359
 3047  113 308.04627 0.69754
 3048  114 308.08415 0.82500
 3049  114 308.10146 0.85794
 3050  114 308.10329 0.81522
 3051  114 308.09736 0.77202
 3052   -1 308.26290 1.00794
 3053   -1 308.25648 0.71041
 3054   -1 308.31064 1.01488
 3055   -1 308.25770 0.70643
 3056   -1 308.34344 0.62940
 3057   -1 308.43534 1.13367
 3058   -1 308.44637 1.01117
 3059   -1 308.62748 1.00127
 3060   -1 308.52223 0.29981
 3061   -1 308.54114 0.34157
 3062   -1 308.94059 1.09434
 3063   -1 308.98821 0.87446
 3064   -1 308.98667 0.80477
 3065   -1 308.98225 0.53640
 3066   -1 309.43943 0.90158
 3067   -1 309.62826 0.96734
 3068   -1 309.61500 0.86006
 3069   -1 309.68080 0.74591
 3070   -1 310.00343 1.06180
 3071   -1 310.23473 0.98880
 3072   -1 310.99504 1.00438
 3073   -1 311.36432 1.05426
 3074   -1 311.44645 0.97452
 3075   -1 311.54232 1.12295
 3076  207 311.59190 1.00203
 3077  207 311.62609 0.99847
 3078  207 311.62715 0.95577
 3079  207 311.65595 1.00330
 3080  207 311.68508 0.97560
 3081  207 311.70287 1.02755
 3082  207 311.68945 0.92467
 3083  207 311.75749 1.00620
 3084   -1 312.05112 1.10960
 3085   -1 312.01403 0.96029
 3086   -1 312.16402 0.92207
 3087   -1 312.17983 0.88525
 3088   -1 312.22470 0.85094
 3089   -1 312.30677 0.66226
 3090   -1 312.62243 0.84703
 3091   -1 312.66157 0.80529
 3092   -1 313.00412 1.02103
 3093   -1 313.02236 0.87902
 3094   -1 313.46208 0.93037
 3095   -1 313.61069 1.06141
 3096  205 313.70057 1.12900
 3097  205 313.71267 1.08304
 3098   -1 313.85192 1.01258
 3099   -1 314.00456 1.06745
 3100   -1 314.25792 1.12324
 3101   -1 314.28637 1.12789
 3102   -1 314.73167 1.02493
 3103   -1 314.60876 0.69672
 3104   -1 314.60800 0.67772
 3105   -1 314.64554 0.75936
 3106   -1 315.21158 1.05965
 3107   -1 316.00651 0.91251
 3108   -1 316.16929 1.03312
 3109   -1 316.28485 0.93146
 3110   -1 316.37960 0.94331
 3111   -1 316.41010 0.83449
 3112   -1 316.52492 0.98823
 3113   -1 316.48391 0.73743
 3114   -1 316.44553 0.63993
 3115   -1 316.41361 0.47062
 3116   -1 316.54277 0.70205
 3117   -1 316.58399 0.59717
 3118   -1 316.66986 1.09413
 3119  195 316.85068 1.04792
 3120   -1 316.91122 1.12832
 3121  195 316.89253 1.02564
 3122   -1 316.84176 0.88398
 3123  195 316.89611 1.00187
 3124  195 316.89445 0.99508
 3125   -1 316.83383 0.84633
 3126   -1 316.83915 0.81493
 3127  195 316.92107 0.97206
 3128  195 316.97019 0.91809
 3129   -1 317.01954 0.83025
 3130  181 317.14951 1.06571
 3131  181 317.21405 1.12983
 3132  181 317.28624 1.06297
 3133  181 317.28358 1.00685
 3134  181 317.28319 0.97880
 3135   -1 317.30222 0.86625
 3136  181 317.38280 0.97596
 3137   -1 317.40812 0.84820
 3138   -1 317.71208 0.73382
 3139   -1 317.91573 1.10313
 3140   -1 317.85005 0.93201
 3141   -1 317.80943 0.84698
 3142   -1 317.76964 0.49220
 3143   -1 317.80177 0.50998
 3144   -1 317.92155 0.59998
 3145   -1 317.94064 0.62311
 3146   -1 318.02218 0.77098
 3147   -1 317.94903 0.62310
 3148  206 317.90793 0.47650
 3149  206 317.89735 0.42051
 3150  206 317.93580 0.45784
 3151  206 317.93678 0.44833
 3152   -1 318.05172 0.54969
 3153   -1 318.00724 0.28135
 3154   -1 318.10979 1.06998
 3155   -1 318.09249 1.00773
 3156   -1 318.41942 0.90561
 3157   -1 318.43603 0.89748
 3158   -1 318.29121 0.49400
 3159   -1 318.49313 0.83281
 3160  203 318.55510 0.81138
 3161   -1 318.49976 0.69138
 3162  203 318.58654 0.78961
 3163  203 318.59851 0.73065
 3164   -1 318.58822 0.58612
 3165   -1 318.93349 1.01181
 3166   -1 318.89663 0.86502
 3167   -1 319.12298 0.82180
 3168   -1 319.45919 0.95210
 3169   -1 319.35674 0.63586
 3170   -1 319.49011 0.72362
 3171   -1 319.42386 0.35680
 3172   -1 319.53158 0.79407
 3173   -1 319.95354 1.04892
 3174   -1 319.93910 0.99002
 3175   -1 319.62010 0.36515
 3176   -1 319.98793 1.02554
 3177   -1 320.11369 1.12252
 3178   -1 320.49986 1.01068
 3179   -1 320.53463 1.03115
 3180  196 320.62473 1.12081
 3181   -1 320.51104 0.89234
 3182  196 320.62022 1.06312
 3183  196 320.77242 1.11157
 3184  196 320.75878 1.03475
 3185  196 320.72399 0.97337
 3186   -1 320.71867 0.93154
 3187   -1 320.95607 1.12847
 3188   -1 320.97050 1.11081
 3189   -1 320.84688 0.80051
 3190   -1 320.93649 0.94546
 3191   -1 320.94672 0.89182
 3192  199 320.94135 0.69292
 3193  199 320.96601 0.61440
 3194   -1 321.10478 0.96598
 3195  199 320.96078 0.67708
 3196  199 320.96296 0.66825
 3197  199 320.98330 0.67300
 3198  199 320.96529 0.61421
 3199   -1 321.15365 0.91245
 3200  198 321.16561 0.89073
 3201  198 321.19917 0.81542
 3202   -1 321.11400 0.63340
 3203   -1 321.47386 0.96941
 3204   -1 321.97595 0.98422
 3205   -1 322.37555 0.73248
 3206   -1 322.15638 0.17990
 3207   -1 322.78475 0.91102
 3208   -1 323.14870 0.92170
 3209   -1 323.25463 0.89813
 3210   -1 323.86563 0.91882
 3211   -1 323.94668 0.96058
 3212   -1 325.21637 1.08510
 3213   -1 325.89045 0.69118
 3214   -1 333.65294 0.96237
 3215   -1 334.69661 1.13137
 3216   -1 334.83248 1.00150
 3217   -1 335.00437 0.99600
 3218   -1 335.35931 1.04534
 3219   -1 335.69543 1.00775
 3220   -1 335.65418 0.94368
 3221   -1 336.02392 1.02905
 3222   -1 335.91578 0.62578
 3223   -1 337.02380 1.03204
 3224   -1 336.99629 0.90427
 3225   -1 337.05633 0.94028
 3226   -1 337.76594 1.11890
 3227   -1 338.12067 0.69915
 3228   -1 339.23702 1.00275
 3229   -1 339.70349 0.89426
 3230   -1 344.83227 0.99117
 3231   -1 347.55991 0.96322
 3232   -1 347.43635 0.79520
 3233   -1 347.74865 0.85285
 3234   -1 347.98464 0.88615
 3235   -1 348.39823 1.03898
 3236   -1 348.39452 0.97699
 3237  146 294.71982 1.06853
 3238  146 294.71155 1.10840
 3239  149 294.73623 1.34146
 3240  149 294.75803 1.27922
 3241  149 294.75864 1.29500
 3242  146 294.81990 1.07509
 3243  146 294.80913 1.15607
 3244   -1 294.72106 1.48865
 3245   -1 294.71354 1.54337
 3246  149 294.83205 1.29651
 3247   -1 294.71519 1.80048
 3248  146 294.90012 1.13938
 3249  146 294.91883 1.15225
 3250   -1 294.79982 1.66652
 3251  146 294.96661 1.04262
 3252   -1 294.86398 1.52293
 3253   -1 294.77442 1.93740
 3254   -1 294.73883 2.09188
 3255  146 295.00210 1.08174
 3256  146 294.99093 1.20992
 3257   -1 294.76608 2.08246
 3258  146 294.98535 1.25398
 3259  146 295.01859 1.17006
 3260  146 295.01670 1.19551
 3261   -1 294.90531 1.71735
 3262   -1 294.80919 2.12988
 3263  147 295.03009 1.35509
 3264   -1 294.88244 1.95391
 3265  161 294.89833 1.92164
 3266  161 294.93556 1.84208
 3267  146 295.08759 1.25242
 3268   -1 294.90855 1.98506
 3269  147 295.09258 1.35290
 3270   -1 295.14898 1.13822
 3271   -1 294.88130 2.21680
 3272  160 294.92594 2.11991
 3273  147 295.13424 1.30533
 3274  147 295.11286 1.41707
 3275  160 294.96472 2.07336
 3276  160 294.96641 2.13112
