srcid,sc_ra,sc_dec,Class_x,Px,Class_xo,Pxo,Class_xi,Pxi,Class_xio,Pxio,GAL_LONG,GAL_LAT,Source,RA_ICRS,DE_ICRS,rgeo,b_rgeo_x,B_rgeo_xa,rpgeo,b_rpgeo_x,B_rpgeo_xa,Flag,angDist
204066501010019,243.75920979317,-51.754906369875,QSO,0.512,,,,,,,331.6446898943364,-0.6106726703963165,5934723141837238912,243.75915909442,-51.75497673888,1327.59729,1259.65112,1387.43909,1307.67639,1234.82678,1362.76404,10033,0.277381
204066501010024,243.69297917436,-51.608477825648,QSO,0.65,,,,,,,331.7160754208177,-0.4763886015183854,5934912670097083136,243.69309755779,-51.60847719697,1795.93774,1652.05249,2006.92102,1734.73376,1608.69788,1907.95789,10033,0.264681
204067502010003,245.23839500905,-49.539590832119,STAR,0.795,,,STAR,1.0,,,333.8623553326049,0.3214369923375702,5935423668119177216,245.23840872638,-49.53965754302,1021.47522,1009.10516,1033.62,1023.77979,1010.05817,1038.23547,10033,0.242288
204067502010006,245.528399407543,-49.8056692191598,STAR,0.704,,,STAR,1.0,,,333.8072812670788,5.210121541028465E-4,5935399818141635584,245.52854347343,-49.80572617097,686.168762,679.106689,693.417908,686.66571,679.665894,691.606018,10033,0.392521
204067502010011,245.386479396655,-49.7917925971609,STAR,0.764,,,STAR,1.0,,,333.7523072373232,0.07510004097544772,5935400544017618816,245.3864467418,-49.79184196055,679.258301,663.790588,696.070862,676.898804,656.931763,698.524231,10033,0.193235
204105819010011,237.38641010915,-54.21340653346,QSO,0.703,,,,,,,327.14087422102943,0.06506718146118512,5884858468371479680,237.38649857713,-54.21340341565,2414.54175,2183.82593,2733.07227,2318.021,2101.8103,2757.58252,10033,0.186578
204129902015084,131.89277166666,-45.622881696099,QSO,0.585,,,,,,,265.2218338376963,-1.3657813435989725,5329979613186364800,131.89279233096,-45.62287284611,2931.24438,2153.03076,5168.32861,2911.92285,2318.97827,3787.85278,10033,0.061008
204129905015115,132.54154404235,-45.679928172493,QSO,0.667,,,,,,,265.5522841294913,-1.049913688786289,5329920892393251072,132.54148221795,-45.67991055422,1528.67358,1275.92676,1728.51086,1521.5011,1345.96472,1775.77295,10033,0.167938
205003001010014,240.13264179527,-51.6517591113479,STAR,0.493,,,STAR,1.0,,,330.05087043961424,0.9770302502931748,5981636932105333632,240.13266138879,-51.65166289121,766.888611,757.87677,777.402832,766.19165,756.737366,773.706482,10033,0.349146
205003001010042,239.967105398776,-51.516185288983,QSO,0.563,,,STAR,1.0,,,330.06150586618713,1.146874585757263,5981641738151037184,239.96712714008,-51.51627244251,857.308228,844.061035,872.952026,855.737671,842.102722,865.96991,10033,0.317511
205006301010001,227.264595813847,-58.8057656862618,STAR,0.672,,,STAR,1.0,,,319.9498920741987,-0.557722675387887,5880014466821395200,227.26462887612,-58.80583569699,222.493347,221.541779,223.570633,222.087311,221.073456,223.035858,10033,0.259468
205006301010013,227.245815892079,-59.0978096740853,GALAXY,0.744,,,GALAXY,0.999,,,319.79467013824285,-0.805297114076594,5876629311053436416,227.2457334072,-59.09771775584,2202.26733,1833.03467,2694.48145,2289.06616,1883.45764,2943.91748,10033,0.364357
205006301010015,227.710735987858,-58.8789590180792,STAR,0.687,,,STAR,0.882,,,320.1120141405012,-0.7376101702495409,5877012937528360448,227.71072375054,-58.87889516859,651.853271,629.994995,675.556702,658.12793,636.846863,676.357056,10033,0.230983
205006301010027,227.05344129908,-58.899635487197,GALAXY,0.394,,,,,,,319.8083174946206,-0.5841539246373374,5879637265619353344,227.0536118741,-58.8995885462,682.162048,642.523987,715.400452,685.545532,648.585999,742.023987,10033,0.359398
205006301010034,227.042916710288,-58.9010931483698,GALAXY,0.489,,,STAR,1.0,,,319.80288067280645,-0.5826973692321741,5879637162540138624,227.04272965027,-58.90112029512,519.903259,516.825684,523.843384,519.57196,516.647888,523.189026,10033,0.361299
205006301015063,227.244277907729,-58.7905752772282,GALAXY,0.589,,,STAR,1.0,,,319.9484306423496,-0.5392997288903723,5880014741699303552,227.24413018952,-58.79062760883,1778.93811,1658.53394,1948.71704,1773.38892,1636.13562,1902.86292,10033,0.3338
205020801010002,258.62233252851,-39.7664212774389,STAR,0.613,,,,,,,347.43485127382695,-0.621255742880061,5972220096039116032,258.62232522606,-39.76636065335,1972.90295,1465.07007,2494.53882,1980.44067,1524.23071,3102.8479,10033,0.21918
205020801010004,258.639443637747,-39.6882830300055,GALAXY,0.492,,,,,,,347.5059628406461,-0.5862917676200703,5972226486940941824,258.63932777165,-39.68827002022,4431.47461,1982.68665,7069.44678,3086.86353,2179.32764,4609.23242,10033,0.324384
205020801010010,258.91866900018,-39.570736009459,QSO,0.627,,,,,,,347.72683654392284,-0.6925312423735238,5972248575952841344,258.91869454633,-39.57077532064,2072.82642,1994.69263,2150.72266,2067.97168,1995.9834,2139.31104,10033,0.158283
205020801010021,258.930129077881,-39.7981725081084,QSO,0.734,,,,,,,347.5469236873819,-0.8319667128062586,5972210814607115264,258.93021613378,-39.79815617312,2537.10767,2434.48877,2673.39648,2513.56201,2417.92114,2625.40918,10033,0.247864
205020801010077,258.66190144251,-39.614715559922,QSO,0.843,,,,,,,347.57578335182467,-0.5573653317883389,5972227861380357760,258.66199002362,-39.61473147179,4495.59863,2976.72339,6255.23389,5137.15918,3682.6936,7038.01904,20033,0.252248
205020801015029,258.690469814694,-39.8314268293858,QSO,0.448,,,STAR,0.984,,,347.4126456082604,-0.7017117730704471,5972216037289212160,258.69048291587,-39.83140318446,2903.43237,2568.2832,3425.31372,3232.77588,2717.54663,3729.80029,10033,0.092507
205020802010001,258.396470550295,-40.1782413695695,STAR,0.782,,,STAR,1.0,,,346.99959168359374,-0.7219077379574519,5972116462762101632,258.39654332409,-40.17830060913,142.051743,141.722061,142.418228,142.082596,141.778381,142.420364,10033,0.292486
205021401010097,249.032157226685,-47.6737433896383,STAR,0.579,,,STAR,1.0,,,336.9441175065724,-0.20098436654861115,5941248949446398720,249.03211967792,-47.67375591937,706.93866,699.059692,714.352051,704.773132,694.783203,712.723206,10033,0.101584
205021401010130,248.837018700168,-47.515707547811,GALAXY,0.467,,,,,,,336.97209414360657,0.002755641727865502,5941263586695745536,248.83693033526,-47.51579044472,2135.59595,1739.24231,2594.15967,2037.70728,1776.83606,2384.85547,10033,0.367723
205021401010139,249.046073640265,-47.6935294367536,GALAXY,0.675,,,,,,,336.9357955270482,-0.22123304026491958,5941248777617429504,249.04598051262,-47.69353759039,970.34436,872.230652,1075.896,1197.50305,1078.89111,1337.72485,10033,0.227563
205021401010163,248.810189531185,-47.730782757107,STAR,0.539,,,,,,,336.8012594101134,-0.12915295765627022,5941253794169855744,248.81035336791,-47.73077530452,398.801147,393.415955,402.564301,397.512909,393.219788,403.087463,10033,0.397623
205021401010181,248.87570602075,-47.435714245755,QSO,0.864,,,STAR,1.0,,,337.0487645304969,0.03745929622835407,5941287359313368064,248.87566516959,-47.43580215415,4333.49023,2968.69189,7152.82959,3574.78809,2813.39819,4921.13232,10033,0.331736
205021401010203,248.80408244028,-47.770405383443,QSO,0.557,,,,,,,336.7692687312769,-0.1528893376008323,5941253381860485376,248.80394210252,-47.77039705239,1293.52356,876.777405,1931.60547,4098.37109,3220.50977,5930.854,10033,0.340879
205021401010216,249.07229238896,-47.407821243299,GALAXY,0.725,,,,,,,337.15900716092005,-0.04201477045027149,5941276849555330944,249.07227024794,-47.40780495535,611.434753,603.317566,623.174683,610.826843,601.552368,619.772705,10033,0.079676
205021401015037,248.71020321885,-47.503469902242,GALAXY,0.559,,,,,,,336.923225736758,0.07416442157573286,5941265682639848576,248.71034747865,-47.50346177728,2208.49146,2093.41919,2361.72363,2216.83911,2099.91699,2344.37061,10033,0.352052
205021401015141,249.06659315162,-47.53616317955,GALAXY,0.586,,,STAR,1.0,,,337.06148590133614,-0.12553793803481303,5941274375654028288,249.06650285733,-47.53612574294,2064.40918,1744.19275,2617.36768,1764.65662,1535.36975,2038.01672,10033,0.257535
205032201010043,177.853538489869,-62.4964781869829,STAR,0.543,,,STAR,0.992,,,296.0644640135408,-0.4277657352581669,5334617117073217408,177.85343942201,-62.4964859334,491.956696,489.399109,495.229828,492.194183,489.254303,494.831085,10033,0.167044
205032203010035,178.19615233648,-62.573221074371,GALAXY,0.967,,,,,,,296.23581583050446,-0.466482073460332,5334601105402736896,178.19629468693,-62.57330403823,4392.31689,2378.58691,7209.65479,6338.38965,5201.41797,8540.06543,20033,0.380686
205037801010007,180.010612268951,-62.7091641374559,STAR,0.854,,,STAR,0.969,,,297.0795495656606,-0.422866429375048,6057435236533989760,180.01056016456,-62.70918203655,166.103607,164.948624,167.064468,166.016678,164.988419,167.025864,10033,0.107466
205037801010008,179.931875980743,-62.5607955114631,STAR,0.497,,,GALAXY,1.0,,,297.01462340167745,-0.28463532563326005,5334656802561487744,179.93181397228,-62.560820427,484.792206,475.38913,493.534271,486.890076,477.534485,496.713898,10033,0.13648
205037801010013,179.214451790517,-62.5787333953396,STAR,0.397,,,STAR,0.998,,,296.69478129638446,-0.3697919518107581,5334577019254448256,179.21451882985,-62.57872241478,470.868652,468.137665,473.510742,470.366547,467.667969,473.26239,10033,0.117965
205037801010020,179.650831771976,-62.5884333715939,QSO,0.689,,,,,,,296.8933846198252,-0.33775730732718995,5334565130794727808,179.65073839901,-62.58835548142,3736.2417,3192.95801,4692.82324,3442.88672,2955.21533,4115.4585,10033,0.320274
205037801010021,179.610600609346,-62.6893651254756,QSO,0.386,,,,,,,296.8958388068573,-0.44033936999641177,5334563103558403328,179.61074699138,-62.68940778822,751.285217,729.490051,773.360474,749.821838,728.573914,776.132568,10033,0.28644
205037801010034,179.358073245461,-62.5237611813953,QSO,0.434,,,GALAXY,0.541,,,296.7480427856535,-0.3022042900630158,5334578118728969728,179.35802195555,-62.52383400021,1408.9325,1317.80664,1514.83618,,,,10099,0.275643
205037803010034,179.408106313112,-62.6599913658197,GALAXY,0.572,,,STAR,0.998,,,296.7988301531827,-0.4306949908533281,5334563756393413248,179.40810498716,-62.65994210784,1221.32068,1193.89197,1244.84021,1218.44177,1191.0,1242.46753,10033,0.177342
205047301010022,190.31102286089,-62.992017810244,GALAXY,0.512,,,,,,,301.77493353351286,-0.14317267396914632,6055114717204231168,190.31121220015,-62.99207416504,188.996155,187.197388,190.894928,189.38681,187.657074,191.338425,10033,0.370095
205047301010029,190.57401270302,-62.98771684486,QSO,0.626,,,,,,,301.8941245517549,-0.13439204951325825,6055116606974513280,190.57420006993,-62.9877404136,2780.35938,1634.25281,4343.77832,5183.24658,4338.65771,6731.9165,20033,0.317887
205047301010049,190.4438474374,-62.983414126591,GALAXY,0.352,,,,,,,301.83488373525097,-0.1322502750821573,6055111659187561984,190.44378748054,-62.98339331976,842.822937,799.75592,897.084717,822.402649,780.475098,878.068176,10033,0.123385
205047301010111,190.46326222276,-63.008716755064,GALAXY,0.572,,,,,,,301.8446382560772,-0.15720589007274738,6055117255527228288,190.46302991979,-63.00869136504,2985.92358,2129.46655,4218.16846,3086.29419,2418.27612,4033.81494,10033,0.390406
205048103010175,220.21345218869,-62.15619821119,QSO,0.571,,,STAR,0.998,,,315.33179393440406,-1.9479170383765996,5877331585420407040,220.21328835927,-62.15613476489,3050.39697,2834.58325,3380.21411,3098.6145,2819.37939,3450.77173,10033,0.357843
205049901010014,216.89731251398,-60.869693660733,STAR,0.466,,,,,,,314.3690624708466,-0.1510912178801147,5878624821571135872,216.89729699643,-60.86977681817,1189.26697,1145.92883,1244.96362,1187.26196,1143.71716,1237.86353,10033,0.300599
205049901010016,217.23223506027,-60.842287413521,QSO,0.692,,,STAR,0.975,,,314.5309258877298,-0.18509390466524028,5878618636817568128,217.23219342111,-60.84228892017,1313.46387,1268.51819,1356.49731,1310.34131,1269.17468,1372.62268,10033,0.073235
205049901010032,216.58961249608,-60.765430812661,QSO,0.772,,,STAR,1.0,,,314.2666800393022,2.3004240941236416E-4,5878628841636331648,216.58969159679,-60.76550348929,1425.14685,1276.36646,1609.8446,1371.4574,1231.58374,1576.50793,10033,0.296302
205049901010035,216.82647041409,-60.81800884423,GALAXY,0.481,,,STAR,1.0,,,314.35560114359873,-0.09041745291916167,5878625989802294400,216.82655157172,-60.81792414117,2840.65796,2617.08252,3127.23462,2732.27344,2521.01221,3012.21826,10033,0.336566
205049901015037,217.23078046954,-60.776386269645,QSO,0.523,,,STAR,1.0,,,314.5544692175708,-0.12353759103662498,5878619908127937792,217.23084161769,-60.77633820559,906.312805,895.524048,917.763672,907.651794,898.648926,920.894531,10033,0.203691
205052903010026,251.63922796038,-45.698240902276,GALAXY,0.697,,,,,,,339.6083700295901,-0.23724041957878134,5943203911160270208,251.63930747498,-45.69820867797,3284.19604,2160.36792,5424.86377,3085.46021,2272.51392,4505.04541,10033,0.231148
205064101010032,255.8233388182,-41.659154735919,GALAXY,0.644,,,STAR,1.0,,,344.6501668718466,-0.04870538160618474,5966711297956417792,255.82328874708,-41.65922145608,1962.6925,1673.10876,2496.33545,1840.13599,1574.42468,2182.22388,10033,0.27537
205109801010001,198.16502628245,-62.715546252283,QSO,0.479,,,,,,,305.3612877772238,0.056054890105624165,5862502029749697280,198.16495398831,-62.71554137837,3978.51953,3396.03418,4884.40674,3869.68384,3293.91162,4607.78857,10033,0.120588
205109801010002,198.03780431044,-62.724082875621,GALAXY,0.549,,,,,,,305.30247552119204,0.052287859447939504,5862501922341768704,198.03768692716,-62.72409119326,5598.18262,3885.37061,8097.76465,5613.78271,3884.69312,9810.26465,10033,0.195959
205109801010019,198.21751459809,-62.670230334211,GALAXY,0.605,,,,,,,305.38903249763325,0.09922418261856032,5862502442049303680,198.21751571927,-62.6701286846,6257.89648,3490.73633,9992.75781,1820.70398,1145.21216,2672.67041,20022,0.365943
205109801010062,198.30530601438,-62.751539889694,QSO,0.494,,,STAR,1.0,,,305.4223291184645,0.014828133049066373,5862477531254392832,198.30513080685,-62.7515592898,4837.72559,4411.45312,5426.80029,4676.75244,4310.42041,5155.73193,10033,0.297113
205109801010076,197.78613419613,-62.708108704131,GALAXY,0.442,,,,,,,305.18871693006344,0.07725518475021781,5862504160032302592,197.78633843753,-62.7081308406,3791.61426,1956.86108,5982.03223,3942.16553,2910.02051,5577.75244,10033,0.346429
205109801010117,198.12611676294,-62.805937762129,GALAXY,0.571,,,,,,,305.3361270450156,-0.03257201563039992,5862453578191593472,198.12618531231,-62.805848889,651.993042,624.31427,680.336731,656.370483,629.437134,688.152344,10033,0.339239
205109801010126,197.97516354996,-62.612799690622,STAR,0.524,,,STAR,1.0,,,305.28269159415976,0.16551208880161236,5862507080610971008,197.97536632248,-62.61275061687,1122.96851,997.784241,1307.14966,,,,10099,0.37943
205109801010162,198.23729218413,-62.798668216802,GALAXY,0.691,,,STAR,1.0,,,305.3873678023371,-0.02952211491431275,5862453823032815616,198.23738126498,-62.79856645779,710.014099,702.183594,717.073242,708.704041,703.469177,714.289429,10033,0.394575
205109801015085,198.33276237454,-62.562535255742,GALAXY,0.667,,,,,,,305.4508992574536,0.202086087522511,5862527559021961984,198.3329587111,-62.56256402504,3570.36597,2089.88745,5699.49365,4801.32812,3103.60254,6997.46582,10033,0.341756
205109801015101,198.39438980549,-62.594361526213,GALAXY,0.567,,,STAR,1.0,,,305.47646043619795,0.16795319725803087,5862526493884839808,198.39457961054,-62.59434511182,5035.89307,3070.93652,7538.62549,6880.71777,4896.22412,8268.49414,10033,0.320016
205110105010003,223.25231019156,-59.882310305934,QSO,0.607,,,STAR,1.0,,,317.63874994036644,-0.5281608075248299,5878222881340787456,223.25221745539,-59.88228982377,2683.49243,2359.92627,3046.36304,2730.88721,2409.77832,3056.00513,10033,0.183029
205121801010018,251.95153361097,-45.318700505707,GALAXY,0.755,,,,,,,340.03935726959656,-0.15847329785012557,5940238017195513728,251.9516101882,-45.31860570071,800.840454,738.494141,866.964844,842.963257,784.964478,918.113098,10033,0.392506
205121801010129,251.78524653725,-45.154278923194,GALAXY,0.68,,,,,,,340.08910206427896,0.03715757744819793,5943242707621751936,251.78528069526,-45.15432764438,2319.68481,857.063904,3027.979,7915.97168,5386.39307,9459.58301,11033,0.195662
205121801010163,252.03849533239,-45.265802985425,GALAXY,0.66,,,,,,,340.1192444429161,-0.17107631620289676,5940243579177975936,252.03841693025,-45.26573218412,2074.20801,1727.02954,2639.89844,1987.93982,1698.94263,2409.97876,10033,0.323154
205121801010272,251.8672897482,-45.292660336374,GALAXY,0.646,,,,,,,340.02095217551954,-0.09642496642371538,5943239301683820032,251.86722660768,-45.29258428784,1678.62439,1633.33154,1727.51562,1679.04565,1629.276,1722.25928,10033,0.317053
205121801010322,252.30501599432,-45.1364153057391,GALAXY,0.485,,,,,,,340.33913965198445,-0.2315336001028837,5964261418562244608,252.30505236255,-45.13645611274,294.408997,287.986694,301.846771,295.894501,289.489563,303.780731,10033,0.173525
205121801010328,252.236673244018,-45.1271156083185,QSO,0.625,,,STAR,1.0,,,340.31527860446096,-0.18861779148905078,5964261624720968192,252.23676163097,-45.12710860947,975.551941,910.759033,1043.79688,984.254456,915.000122,1083.73987,10033,0.225906
205121801010335,252.085268568713,-45.1925882134416,GALAXY,0.585,,,,,,,340.1964515799043,-0.1490621549209314,5940244270675918592,252.0851825027,-45.19257690625,2788.10889,2238.81958,4026.28979,,,,10099,0.222113
205121801015078,251.76426864048,-45.246877048425,QSO,0.579,,,,,,,340.00895577446767,-0.011519738092547973,5943240332476327296,251.76436021264,-45.2469634108,1955.54089,1576.65796,2512.06982,2014.49768,1742.46069,2394.73218,10033,0.387983
205500609010005,219.54083796609,-60.96258667685,GALAXY,0.588,,,,,,,315.52158923547364,-0.7267387100747724,5878473256450462208,219.54104896525,-60.96256428437,5231.98486,3550.28564,6897.64551,3960.1189,2959.45264,5445.54492,10033,0.377404
205500609010011,220.30735989582,-60.750659461456,QSO,0.704,,,,,,,315.9487557971821,-0.6841424555931018,5877747136438737408,220.30740399622,-60.75070062786,1104.00879,976.110168,1305.52649,1308.07141,1077.26001,1591.0199,10033,0.167274
205500609010012,220.031873258447,-60.8018632121603,QSO,0.516,,,STAR,1.0,,,315.80506326788327,-0.6759582750350991,5877748923147297536,220.03188344439,-60.80181754349,2402.82251,2336.20532,2473.25537,2397.05835,2300.13232,2470.5647,10033,0.165378
205500609010028,220.253717417509,-60.6900142137339,GALAXY,0.479,,,STAR,0.999,,,315.9496837459251,-0.618072311923159,5877750538071918080,220.25380662326,-60.6900444154,968.8974,953.627686,988.920166,971.92395,956.198303,990.117859,10033,0.191144
205500610010019,219.762605661486,-60.7350471240698,QSO,0.559,,,,,,,315.7118400572969,-0.5616537890008305,5878477246500868096,219.76262510083,-60.73495610364,2824.03906,2725.06738,2978.93701,2914.0647,2772.23047,3071.43018,10033,0.329455
205500610010023,219.7263030048,-60.875013236958,QSO,0.436,,,,,,,315.63929233909784,-0.682655975205855,5878475253608327936,219.72635636793,-60.87502976798,1980.61975,1094.56909,3556.1792,,,,10099,0.110834
205500610010029,220.004499229372,-60.6808263482893,QSO,0.594,,,STAR,1.0,,,315.84201318469144,-0.5599247194945092,5878501813708541952,220.00456907691,-60.68074266369,1196.61084,1119.30212,1290.70471,1184.21912,1106.6051,1286.97388,10033,0.325455
205501701010046,179.7547379169,-62.559751302214,STAR,0.586,,,,,,,296.9344418930959,-0.2999747110579077,5334656454623311872,179.75460362517,-62.55968979402,5172.46582,3629.79443,7202.25586,4118.55615,3152.89575,6037.04346,10033,0.314109
205501701010123,179.43967009377,-62.629176796985,QSO,0.439,,,,,,,296.80664834906133,-0.39754717305254483,5334564203028945664,179.43983044817,-62.62919197818,3938.62915,2554.06567,5519.49805,8937.23047,7345.5127,10429.3154,10033,0.27097
205505601010003,159.6654164875,-56.906328251898,STAR,0.723,,,STAR,0.993,,,285.533289841517,1.4114939050160082,5352001735900187008,159.66533466034,-56.90625376407,391.462311,388.388458,394.25946,391.511108,389.177521,395.048981,10033,0.312695
205510002010020,206.61272964423,-62.95493723186,GALAXY,0.369,,,STAR,1.0,,,309.1381832656062,-0.7479826589333015,5864664769122073344,206.61260533931,-62.95489839233,1410.01086,1315.47266,1530.24158,1408.93188,1306.63794,1506.7323,10033,0.246884
205510301010030,258.42927356267,-40.349687864192,GALAXY,0.506,,,STAR,1.0,,,346.8753309928513,-0.8426662680407211,5972096980789433088,258.42931373658,-40.34962576157,1589.75696,1376.07861,1995.14026,1928.10376,1553.91907,2802.41821,10033,0.249263
205511202010064,217.4677923884,-62.482284805618,QSO,0.744,,,GALAXY,0.997,,,314.02959327710107,-1.7506086901570856,5853536062222400384,217.46767109275,-62.48226102011,1017.17395,996.42157,1039.97046,1017.59204,1001.55701,1034.46643,10033,0.219168
205511202010087,217.37035791607,-62.748377997972,GALAXY,0.642,,,GALAXY,0.979,,,313.8894013166068,-1.9812189886344234,5853494005896482176,217.3705813476,-62.7483460994,2363.63037,1961.90625,2857.14624,2281.52393,2009.67029,2664.92188,10033,0.3858
205511204010059,217.07635758373,-62.723353887643,QSO,0.785,,,,,,,313.77326463621876,-1.9084689948902984,5853491978671295744,217.07642284456,-62.72331014597,2669.66504,2339.43506,3019.22949,2565.74707,2243.15698,2931.72485,10033,0.19076
205553501010018,251.78781562569,-45.888987540194,GALAXY,0.594,,,,,,,339.53019998094317,-0.4397429488521116,5940105835302008320,251.78783911709,-45.88907531863,5975.42822,4399.91943,8054.55371,5651.93066,4051.34937,7926.75684,10033,0.321438
205556601010009,243.74673581607,-52.312797993078,QSO,0.75,,,,,,,331.25377674720323,-1.0088183678738774,5933203032638120704,243.74677960913,-52.31272407421,1167.2135,1082.26941,1246.45129,1173.08252,1118.50659,1242.1731,10033,0.283025
205556601010021,243.24992111399,-52.168146266312,QSO,0.684,,,STAR,1.0,,,331.1325841214625,-0.694507607230604,5933391117809200640,243.24996407121,-52.16807506412,2927.29541,2736.51831,3108.99243,2906.80664,2747.62402,3079.00928,10033,0.273315
205556601010025,243.47195984255,-52.2029369757,GALAXY,0.466,,,STAR,1.0,,,331.2076426950833,-0.8132925317839846,5933207980459779456,243.47190769491,-52.20288659645,494.133972,482.429291,506.75293,497.62326,486.029083,507.938385,10033,0.214781
205556601010032,243.68368882057,-52.209725569938,QSO,0.564,,,STAR,1.0,,,331.2970187679828,-0.9076074113353025,5933205987594897920,243.68355847862,-52.20967624822,883.882812,853.197693,926.692078,893.560425,860.872131,925.771973,10033,0.337937
205556601010039,243.26222562288,-52.078116794002,QSO,0.652,,,STAR,0.997,,,331.19982567187094,-0.6341622735239487,5933400326219447680,243.2622683275,-52.07818374273,5061.94043,3485.03882,6844.95361,4361.24365,3021.67749,6500.87598,10033,0.258874
205556601010048,243.8612733969,-52.183244518759,QSO,0.62,,,GALAXY,0.86,,,331.39402228342146,-0.963667239070728,5934706546082176128,243.86136392245,-52.18325968011,915.377014,898.917664,933.037598,916.669373,906.24646,934.831116,10033,0.207137
205556601010051,243.41255474904,-52.004675200927,STAR,0.514,,,STAR,1.0,,,331.3174847165369,-0.6442486646870536,5933399639024942464,243.41266282187,-52.00472312481,943.473328,931.292114,955.875671,940.294434,929.297485,952.541931,10033,0.295175
205556601015007,243.45446566691,-52.062712214829,QSO,0.697,,,GALAXY,0.979,,,331.2963051339568,-0.7041199559496373,5933398195915846272,243.45433327644,-52.06274291878,1217.35693,1143.91748,1318.85657,1210.77734,1134.79663,1295.85779,10033,0.313172
205557001010019,214.99185085145,-61.089959850219,QSO,0.645,,,,,,,313.42597147752554,-0.034932344487035055,5854634195087185280,214.99178664256,-61.09003205253,4710.85645,3118.88428,9635.53613,4250.84473,2775.6377,6554.75586,10033,0.282931
205557001010040,214.82847576907,-60.942146341049,STAR,0.4,,,,,,,313.4007437112705,0.13083729435950797,5866646462700853632,214.82831676714,-60.94209356972,601.847839,550.119995,665.502747,568.804138,530.967285,605.187317,10033,0.336724
205557001010080,214.74894203643,-60.967761483158,GALAXY,0.481,,,,,,,313.35581163348564,0.1195126544585033,5866645981664489088,214.74877751799,-60.96779106441,1772.28845,1693.67285,1875.97815,1737.14331,1678.73792,1806.98279,10033,0.306521
205557001010121,214.70031693506,-60.942193522525,GALAXY,0.694,,,STAR,1.0,,,313.34201333553017,0.15146002478392961,5866649215791885440,214.7002639605,-60.94222605399,476.670776,471.937805,480.329529,474.482361,469.979126,478.923035,10033,0.149315
205561403010010,248.01939580661,-47.760676774473,GALAXY,0.502,,,,,,,336.4181540289,0.240816005510598,5941218506719173760,248.01928346491,-47.76064391352,1601.8634,1521.44751,1712.24622,1547.73193,1461.6521,1654.48389,10033,0.296493
205561408015025,247.81468268296,-47.755458183678,QSO,0.647,,,,,,,336.3278384558638,0.34478747732915394,5941220774450921088,247.81455034291,-47.75539837493,2241.03906,1104.02954,3055.38184,6349.15186,5250.72461,8107.7627,10033,0.385941
205601914010004,177.05539606782,-60.265211250429,QSO,0.55,,,STAR,1.0,,,295.1653709749384,1.6498073975521237,5335423196523820032,177.05532268833,-60.2652348421,2654.39722,2568.19092,2756.22778,2642.95312,2561.57202,2723.14404,10033,0.156141
205601914010025,176.64950830617,-60.363484948364,QSO,0.38,,,STAR,0.999,,,294.994573712737,1.5051911487010943,5335417492806504960,176.64935125297,-60.3634979993,953.717163,929.704834,982.159912,962.33313,937.153564,991.533508,10033,0.283504
205601914010038,176.91872089763,-60.255774538482,QSO,0.489,,,GALAXY,0.966,,,295.097287056818,1.64245045534164,5335424845759440128,176.91859692489,-60.25584412353,460.813385,398.723938,582.957214,,,,10099,0.334337
205601914010047,176.72307329282,-60.425977951862,QSO,0.765,,,,,,,295.0452952573343,1.4536624536890526,5335416702498689536,176.72302639304,-60.42594086311,821.387817,739.645813,927.262634,816.195129,709.931213,940.891785,10033,0.157389
205601914010050,176.61049016082,-60.220003852896,GALAXY,0.431,,,,,,,294.9401219371189,1.6393476645307874,5335472640192196224,176.61048816204,-60.22003419008,3121.13818,2760.68042,3590.90503,2825.73267,2544.44971,3162.18652,10033,0.109272
205601914010116,177.2746241612,-60.214254106599,QSO,0.478,,,STAR,0.994,,,295.2587535378187,1.725473662482791,5335505247568800640,177.2745054037,-60.21419770505,1341.53027,1289.43787,1407.177,1332.11572,1297.30481,1376.38208,10033,0.293823
206000301010001,163.71457196103,-60.265553094812,STAR,0.928,,,STAR,1.0,,,288.9529568015797,-0.5968305266422486,5338237327817885696,163.71445974121,-60.2654675948,110.278008,110.007957,110.532005,110.30616,110.098251,110.533798,10033,0.367274
206000301010013,164.07277909319,-60.408190080788,QSO,0.617,,,STAR,0.951,,,289.1744138699048,-0.649124044623599,5338220830820194432,164.07293870192,-60.40823265711,4736.38477,3253.55542,6447.92773,,,,10099,0.322495
206000301010033,164.03105864407,-60.439344782912,QSO,0.486,,,,,,,289.1691730252321,-0.6860997212646331,5338220525903854976,164.03104541463,-60.43930883559,4251.20898,3955.93652,4545.16602,4171.26416,3895.62012,4472.72803,10033,0.131526
206000301010042,163.81069596514,-60.362651923191,GALAXY,0.498,,,,,,,289.03790284612734,-0.6637592072992393,5338224679101845632,163.81083671058,-60.36261996365,4684.23779,3188.95996,7248.48975,4355.87549,3356.28296,5854.21582,10033,0.275713
206000801010001,259.75217184667,-38.81424903983,STAR,0.671,,,,,,,348.7176023808837,-0.7825153553544176,5972660411778306304,259.75217292107,-38.81424667215,3328.08203,3087.5835,3561.84131,3262.70264,3058.71094,3530.25513,10033,0.009041
206000801010003,259.67676177776,-38.746209054636,STAR,0.909,,,STAR,1.0,,,348.73951027653203,-0.6953065070696597,5972671372534844288,259.67665952276,-38.7462827311,497.493713,493.316254,501.86731,496.496674,492.139954,500.169678,10033,0.390869
