srcid,sc_ra,sc_dec,Class_x,Px,Class_xo,Pxo,Class_xi,Pxi,Class_xio,Pxio,GAL_LONG,GAL_LAT,Source,RA_ICRS,DE_ICRS,rgeo,b_rgeo_x,B_rgeo_xa,rpgeo,b_rpgeo_x,B_rpgeo_xa,Flag,angDist
203025701010091,269.03435331421,-29.082891423503,QSO,0.485,,,STAR,0.92,,,1.0505619451695696,-2.0507830425132085,4056542460257916416,269.03431827691,-29.08259710472,7226.20068,4870.09082,10426.6328,7433.17725,4911.04834,11048.1006,10033,1.065266
203025701010093,268.86375406839,-29.140576509542,GALAXY,0.56,,,,,,,0.9256836280106012,-1.950946904109059,4056543495237179264,268.86367285849,-29.14080039051,200.483032,169.900009,261.606598,7279.01221,5729.2627,8933.12695,10033,0.845455
203025701010094,269.04366928119,-29.008916518116,QSO,0.58,,,,,,,1.1186658883167142,-2.020677858656957,4062550535337082880,269.0435794769,-29.00870497705,6720.68213,4808.25586,8835.41602,12087.9473,10689.959,14596.4434,10033,0.812339
203025701010095,268.72582602435,-28.988906722725,GALAXY,0.67,,,,,,,0.9959782487669866,-1.7703865365648184,4056596026994263808,268.7256896385,-28.98866195441,7006.91992,4334.97998,10273.6113,,,,10099,0.980256
203025701010099,268.68148548852,-29.029980142408,QSO,0.736,,,,,,,0.940924605048577,-1.757631403637109,4056595481603995136,268.68180584978,-29.03015839378,2864.18164,2672.10083,3127.15771,2713.85938,2562.33545,2872.50342,10033,1.195269
203025701010102,269.00083320034,-28.902050241077,QSO,0.53,,,STAR,1.0,,,1.1922862298896588,-1.934586297014835,4062599296114490880,269.00067161704,-28.90210661438,6667.38184,3949.69727,9516.15723,,,,10099,0.548196
203025701010106,269.01326482994,-28.876070408498,GALAXY,0.697,,,,,,,1.2202333408636188,-1.9309430047539726,4062599502271051264,269.01352349867,-28.87627116935,11018.3428,9060.77344,12952.3672,11022.627,8543.91992,13290.4121,10033,1.08962
203025701010110,268.93503321016,-29.126172523357,QSO,0.748,,,STAR,1.0,,,0.9694830147711975,-1.9975072249284376,4056544869733350912,268.93509361618,-29.12648066452,960.761169,862.40741,1101.69763,,,,10099,1.125456
203025701010111,268.85371749785,-29.060078966076,GALAXY,0.484,,,STAR,1.0,,,0.9908584918414944,-1.902844917703415,4056591701968067712,268.85361934422,-29.06018596823,7394.14697,5263.15234,10212.9844,5478.97363,4557.66602,8172.95459,10033,0.493746
203025701010128,268.69085427798,-29.12120789678,QSO,0.568,,,,,,,0.8662623836187704,-1.8107398345704213,4056586062809239552,268.69110566531,-29.12110892826,7695.58203,5278.41162,10770.9658,8412.10156,7027.97119,10430.002,10033,0.867169
203025701015062,268.67376725176,-29.008606286052,QSO,0.788,,,,,,,0.9559762662429017,-1.7410165643882756,4056595683526536704,268.67367004175,-29.00860223276,3415.60693,2811.75928,4333.45508,3074.12402,2637.50732,3583.57373,10033,0.306401
203027605010001,278.70511175623,-25.729751187362,QSO,0.6,,,STAR,0.787,,,8.081099454480077,-8.040508319165431,4076001616917380352,278.70519075788,-25.72991630288,1663.49597,1507.94202,1911.61255,1643.02893,1490.76013,1892.29431,10033,0.647281
203027605010005,278.74945613377,-25.751172272451,GALAXY,0.727,,,,,,,8.079573505354984,-8.085808562047182,4076000620515075712,278.74950016303,-25.75089881606,4111.86768,2062.16089,6256.27295,4517.96143,2471.64893,6399.36133,10033,0.994741
203027605010007,278.72498602833,-25.851157553789,STAR,0.445,,,STAR,0.997,,,7.9791679424485045,-8.110327546075508,4075996639107767296,278.72481353092,-25.85127425652,724.52356,713.977295,735.998596,725.291931,712.232605,738.195129,10033,0.699157
203027605010009,278.49103286645,-25.894130481865,QSO,0.558,,,GALAXY,0.998,,,7.846006510282408,-7.94070468520272,4075992756456945024,278.49111640447,-25.89408982152,270.179901,265.372864,274.87616,269.806763,264.814117,274.903259,10033,0.307604
203027605010012,278.69190807914,-25.986948603147,GALAXY,0.462,,,GALAXY,0.991,,,7.842869582535863,-8.14376912464213,4075988873806102784,278.69173302905,-25.98683729461,786.858887,752.46875,829.559204,792.158142,759.719421,821.510803,10033,0.693868
203027605010014,278.5163382563,-25.773862972533,QSO,0.737,,,,,,,7.965014492190357,-7.9076998313534705,4076183345618261248,278.51629676558,-25.77404534016,5993.65381,4106.78809,7939.83936,4459.93262,3305.22217,8836.5,10133,0.670161
203027605010023,278.75958626954,-25.801342835652,GALAXY,0.96,,,,,,,8.038213936896994,-8.116200256974563,4076000143772647424,278.7593738565,-25.80135962698,6116.28076,3371.95801,8481.49609,,,,10099,0.691103
203027605015003,278.63873845723,-25.655105253777,QSO,0.466,,,STAR,1.0,,,8.121883714857177,-7.953800531194298,4076190492399116672,278.63862278042,-25.65517043903,939.539551,913.051514,957.660461,936.993958,910.970276,962.46936,10033,0.442697
203027608010001,278.26424278357,-25.598225911323,QSO,0.653,,,GALAXY,1.0,,,8.02170525259524,-7.626087064123617,4076204068875658368,278.26430630677,-25.59831275493,2761.41797,2217.36328,3380.59497,2173.18555,1932.25647,2742.71265,10033,0.374534
203027608010004,278.29900937421,-25.697289936107,STAR,0.557,,,STAR,1.0,,,7.946327249865698,-7.698302797945793,4076198330798758400,278.298881355,-25.69757316879,682.609192,673.581726,692.477112,681.246155,670.540527,692.312195,10033,1.100965
203027608010007,278.22012534624,-25.624136470122,GALAXY,0.727,,,GALAXY,1.0,,,7.980404894894527,-7.602040108446982,4076202522601854336,278.22035567279,-25.62435400137,5401.19922,3742.90454,6849.90137,5515.80469,4537.4458,7017.15625,10033,1.082686
203027608010010,278.25884007149,-25.615097741581,QSO,0.687,,,STAR,0.953,,,8.004277178223111,-7.629250824267169,4076202591406556800,278.25867140942,-25.61504273234,1613.6062,1502.90271,1753.3894,1620.61267,1492.02832,1780.85791,10033,0.582222
203027608010016,278.20060623336,-25.465619854865,QSO,0.636,,,GALAXY,0.996,,,8.115564194556669,-7.5155199504695895,4076253065812038784,278.20063407813,-25.46540297595,5490.23193,2936.72363,9432.60449,3218.42773,2611.89673,4076.11548,10033,0.785992
203027608010024,278.18445198524,-25.708690022551,QSO,0.563,,,,,,,7.889589256578243,-7.610994430217792,4076105009700113152,278.18454801131,-25.7084947286,6341.34326,4108.91992,8735.06055,4101.03271,3402.26025,4865.7998,10033,0.768965
203027608010032,278.18200345297,-25.737840760736,QSO,0.844,,,,,,,7.862276355542021,-7.622028109616284,4076104764851484544,278.18192855752,-25.73759067568,3462.67944,2868.98779,4122.19727,2938.33472,2554.04053,3663.41895,10033,0.932491
203027608010037,278.15592578293,-25.59287854038,QSO,0.748,,,GALAXY,0.82,,,7.982550014679918,-7.536281828898892,4076203587754567296,278.15622174821,-25.59304079643,6328.48877,4966.45117,8125.54297,4034.44238,3421.10669,4741.26221,10033,1.124543
203027608010040,277.95683812514,-25.561015365663,QSO,0.733,,,,,,,7.930291951560505,-7.361414384553005,4076160638194651648,277.95658799974,-25.56125301464,906.299622,832.059875,987.443787,934.40033,866.859253,1004.78149,10033,1.179748
203027608010043,277.98859241188,-25.367843069838,STAR,0.417,,,GALAXY,0.988,,,8.117371416617665,-7.300516146938768,4076268562112512640,277.9886109959,-25.36797294011,184.47789,182.418503,186.199936,185.042999,183.264786,186.72229,10033,0.471425
203027608010047,278.1159904897,-25.488014679185,QSO,0.538,,,STAR,1.0,,,8.060931470598423,-7.457188695935878,4076252069435427328,278.11603500038,-25.48804904957,5077.63477,3250.18408,7404.61084,,,,10099,0.190346
203027608010050,278.04032935547,-25.644110081913,QSO,0.524,,,,,,,7.889338073060524,-7.465934933135986,4076156240147807232,278.04034160613,-25.64412940297,5875.77539,3790.25366,8484.12891,5305.80469,4027.53638,7175.46777,10033,0.080117
203027608015019,278.12380570042,-25.692269330978,QSO,0.639,,,GALAXY,0.833,,,7.879800633156157,-7.554764917828944,4076108170862550912,278.12353361866,-25.69215284471,1651.69958,1532.22925,1777.48035,1630.92761,1508.26294,1769.62805,10033,0.97721
203028825010012,266.810604598581,-28.6865130928476,QSO,0.461,,,,,,,0.39797905553437096,-0.1739483825850949,4057505499175072000,266.81056867673,-28.68652916151,3328.70142,2620.21875,4243.17041,3088.58838,2651.64502,3543.64136,10033,0.127343
203028825010029,266.872318035324,-28.759499550594,QSO,0.547,,,,,,,0.36357195882329757,-0.2580444209611319,4057503746828339072,266.87233916049,-28.75946838828,1093.49756,1050.62341,1136.22742,1097.61255,1058.4707,1142.27869,10033,0.1305
203028825010030,266.675135973499,-28.6242991551672,QSO,0.569,,,,,,,0.3895224167478216,-0.04004300697798806,4057518207974877824,266.67530493129,-28.62437689551,2071.76465,2000.61133,2171.68335,2094.47729,2012.1438,2173.97461,10033,0.602812
203028827010003,267.117872591098,-29.0114652735521,QSO,0.548,,,STAR,1.0,,,0.25896992381875616,-0.5723252823255166,4057305869129235200,267.11794635659,-29.01131834175,547.477234,540.634033,554.219421,549.375061,542.528259,554.988464,10033,0.57769
203028827010004,267.073445942091,-28.913075796502,GALAXY,0.555,,,,,,,0.32318881801852156,-0.48825567164342787,4057307685860249088,267.0735093358,-28.91295954489,8217.25293,5949.24609,11484.2627,6495.03271,5077.98633,8272.64844,10033,0.463741
203028827010005,267.031859582925,-29.1320535534954,QSO,0.535,,,STAR,1.0,,,0.11687682217613148,-0.570186231737255,4057291747277127040,267.03200911987,-29.13210941607,2615.0,2488.573,2730.88916,2617.95386,2509.79053,2745.3313,10033,0.511432
203028827010011,266.905162904875,-28.9569754734722,STAR,0.461,,,STAR,1.0,,,0.20948718761443086,-0.38486266187141727,4057309197688769408,266.90532600693,-28.95701766806,606.323608,587.223389,626.336975,603.473083,585.740173,622.812683,10033,0.535747
203028827010012,267.027730418829,-29.124529948445,GALAXY,0.592,,,STAR,0.99,,,0.1214563057875415,-0.563211624072473,4057303498297169280,267.02764978015,-29.12460781291,5368.54541,3410.67822,8017.67383,7295.03369,5905.23145,9654.93457,20033,0.378002
203028827010017,266.936930455856,-28.9547489464079,QSO,0.581,,,,,,,0.2257725156060377,-0.40749885099262345,4057309545621700736,266.93699428078,-28.95474043457,1611.61499,1447.37024,1795.19641,1540.06702,1417.12708,1690.21118,10033,0.203371
203028827010021,266.93981868735,-28.8821476234087,QSO,0.591,,,,,,,0.2892186672008814,-0.3721136046829402,4057311504128101760,266.93947430142,-28.88228465793,6711.56689,4251.41211,10284.4951,2825.37964,1799.90112,4435.77734,10033,1.192412
203028827010025,266.949961018254,-28.917295044228,QSO,0.6,,,STAR,1.0,,,0.2637274778716983,-0.39788978211347503,4057309751780188800,266.94997535382,-28.91700513901,2845.51953,2568.70361,3090.68848,2781.5686,2411.8877,3315.29565,10033,1.044636
203028828010012,265.983676148436,-28.4975353542525,STAR,0.531,,,STAR,1.0,,,0.18092327412415696,0.5442408289492232,4057558241372959104,265.9838313697,-28.49765016285,288.727753,287.324646,290.412872,289.346497,287.670715,290.963257,10033,0.64187
203028828010019,266.015031058672,-28.5023811742238,STAR,0.601,,,STAR,1.0,,,0.19123286565897862,0.5182313149053538,4057563292254490752,266.01507708213,-28.50242004944,164.581467,164.051788,165.148041,164.713593,164.076996,165.262207,10033,0.201957
203028832010004,266.780529191855,-28.7410353574714,GALAXY,0.543,,,,,,,0.3376796958006838,-0.17964470509395103,4057504743256309888,266.78060885252,-28.74123381574,8102.13037,4318.95068,15425.1152,7703.58496,5169.33887,11000.8262,10033,0.757406
203028832010023,266.864304541933,-28.7199341572039,QSO,0.509,,,,,,,0.3937850929843012,-0.2315496488831076,4057504434023134208,266.86434211846,-28.7198427873,4920.81934,2871.79199,8201.66992,4378.9458,2975.21558,5782.23193,10033,0.349671
203028839010033,266.65186049221,-28.6170069892009,QSO,0.573,,,STAR,1.0,,,0.38514727357217327,-0.01879498784030643,4057521231631871872,266.6518169564,-28.61704449052,2105.40967,2005.29382,2237.47876,2158.85669,2034.52783,2321.14844,10033,0.192757
203042204010006,274.60554112202,-23.817750331419,QSO,0.588,,,,,,,8.08215328769691,-3.856251157178785,4065548804750784384,274.60561195529,-23.81751520394,1892.51782,1747.66467,2026.51917,1837.48608,1735.60559,1950.18616,10033,0.878017
203042204010014,274.320860326432,-23.9432396888566,GALAXY,0.68,,,,,,,7.848424786640456,-3.685616983158672,4065542688715360000,274.3209474799,-23.94337910672,6596.23389,4542.55225,8962.02832,6125.57617,5133.18896,7271.09668,10033,0.578044
203042204010016,274.49248990567,-23.995221272763,GALAXY,0.521,,,,,,,7.876464837865965,-3.8484498102604405,4065539252691678592,274.49228252323,-23.99532493926,5172.80029,3398.36621,8269.03223,,,,10099,0.777483
203042204010017,274.455917656023,-24.2445090786782,QSO,0.483,,,STAR,0.794,,,7.640222952331735,-3.9362309787870995,4065496848596775808,274.45604682446,-24.24453414104,5836.83643,4155.33301,8359.91504,6932.56689,5499.56592,8565.99805,10033,0.433487
203042204010019,274.511815848978,-23.9857593562825,QSO,0.696,,,GALAXY,0.999,,,7.893155983880716,-3.859582722556646,4065539420294387968,274.51174328794,-23.9855077344,5677.50879,4484.36816,7255.06152,5543.74268,4434.88037,6535.47266,10033,0.936752
203042204010020,274.446639445825,-24.0436815487313,STAR,0.475,,,,,,,7.813859614972672,-3.8342892266003497,4065537362954648448,274.44668352056,-24.04370326511,7292.40332,5404.34619,9835.42871,4986.95166,4094.61792,6636.39648,10033,0.164647
203042204010022,274.51808971551,-24.069013686612,GALAXY,0.694,,,,,,,7.8222077505567205,-3.9037815438375354,4065526775923521280,274.51823114958,-24.06877711587,5328.0127,3534.7688,7470.70117,,,,20099,0.970279
203048008010004,271.534438694386,-27.7567192769644,QSO,0.451,,,STAR,0.998,,,3.2919889627171757,-3.3077623832294365,4062918635460008960,271.53419825885,-27.75684218723,6851.66553,4396.06738,9302.8291,5129.74512,4334.2168,6253.62695,10033,0.884587
203048008010005,271.377941668726,-27.7037692590145,STAR,0.906,,,STAR,1.0,,,3.2708647530361254,-3.1609716373508068,4062923274090324096,271.37812256407,-27.70360092339,791.609741,746.194214,851.680603,780.745728,735.651245,824.494141,10033,0.836468
203048008010006,271.55645191254,-27.633232020823,QSO,0.775,,,GALAXY,0.832,,,3.4095930278503475,-3.2648235185094583,4062929248614892416,271.55665110581,-27.63350155853,8239.14844,6389.61572,9825.23047,4243.7085,2796.67627,5905.77197,10033,1.159809
203048008010007,271.279341762543,-27.7191896836452,QSO,0.705,,,,,,,3.2147917890663513,-3.092250427261054,4062933543288313216,271.27945762518,-27.71920390488,6014.5293,3921.01782,8448.53418,3644.58545,2963.16699,4888.26221,10033,0.37277
203048008010009,271.360871895355,-27.8793543245022,GALAXY,0.569,,,,,,,3.1098874943918937,-3.233256327747759,4062916573942008320,271.36074777552,-27.87922417023,6517.65527,4502.05762,8596.50098,,,,10099,0.612817
203048008010014,271.482906895112,-27.576065606691,QSO,0.545,,,QSO,1.0,,,3.4279154526463405,-3.1800834465859076,4062930524012099328,271.48286739021,-27.57574826843,4460.69287,2848.74927,5718.96924,7622.02783,6294.50635,9548.04785,10033,1.149352
203048008010020,271.34331938672,-27.875291965486,QSO,0.57,,,,,,,3.105875694808116,-3.217725984123354,4062916745674783232,271.3430337101,-27.8752127287,3065.7937,2094.80664,4440.37793,4855.87598,3812.62061,5876.73096,10033,0.952806
203048008010021,271.395068907227,-27.6641415076116,STAR,0.497,,,,,,,3.3129273125607908,-3.1549306032513256,4062923926960558592,271.39503158245,-27.66409716997,1022.17175,1000.95447,1044.34167,1024.95166,1002.87769,1054.06799,10033,0.199098
203048008010024,271.55684331314,-27.705733094303,QSO,0.728,,,,,,,3.3462798770861237,-3.3003356852790655,4062925404396610304,271.5568436607,-27.705775282,6363.0415,3941.06665,8584.72949,3329.91382,2719.4563,4803.99951,10033,0.15188
203048008015026,271.61394623916,-27.822263687411,QSO,0.579,,,,,,,3.2687888626704615,-3.4010739764676092,4062871012965757184,271.61392128933,-27.82222978282,7821.86377,6264.39941,10034.999,,,,10099,0.145629
203058307010001,266.191648887108,-27.7924188680616,STAR,0.465,,,STAR,1.0,,,0.877809833322628,0.7569130868667466,4060623022656769408,266.19171943692,-27.79244371259,818.997009,803.38092,829.440063,811.893677,801.011353,827.726379,10033,0.241829
203059701010001,271.12685798535,-27.658931741497,QSO,0.661,,,STAR,0.999,,,3.201478874867796,-2.944991708639739,4062937666692813184,271.12690704355,-27.65924238601,6918.48926,4767.43115,9081.25195,5946.34082,4396.01025,7722.00586,10033,1.129208
203059701010003,271.26200856592,-27.780038438891,QSO,0.487,,,STAR,1.0,,,3.1540963819476984,-3.1085207050948496,4062921178146536832,271.2618889144,-27.77973527867,6962.52344,5149.58057,8900.16699,6203.82666,4812.48584,9060.70801,10033,1.156002
203059701010008,271.07992836862,-27.638366529414,QSO,0.64,,,STAR,0.936,,,3.1991025073413883,-2.898673029295241,4062938525687489664,271.08009207026,-27.63832096923,2361.94604,1256.26147,3147.50488,,,,10099,0.547237
203059701010010,271.13575622458,-27.533328229893,QSO,0.553,,,,,,,3.3150727201522736,-2.890509573635934,4063127199108151040,271.13592123617,-27.53308272884,6738.42773,4982.33887,8826.95508,6784.36377,5377.19678,8759.76758,10033,1.028877
203059701010014,271.28711762077,-27.618588597145,QSO,0.521,,,STAR,0.982,,,3.30611862195038,-3.0492231228161435,4062936464080692096,271.28743186305,-27.61849509357,894.744751,782.646179,1022.93451,,,,10099,1.057379
203059701010016,271.30005694131,-27.734925712945,STAR,0.595,,,,,,,3.2099812580042424,-3.115931176376041,4062921792243338880,271.30010175829,-27.73493858476,561.035156,541.079651,589.664734,561.248413,542.873596,585.15564,10033,0.150135
203059701010021,271.1248126579,-27.866251815482,STAR,0.834,,,,,,,3.019442332935501,-3.0446814650824763,4062907292423377152,271.1251525173,-27.86613859598,283.623108,275.91275,290.987457,281.602753,272.948547,289.043091,10033,1.155868
203059701010027,271.21277231456,-27.722668044805,QSO,0.651,,,STAR,0.839,,,3.1829707432975654,-3.0425007573451457,4062933440208363392,271.21284806269,-27.72273577414,4440.91992,3195.20239,5985.41553,,,,10099,0.343104
203059701010031,271.25896808981,-27.694860519458,GALAXY,0.418,,,,,,,3.227257543487029,-3.064640376994576,4062933822469781248,271.25908636496,-27.69500449655,1072.07825,1022.1272,1135.63,1097.77002,1038.05298,1175.31555,10033,0.640929
203059701010032,271.26889080288,-27.760800661305,QSO,0.405,,,,,,,3.1738909797803374,-3.1044587684508356,4062921345557084672,271.2690217006,-27.76086404888,1803.14941,1652.69165,1978.18005,1822.03918,1647.36938,2010.91492,10033,0.475348
203059701010035,271.2169859262,-27.758970378193,GALAXY,0.475,,,,,,,3.1530590953203563,-3.063467358636976,4062933028089099136,271.21682575931,-27.75893039153,5435.97266,3099.26709,9489.93457,,,,10099,0.53016
203059701010040,271.34012824359,-27.494654582036,STAR,0.675,,,STAR,1.0,,,3.437427269330357,-3.029861971680471,4062946290723162624,271.34004063812,-27.49462269573,2292.39819,1548.12695,3295.26489,1246.04639,1012.47632,1620.4718,10033,0.302394
203059701010045,271.24870323315,-27.614237256516,GALAXY,0.608,,,,,,,3.2933023349233,-3.017384257209879,4062936605676429696,271.24857150306,-27.61421783725,6283.25488,4283.65869,8429.17285,1658.30273,1196.02002,2299.97095,10033,0.425984
203059701010048,270.99732461937,-27.678003321095,QSO,0.494,,,STAR,1.0,,,3.1286551734525805,-2.8542451187617313,4062914748746082048,270.99746477943,-27.67800231768,7023.75391,5134.01953,9244.36816,6778.98535,5205.93506,8802.41797,10033,0.446853
203059701010051,271.0872261944,-27.703399413329,QSO,0.618,,,,,,,3.14545840586771,-2.9361004714416405,4062914031315830016,271.08743441695,-27.70316607766,4903.08105,4302.72119,5827.59961,4181.1748,3805.29688,4594.34961,10033,1.070549
203059701010053,271.26870247643,-27.706508151245,GALAXY,0.714,,,,,,,3.221281987591803,-3.077844342932324,4062933612210506496,271.26900939718,-27.70638804114,5042.23584,3026.69116,7441.71338,5209.42725,3878.75952,6630.46484,10033,1.06953
203059701010056,271.27675132974,-27.545053964702,QSO,0.66,,,STAR,0.998,,,3.365925453228456,-3.0053496257874106,4062940213467835008,271.27665457604,-27.54502314444,2248.56738,1966.63074,2544.60815,2289.86621,1974.98682,2731.40576,10033,0.328157
203059701010062,271.20588366108,-27.56311117888,GALAXY,0.604,,,STAR,0.984,,,3.3194492932285793,-2.9593124744871555,4062939934180234624,271.20600130891,-27.56309306367,5409.8623,3902.72656,7022.0376,5821.49707,4086.71631,7138.45117,10033,0.381084
203059701010065,271.19973399303,-27.682717621916,GALAXY,0.488,,,STAR,1.0,,,3.2122498501156596,-3.0129301590520714,4062934509732169472,271.19982714426,-27.68252075883,594.536011,531.181274,662.06665,621.203308,552.79657,685.989197,10033,0.768408
203059701010072,271.18126474304,-27.744956874944,QSO,0.415,,,STAR,1.0,,,3.1498601806720026,-3.0290361586573615,4062910595340844544,271.18146412048,-27.74519983495,2836.68945,2579.69312,3184.69385,2640.70557,2402.50293,2958.04663,10033,1.080994
203059701010074,271.05896715473,-27.641419207128,GALAXY,0.407,,,,,,,3.1873455933818144,-2.88396730431803,4062915233907481472,271.05917237846,-27.64159207111,5182.97119,2810.97119,8371.79102,1616.40027,1300.12366,2297.22144,10033,0.903116
203059701010078,271.29037954865,-27.864193434392,GALAXY,0.476,,,,,,,3.0927521308113928,-3.17144773814513,4062896331676936576,271.29049531422,-27.86400892204,416.2005,377.242249,460.902557,425.671173,394.989319,468.759277,10033,0.759583
203059701010083,271.34082284349,-27.663261772914,GALAXY,0.469,,,,,,,3.290268331399955,-3.1125371016696772,4062935300023995136,271.34103967739,-27.66340834378,501.340149,495.641083,507.523621,502.614319,496.676178,509.235718,10033,0.869721
203059701010086,271.20715912396,-27.803832081314,STAR,0.472,,,,,,,3.10959462744963,-3.0777649240778033,4062909457304018304,271.20709334448,-27.80404699255,5856.89648,3803.75415,8072.13574,,,,10099,0.801535
203059701010087,271.18775586928,-27.621296563156,GALAXY,0.544,,,STAR,1.0,,,3.2607454181218607,-2.9736909960359053,4062938010031000192,271.18774611192,-27.62137193562,2922.32935,2706.98682,3156.53857,2785.09106,2629.19287,2930.7085,10033,0.27312
203059701010089,271.30162358357,-27.81221000451,QSO,0.569,,,,,,,3.1430683089995695,-3.1548006351522275,4062920147353754752,271.30149274992,-27.81250396363,6222.08643,4208.05029,8716.65625,6401.44873,4470.6665,7812.24707,10033,1.137298
203059701010091,271.41496379109,-27.698713080378,QSO,0.655,,,,,,,3.2912660506699813,-3.1871455999932286,4062922857385971968,271.41492679992,-27.69864286528,6349.42529,4511.64502,8473.96387,3676.40161,2797.61841,4818.271,10033,0.278921
203059701010092,271.28581250867,-27.573046393717,QSO,0.544,,,,,,,3.3453737780686748,-3.026011271320417,4062937155450945152,271.28603662924,-27.57318552767,7329.45459,5040.98291,9814.51562,,,,10099,0.873147
203059701010095,271.49334335557,-27.748787106581,QSO,0.737,,,STAR,0.801,,,3.2812345270868013,-3.2721215367728833,4062919318668072320,271.49354210435,-27.74856975488,8950.22754,6068.64209,11871.9033,6781.37012,5321.87939,7734.91162,10033,1.006584
203059701010097,271.15869448301,-27.529443894785,GALAXY,0.464,,,STAR,1.0,,,3.328415204690471,-2.906360900217413,4062941003742734208,271.15883042291,-27.52967458932,2450.65576,2164.5,2747.22729,2352.88574,2107.94482,2730.23804,10033,0.93705
203059701010098,271.19874158593,-27.753997308299,GALAXY,0.52,,,STAR,1.0,,,3.149517537201572,-3.0469480610204545,4062909770706913920,271.19852073596,-27.75389347929,3492.19751,2743.81494,4448.75342,3301.94238,2677.3938,4910.70947,10033,0.796717
203059701010099,271.42871111303,-27.62102618365,QSO,0.7,,,,,,,3.365175183231459,-3.15998501645719,4062929935727611264,271.42889691102,-27.62117517589,1756.84412,1554.04138,2080.78516,2018.50928,1663.20764,2359.57861,10033,0.799325
203059701010109,271.11567705726,-27.67615467372,GALAXY,0.966,,,,,,,3.181587126807362,-2.944766024826957,4062914164631805824,271.11561843589,-27.67622081925,7987.95557,4146.23389,10861.0273,,,,10099,0.302707
203059701010114,271.29378043139,-27.557693462502,STAR,0.568,,,,,,,3.3622457094885214,-3.0246939188892634,4062937189792118400,271.29385273871,-27.55778008191,980.726013,941.839172,1017.78729,1002.87872,966.971313,1033.95691,10033,0.387936
203059701010118,271.46275112657,-27.681701312513,QSO,0.559,,,,,,,3.3267673539964804,-3.215842236241357,4062922960697447296,271.46287132569,-27.68158918428,6440.46973,4356.40918,9225.1875,5783.6167,4388.52734,7373.25684,10033,0.556576
203059701010119,271.31703610676,-27.583267529398,QSO,0.539,,,STAR,0.806,,,3.349945114558595,-3.0551590499667305,4062936914913807616,271.31689561834,-27.58333970453,7813.48096,6100.61865,10161.1436,8127.03564,6701.89795,9654.33105,10033,0.518132
203059701010120,271.16953663581,-27.826267525047,GALAXY,0.393,,,,,,,3.073721926624565,-3.059669425366574,4062908941903261952,271.16966702838,-27.82600013926,6206.9873,4086.73975,9910.12598,4814.69629,3918.85254,6237.97119,10033,1.048291
203059701010122,271.48784746041,-27.517043699176,QSO,0.458,,,STAR,0.995,,,3.481703402138195,-3.1552144964541577,4062943958693190400,271.48820998944,-27.51707578813,5925.97021,4542.90576,7697.26123,6233.61621,4590.81836,7116.21729,10033,1.163213
203059701010125,271.1622495945,-27.607660630141,GALAXY,0.697,,,,,,,3.2616122289916225,-2.947309489419762,4062938289322825856,271.16211211839,-27.60796920367,6750.00977,4221.2793,8168.68848,,,,10099,1.194302
203059701010127,271.17979246549,-27.85896349528,QSO,0.518,,,STAR,1.0,,,3.0495764369953147,-3.083542723857022,4062897091957026048,271.17979801434,-27.8590661781,7090.9541,5216.354,9698.48145,,,,10099,0.37008
203059701010128,271.33490244531,-27.526098877089,GALAXY,0.518,,,,,,,3.407667663753702,-3.0411347434342106,4062943232957382912,271.33501718402,-27.52610517214,7083.52197,5483.03711,10334.998,,,,10099,0.367002
203059701010130,270.99754924296,-27.738692410727,QSO,0.535,,,,,,,3.0757606897620597,-2.884117999041733,4062912790252315136,270.99743527494,-27.73852116816,6025.79541,3910.60229,8037.23584,,,,10099,0.715476
203059701010137,271.17230521059,-27.764064423884,STAR,0.489,,,,,,,3.129284636398401,-3.0314431259323817,4062909805066760704,271.1723023192,-27.76429723687,6072.69238,4108.58252,8021.58936,3482.12476,2784.76807,4686.04736,10033,0.838177
203059701010141,271.42071618338,-27.61860544749,GALAXY,0.572,,,,,,,3.3638413224060475,-3.1526183918987636,4062930004447493248,271.42098042597,-27.61853150031,5768.16211,4041.10669,8230.92188,4149.52734,3571.43262,5708.61426,10033,0.883919
203059701010142,271.41602734399,-27.582013437836,GALAXY,0.611,,,GALAXY,0.594,,,3.393831771970492,-3.131182063848676,4062941965828357120,271.41622100712,-27.58217990757,1536.83472,1409.98987,1740.36719,1554.97681,1417.18494,1697.50183,10033,0.860821
203059701010144,271.37094513186,-27.773525562434,STAR,0.554,,,,,,,3.2068191356447473,-3.1895204121586165,4062920727106998400,271.37097307141,-27.77340689729,1184.85339,1128.27173,1240.16711,1177.55457,1133.56091,1234.36633,10033,0.436366
203059701010145,271.23108317257,-27.785014609069,GALAXY,0.455,,,STAR,1.0,,,3.136384084125809,-3.087060390384814,4062897744805170944,271.23105531183,-27.78498516011,7496.60791,5975.26904,9514.34961,6463.79834,5512.99609,7911.75537,10033,0.138251
203059701010150,271.17546314725,-27.561042284503,GALAXY,0.63,,,STAR,1.0,,,3.3080748828822846,-2.934766130340956,4062940724691166208,271.17555777003,-27.56109186705,6156.2793,4317.61328,8215.3125,,,,10099,0.350794
203059701010152,271.45379240161,-27.678152765295,GALAXY,0.592,,,,,,,3.326008927213828,-3.207184377819651,4062922960697174144,271.45369795964,-27.67800865432,8848.94336,6745.78467,11067.6074,8559.97559,6180.12891,12030.6387,10033,0.599838
