srcid,sc_ra,sc_dec,Class_x,Px,Class_xo,Pxo,Class_xi,Pxi,Class_xio,Pxio,GAL_LONG,GAL_LAT,Source,RA_ICRS,DE_ICRS,rgeo,b_rgeo_x,B_rgeo_xa,rpgeo,b_rpgeo_x,B_rpgeo_xa,Flag,angDist
206541902010020,247.930783785733,-47.2358892646893,QSO,0.38,,,STAR,0.994,,,336.7603950775932,0.64313979701849,5942079699223867264,247.93084822413,-47.23594350556,1114.77527,1014.47607,1223.90405,1112.7782,1017.77777,1217.46655,10033,0.250875
206541902010024,248.201137297591,-47.4004146228793,QSO,0.592,,,,,,,336.7652291833786,0.39689478113298443,5941323544441481344,248.20137856022,-47.40040620036,1404.98291,1332.2207,1488.16357,1405.12646,1322.98584,1490.14221,10033,0.588674
206541902010025,248.131264295629,-47.2549756994207,STAR,0.425,,,STAR,0.992,,,336.83938337470363,0.5306743926277304,5941328354805582720,248.13141423255,-47.25495394991,758.967407,729.130249,788.564026,769.962769,740.747803,805.353638,10033,0.374637
206541902010027,248.12680171932,-47.44226157421,GALAXY,0.542,,,,,,,336.7003260459007,0.40517739075672154,5941322681127617536,248.12691693242,-47.44223572798,2995.30566,1883.29248,4738.61768,4902.01904,4045.32764,5693.69678,10033,0.29555
206541902010030,248.088826685759,-47.3716264556896,QSO,0.666,,,,,,,336.7344493286164,0.47215149708523885,5941323200844223104,248.0886298339,-47.37148836132,1724.91931,1560.65991,1913.34399,1718.88196,1523.43726,1947.50659,10033,0.691006
206541902010032,248.134816695435,-47.2361636433003,GALAXY,0.449,,,STAR,1.0,,,336.8547893233216,0.5417372437813668,5941334264680119424,248.13488848487,-47.2363034031,1009.42334,964.89856,1067.16882,1010.73688,960.084717,1056.73108,10033,0.532857
206541902010034,247.905532843499,-47.4145420006968,GALAXY,0.354,,,STAR,0.99,,,336.6183379006786,0.5334509251137167,5941232800370737280,247.90551164132,-47.41443259215,1012.12024,979.604065,1045.54041,1005.07324,960.958069,1044.58667,10033,0.397243
206541902010046,248.239158094668,-47.3891311905335,STAR,0.462,,,STAR,1.0,,,336.7910204988583,0.3857325559396667,5941323853679115904,248.23929290046,-47.38921216946,1065.24768,1039.49792,1097.25281,1060.50659,1035.35413,1094.03687,10033,0.439244
206541902010053,247.92048743482,-47.411766886877,GALAXY,0.55,,,,,,,336.62728418233417,0.5279660316697814,5941232624257871488,247.92065343207,-47.41180408368,3357.90405,1423.50964,5239.24365,4512.05469,3347.35767,6425.34814,20033,0.425998
206541902010060,248.379257477617,-47.3525479039811,STAR,0.466,,,STAR,1.0,,,336.88237730724285,0.3410641256259963,5941317909449418624,248.3791237255,-47.35243432736,1162.38037,1056.75684,1270.21265,1140.41724,1069.81226,1230.16199,10033,0.523064
206541902015041,248.406588806219,-47.4119417609937,GALAXY,0.594,,,STAR,0.999,,,336.85136863850107,0.2871326947027903,5941316947371551360,248.40647207215,-47.41182816669,2801.15747,2315.05566,3649.8645,2514.48633,2079.40845,3369.22241,10033,0.498104
206548701010019,162.59826952415,-59.87788366322,QSO,0.509,,,,,,,288.28211751115936,-0.4945229840061759,5338309994315100800,162.59834661044,-59.87787068995,6156.08984,4507.37744,7805.35596,5094.25781,3763.61719,7327.0459,10033,0.14689
206548701010032,162.71284903077,-60.017828648402,QSO,0.672,,,STAR,0.992,,,288.39609036443335,-0.5939634900881601,5338305153931442688,162.71265099444,-60.01788774862,2300.62842,1361.97095,3749.01636,5165.54688,1524.8512,7656.24219,10133,0.414967
206548701010050,162.58700525706,-59.762280171258,GALAXY,0.516,,,,,,,288.22519596132514,-0.39374418397720246,5338312438197528192,162.58712614881,-59.76233927605,2136.28955,1694.98889,3093.53101,1986.59778,1698.91431,2369.5,10033,0.305464
206548701010064,162.28860722017,-60.030409275447,QSO,0.574,,,,,,,288.212429176331,-0.7005499781693787,5338302027192333952,162.28825624427,-60.030461815,3085.47974,1906.77515,4315.84424,3984.36401,3267.36182,5170.46436,10033,0.658906
206548701010066,162.485692718079,-60.0199088105214,GALAXY,0.584,,,,,,,288.29556211821915,-0.6467352202896764,5338302886203785728,162.48557501956,-60.01973464658,2472.46973,2216.9729,2804.39233,2460.64209,2205.14331,2806.91235,10033,0.661775
206548701010113,162.78919143919,-59.947445015993,GALAXY,0.861,,,,,,,288.3988395012649,-0.5139330750087711,5338305669328353664,162.78948408364,-59.9474296162,4234.46924,2788.96826,6427.87646,3340.54199,2473.06616,4669.97461,10033,0.530502
206548701010132,162.735449345722,-60.0510570388333,QSO,0.6,,,,,,,288.4210382375118,-0.6186460135680764,5338299072256252288,162.73534302409,-60.0508972944,4572.90918,3031.64502,6769.68066,4530.24805,2956.01343,6643.31104,10033,0.605995
206548701010133,162.3781420441,-59.728809049694,QSO,0.542,,,,,,,288.1161557468914,-0.41121678782946003,5350322678574074624,162.37787079938,-59.72883052929,2186.83984,1105.97974,4311.68213,3956.74707,1711.99048,4986.72705,10133,0.498274
206548701010162,162.60749381801,-59.757814161048,STAR,0.55,,,STAR,1.0,,,288.23241535785576,-0.385124473333561,5338312262056675840,162.60739777642,-59.75791854761,884.888489,877.64209,891.290833,886.023193,878.530029,893.948486,10033,0.414178
206548701010170,162.25757750823,-59.910052812752,GALAXY,0.678,,,,,,,288.14407178595326,-0.6002768918251534,5350313951176777088,162.25777304998,-59.90991858495,3826.50244,1992.4668,5869.85986,3786.65845,2775.56079,5515.12549,20033,0.598384
206548701010183,162.266279934936,-59.9060036194414,GALAXY,0.523,,,,,,,288.1461273412593,-0.5946903407753906,5350313985554899712,162.26637386722,-59.90600116995,1094.5376,956.225281,1231.81567,1174.73413,1061.75916,1309.72595,10033,0.169787
206548701010202,162.74447151824,-60.025996555008,GALAXY,0.453,,,,,,,288.41387663754534,-0.5942114561876279,5338304982132787200,162.74415793737,-60.02592794323,4332.78076,2681.81738,6661.2041,3606.74219,2843.46045,5311.54688,10033,0.615718
206548701015152,162.78122265413,-59.8497672984085,STAR,0.557,,,STAR,0.991,,,288.35169580002184,-0.42829119633101415,5338308108884866304,162.78098938355,-59.84967940374,1332.53088,1254.74353,1401.52051,1334.64954,1266.24988,1413.44263,10033,0.527287
206550202010027,225.126183214,-61.058030485303,GALAXY,0.561,,,,,,,317.913300901059,-1.9977281930260642,5874913042185431296,225.12601000323,-61.05817732286,5625.43652,3796.16406,8342.67969,2756.82422,2225.73486,3383.80493,10033,0.608679
206550202010045,224.60619535807,-60.890365405039,GALAXY,0.684,,,STAR,0.998,,,317.76992359026536,-1.7308373258114205,5874929603582363264,224.60593370998,-60.89035126642,2652.46191,1911.4491,4395.9165,2433.94751,1970.85266,3117.70776,10033,0.461052
206554903010001,126.55689817571,-37.61998231706,GALAXY,0.536,,,GALAXY,0.996,,,256.4382466434327,0.2851774957096588,5541793213959987968,126.5568795087,-37.61995049188,5124.87598,4896.22461,5403.94873,5173.72852,4890.46484,5496.28369,10033,0.126332
206554903010002,126.48727633267,-37.627079047643,STAR,0.717,,,STAR,0.994,,,256.41209130429905,0.2361157998368537,5541792969134205696,126.48724570953,-37.62711085431,472.607361,470.422363,474.559784,472.95694,470.496857,475.346375,10033,0.143995
206554903010004,126.66919767949,-37.524388503301,STAR,0.807,,,GALAXY,0.95,,,256.4119995239268,0.4131287730726374,5541799020755652096,126.66920176955,-37.52423422588,554.163025,548.415527,559.650146,551.009338,543.855713,557.248901,10033,0.555521
206554903010026,126.79645404689,-37.701315048195,QSO,0.765,,,STAR,0.998,,,256.6145727225122,0.3923669672557915,5541746862670748288,126.79648838026,-37.70146387279,506.257935,501.778137,509.962891,507.543732,503.005707,511.734375,10023,0.544621
206554903010033,126.71483642881,-37.466860790326,STAR,0.72,,,GALAXY,0.645,,,256.3861907885266,0.47601386379567523,5541801524712403968,126.71479385351,-37.46670854829,642.529968,602.920166,682.763123,646.063477,607.134827,682.427185,10033,0.56141
206554903010035,126.528750966,-37.628780204421,STAR,0.516,,,STAR,1.0,,,256.43250036925235,0.26190989932158426,5541792801639390592,126.52874421229,-37.62871692196,1251.76978,1073.97961,1521.19214,985.479431,920.473206,1089.71472,10033,0.228629
206554903010041,126.41345032104,-37.746516465359,QSO,0.516,,,STAR,0.999,,,256.4757026675358,0.11935875525760163,5541790671339534848,126.4133668884,-37.74649409835,8352.77051,6518.5835,10377.8506,7918.72314,6587.74512,11141.2061,10033,0.250779
206554903010044,126.68106367429,-37.751668680725,QSO,0.731,,,STAR,0.987,,,256.6025144965543,0.28883076700310856,5541787716401838336,126.68091298777,-37.75159945326,1030.08765,997.369751,1054.18286,1021.81677,1000.28503,1042.78625,10033,0.496064
206554903010047,126.32070480448,-37.523225240013,QSO,0.624,,,,,,,256.2510248052062,0.18845015419032987,5541807812544372608,126.32055032772,-37.52326732321,6299.72803,4366.87109,8891.32324,5844.93799,3298.25342,7873.24072,10033,0.466353
206554903010069,126.48836553362,-37.532917462143,STAR,0.483,,,,,,,256.3358123444511,0.2913316788331781,5541805613521056384,126.48857468445,-37.53291755171,6837.729,4627.33057,9564.85742,2195.88208,1794.58618,2454.30664,10033,0.597086
206556502010002,124.87114899038,-38.456546657428,STAR,0.866,,,STAR,1.0,,,256.3647201037395,-1.2823273951625695,5540337662417262080,124.87103410797,-38.45651608304,5585.12646,3213.96948,8791.04297,2150.32764,1423.37866,4074.49365,10033,0.342056
206556502010003,124.78301525762,-38.717225401727,STAR,0.926,,,STAR,1.0,,,256.5411204216302,-1.4862893061797635,5540315779567009920,124.78286145715,-38.71724927089,228.672272,225.451401,232.506561,231.310776,226.859131,235.729507,10033,0.440469
206556502010014,124.62288290268,-38.448870765354,QSO,0.548,,,STAR,1.0,,,256.24877582795966,-1.4386077207808905,5540386625044481024,124.62267645412,-38.44876632188,572.567566,536.38623,615.183289,576.261108,530.722351,608.146118,10033,0.69294
206556502010018,124.97088902586,-38.718834672118,STAR,0.669,,,STAR,0.885,,,256.62524284946204,-1.3662156864142803,5540318012949902848,124.97071805077,-38.71896512599,374.144989,369.266968,379.605927,371.825562,366.78949,377.263794,10033,0.671701
206556502010022,124.58866754634,-38.64544347173,GALAXY,0.435,,,STAR,0.872,,,256.3963329860998,-1.5712682651130467,5540330210657184896,124.58866425792,-38.64546772176,893.342102,872.852112,909.000977,901.181458,883.254639,916.648315,10033,0.087788
206556502010023,124.66840523228,-38.436225282204,STAR,0.659,,,STAR,0.76,,,256.25838716015346,-1.402017643288157,5540386865562705920,124.66842103409,-38.43619196032,408.779724,398.669434,420.088959,405.59024,398.836731,414.963745,10033,0.127967
206556502010031,124.83627431887,-38.581801208736,QSO,0.787,,,STAR,1.0,,,256.45273097777266,-1.3755554928790723,5540334398243665664,124.83629813355,-38.58191304151,648.747253,641.383118,657.087891,651.191223,643.238525,659.383972,10022,0.408138
206703203015018,219.346909489823,-60.857858818924,GALAXY,0.601,,,,,,,315.47681828365404,-0.593122838931498,5878472573575695488,219.34665112606,-60.85791532362,2711.75049,1661.53967,3885.68848,3709.50366,2977.53418,5520.63428,10033,0.496523
206720601010083,174.62723901211,-63.381624749745,QSO,0.551,,,STAR,1.0,,,294.870278855989,-1.657108861879883,5333579418575268736,174.62723080364,-63.38157232008,1191.3092,927.598694,1565.44177,4149.3418,3352.09155,5044.43652,10033,0.189211
206720601010089,174.41966286993,-63.311772516718,QSO,0.73,,,STAR,0.858,,,294.7612797183931,-1.616134259306318,5333581170901738880,174.42002930267,-63.31182640818,2702.31592,1947.10815,5090.56689,,,,10099,0.623436
206720601010092,174.74239117723,-63.378221652743,QSO,0.433,,,,,,,294.91892075863046,-1.6395104932086666,5333576875953927680,174.74263402456,-63.37820853669,1756.82104,1539.01038,2025.83691,1572.66223,1412.06445,1748.52295,10033,0.394586
206720601010099,175.00558997396,-63.395797058238,QSO,0.608,,,STAR,1.0,,,295.0371603361366,-1.6239949493154582,5333951362739058816,175.00586412663,-63.39590112475,1590.81592,1405.70654,1838.51172,1745.96899,1547.49097,1984.02002,10033,0.579397
206720601010114,174.59081308375,-63.486781879425,GALAXY,0.698,,,GALAXY,0.977,,,294.8839628171661,-1.7626376275583233,5333577391349892864,174.59075755324,-63.48687496419,991.357544,975.332336,1014.95636,991.701965,973.365479,1010.81116,10033,0.346784
206720601010119,174.48749912069,-63.2786196443,QSO,0.482,,,STAR,0.799,,,294.7812233351434,-1.5757483647905892,5333956379266046720,174.48791578654,-63.27862921926,3306.87305,1850.27808,4816.59717,,,,10099,0.675357
206720601010144,174.54041236937,-63.451228262927,GALAXY,0.507,,,STAR,1.0,,,294.85239535138555,-1.7347930314576845,5333577872386245120,174.54079263181,-63.45121987432,2180.49268,1761.90979,2828.26953,1954.51843,1636.68811,2335.87817,10033,0.612608
206720601010157,174.53511604747,-63.212958089181,QSO,0.666,,,,,,,294.7833981107596,-1.5067107621848737,5333957066434586240,174.53537284325,-63.21293286085,4066.80298,2769.14624,6286.95996,,,,10099,0.426418
206720601010182,174.76071389689,-63.310971297255,QSO,0.494,,,STAR,0.928,,,294.90820576443673,-1.5726116310582139,5333952737109679232,174.76088075169,-63.31097045912,1282.87061,1032.12366,2068.89209,1509.24329,1339.01746,1668.54358,10033,0.26981
206720601010190,174.4130390504,-63.38800970719,GALAXY,0.734,,,STAR,0.985,,,294.7799109604367,-1.6901214346373967,5333579006257631232,174.41335355362,-63.38801864,2956.04883,2000.95532,4299.10596,2209.81836,1761.89294,2890.72778,10033,0.508188
206720601010201,174.92410121388,-63.275670882362,QSO,0.786,,,,,,,294.96909812969477,-1.5184553531581249,5333953458683106176,174.92445708532,-63.27578040867,3798.90625,2464.55078,5718.70361,,,,10099,0.698131
206720601010242,174.64687718645,-63.329966360921,GALAXY,0.496,,,STAR,0.998,,,294.8643523287374,-1.6050410979059664,5333955279748689280,174.64705108053,-63.33013301352,862.172668,611.734497,1350.06372,,,,10099,0.662491
206720601010261,174.37994492454,-63.35043591746,QSO,0.524,,,,,,,294.755073426948,-1.6582551001260877,5333590890414277248,174.37971794007,-63.35057971017,1425.04834,1070.052,1746.96777,2256.00269,1929.21521,2778.98999,10033,0.63427
206720601010298,174.15489899448,-63.409419844106,GALAXY,0.624,,,STAR,1.0,,,294.6750939975934,-1.7434377208419618,5333585328434543360,174.15453898651,-63.40938420318,2513.97852,1570.68823,5224.97607,8076.2168,6601.35498,10189.5811,10033,0.594138
206723201010002,171.98003605354,-62.850539461277,STAR,0.482,,,STAR,1.0,,,293.56899833836457,-1.5069570547817934,5333862955125018368,171.97982996672,-62.85050350521,1200.90967,1182.12769,1220.23083,1198.11182,1179.8949,1223.07007,10033,0.362447
206723201010003,172.22578083428,-62.652703209374,STAR,0.776,,,,,,,293.61336059600416,-1.2837272198159226,5333860240705973888,172.22569658031,-62.65272506567,2191.71313,2093.85547,2295.55103,2153.51953,2085.49707,2224.10425,10033,0.160018
206723201010009,172.0781354925,-62.981642982057,QSO,0.577,,,,,,,293.6529034785597,-1.6171757976172654,5333826877399010688,172.07793185789,-62.98170533917,2191.97925,1987.31897,2515.48242,2043.22253,1863.27747,2201.33398,10033,0.401619
206723201010013,171.66544225855,-62.792666442296,QSO,0.45,,,STAR,0.889,,,293.41429101665307,-1.4980419178359627,5333843919829311232,171.66554400849,-62.79262768056,862.732178,853.547546,873.294434,863.441589,853.099609,874.725037,10033,0.217992
206723201010026,171.92623021174,-62.882427155715,QSO,0.665,,,,,,,293.55585663106433,-1.5449886863229974,5333839590502483840,171.9258683968,-62.88250867013,2807.70801,2580.99927,3129.51587,2659.5332,2421.29907,2883.99805,10033,0.66228
206727901010009,169.75770459583,-61.447571953525,GALAXY,0.963,,,,,,,292.1224263534016,-0.5304285572134538,5337359367733094784,169.75785772873,-61.44773911567,4464.26611,3020.4646,6420.54492,7219.85498,6069.47754,8587.9209,20033,0.65694
206727901010120,169.80474177029,-61.276051600152,GALAXY,0.605,,,,,,,292.083713325162,-0.36182000112149126,5337362253949024384,169.80459831068,-61.27615936587,3016.72192,1512.25806,4849.20166,9123.03516,7715.76172,10821.4736,20033,0.460559
206727901010149,169.47886498582,-61.352700351242,GALAXY,0.515,,,STAR,0.986,,,291.9641259242775,-0.4884786674703394,5337407948106116736,169.47884960425,-61.35261197772,1878.71704,1292.84705,2588.12671,1838.81042,1501.89221,2421.52759,10033,0.31925
206727901015103,170.055938235228,-61.3003991960813,GALAXY,0.732,,,,,,,292.20534699971256,-0.3428141107168869,5337381735960809088,170.05561724791,-61.30044405662,2948.59888,2681.41113,3247.88159,,,,10099,0.57794
206729701010003,213.89322181141,-61.879035824392,STAR,0.662,,,STAR,1.0,,,312.67206458666897,-0.6087911857570882,5854483635048236288,213.89311561166,-61.8790971133,412.052246,409.471558,415.447815,411.483032,408.595001,414.378357,10033,0.284876
206729701010007,213.77656780655,-61.878077059998,QSO,0.647,,,,,,,312.6202486209422,-0.5903642806031878,5854495209954368896,213.77629033554,-61.87800482399,2025.4126,1554.19531,3196.41406,2451.90479,1811.42688,3713.11646,10033,0.537872
206729701010009,213.31956716884,-61.81306732908,STAR,0.635,,,,,,,312.43598423299755,-0.46084891700782366,5866503938505207680,213.31940024395,-61.81302649955,222.97406,216.154343,229.778229,221.158798,214.484802,228.186417,10033,0.319649
206729701010012,213.53494484193,-61.944465133912,QSO,0.671,,,STAR,0.556,,,312.49132687954875,-0.6174000374610047,5854489510563953536,213.53486195503,-61.9446216692,1623.2218,1560.32471,1703.79651,1632.04688,1575.94788,1685.22119,10033,0.58074
206729701010026,213.79531294038,-62.002473043389,QSO,0.552,,,STAR,1.0,,,312.58906162682615,-0.7111103232906334,5854476075905328768,213.79554865894,-62.00257597988,2402.00537,2319.93701,2481.47583,2359.80054,2293.71191,2423.98462,10033,0.544067
206729701010039,213.59725649169,-61.779743283857,STAR,0.583,,,,,,,312.5710610840575,-0.47029516461366777,5854500333881900160,213.59741654023,-61.77964929155,659.059082,649.930298,667.990295,660.350342,651.194397,668.354431,10033,0.434426
206729701010040,213.76266932631,-61.966053219176,QSO,0.554,,,GALAXY,0.824,,,312.5860973244962,-0.6717057090983003,5854477106668501248,213.76255440743,-61.96593640877,2917.30591,1693.04395,5176.83301,,,,10099,0.463295
206745701010005,257.93721197963,-37.756691012308,GALAXY,0.579,,,STAR,1.0,,,348.7477656737496,0.9914178377546593,5973748206737499520,257.93735827378,-37.75656120179,283.073486,281.463226,284.442413,282.773895,281.260651,284.573486,10033,0.62591
206745701010006,257.98243230764,-37.528273971482,STAR,0.766,,,STAR,1.0,,,348.953349190773,1.0972760453341792,5973764149652530816,257.98249477158,-37.52843019884,158.534714,154.663116,162.608994,159.47699,155.912369,163.067978,10033,0.590015
206745701010012,257.9069204625,-37.640547657302,STAR,0.486,,,STAR,1.0,,,348.82737378919666,1.079328887241754,5973761886232198656,257.90683627446,-37.64059416841,689.809937,679.612671,699.648315,688.104065,677.961304,697.939941,10033,0.292631
206745701010025,257.93522060983,-37.7141628256,QSO,0.63,,,STAR,0.994,,,348.78117130388904,1.0177908124815962,5973749173126280960,257.93502948725,-37.7141077369,1310.20312,1258.41394,1376.76001,1311.54297,1259.92029,1373.06006,10033,0.579295
206745701010059,257.9413947902,-37.655864268634,GALAXY,0.496,,,,,,,348.8311248372596,1.0482547547642262,5973761710114778368,257.94139399229,-37.65589381463,810.237854,791.024475,828.435486,817.513977,794.637573,836.984619,10033,0.10639
206745701010088,258.06600858225,-37.765762889398,GALAXY,0.513,,,STAR,1.0,,,348.8004878411345,0.9038319431809811,5973745320519804032,258.06620380206,-37.76577480849,553.194763,523.887817,580.310059,558.276672,534.423767,584.368591,10033,0.557226
206745701015101,258.23737293227,-37.462790269127,GALAXY,0.433,,,,,,,349.12538334679306,0.9723153157782323,5973759648527605888,258.23748618663,-37.46289059348,1309.65271,1196.10767,1465.62952,1304.16089,1173.96692,1515.38416,10033,0.484948
206750701010002,179.01624491218,-63.154226763891,QSO,0.533,,,,,,,296.7281289572737,-0.9513855957630241,5333034610560906112,179.01629013746,-63.15437790064,6192.9624,3323.28442,13509.8691,,,,20099,0.549037
206750701010003,178.627914255702,-63.0248515201172,STAR,0.89,,,,,,,296.52856006152854,-0.8630077821279967,5334584470961993600,178.62787257807,-63.02488269144,201.323441,195.939667,208.869446,203.436584,197.32605,208.984344,10033,0.131242
206750701010004,178.71081279214,-63.22420055549,STAR,0.488,,,STAR,1.0,,,296.60864114712075,-1.0493761569983309,5333080102886689664,178.71074973409,-63.2241499988,1012.98242,964.786438,1077.08545,995.337708,933.807251,1050.32666,10033,0.208768
206750701015022,178.85731528166,-63.234370070236,GALAXY,0.679,,,STAR,1.0,,,296.67527682660716,-1.0450194604617968,5333033334936637568,178.85743132407,-63.23440788821,503.374054,483.718506,526.518127,503.226318,484.779022,524.708801,10033,0.232226
206798101010082,250.65778480232,-45.703390532351,GALAXY,0.781,,,,,,,339.15668808515255,0.2783564889203384,5943149558370905984,250.65771925466,-45.70345471289,2017.08105,1925.49707,2124.1936,2021.37,1935.09863,2112.83179,10033,0.283799
206798101010091,250.830923316985,-45.4842359871314,GALAXY,0.739,,,,,,,339.40150069402387,0.33103413827820255,5943175568682435712,250.83104091878,-45.4842245497,5004.37158,2876.97095,11436.4912,3648.61963,2384.52759,5266.62061,10033,0.299667
206798101010131,250.598546146317,-45.7565948537573,GALAXY,0.718,,,,,,,339.08941553375706,0.27446904226138596,5943147771664487296,250.59848442658,-45.75642759981,1546.04163,1144.35547,2085.94507,1196.54089,992.719543,1497.99536,10033,0.621751
206798101010182,250.725347415019,-45.6461766790837,GALAXY,0.746,,,,,,,339.2308360387774,0.280414315323381,5943172957341927808,250.72532189413,-45.64607346394,3750.26416,2311.81226,5414.23926,6772.69824,4286.7334,10715.4258,10033,0.377085
206798101010201,250.71298793817,-45.454091208683,GALAXY,0.763,,,,,,,339.3699068189522,0.41319900837508494,5943176358956715776,250.71307775965,-45.45392046895,3410.92603,1814.9939,5739.98926,4867.39893,3748.61108,6452.30029,10033,0.655181
206798101010225,250.55607616752,-45.486519726519,GALAXY,0.599,,,,,,,339.2730697177141,0.4747075711029247,5943187079195211264,250.55601754442,-45.48641388375,3284.3125,2195.17456,5365.24902,2717.80298,2439.70288,3164.11816,10033,0.408752
206798101010288,250.804700205586,-45.6444076847618,GALAXY,0.648,,,,,,,339.2686117407508,0.2397489086888863,5943169830605585024,250.8047216108,-45.64442376533,2821.92993,1923.29663,4338.81592,3570.95557,2278.95166,5080.62646,10033,0.079079
206798101010297,250.5273479042,-45.760592409819,GALAXY,0.703,,,,,,,339.05368218499297,0.3092055946482033,5943159484017343616,250.52751187297,-45.76072052704,5421.61572,3550.61938,8131.8584,4565.91211,2946.15918,6552.27197,10033,0.61832
206798101010333,250.38050350279,-45.539671387831,GALAXY,0.483,,,STAR,1.0,,,339.1519572330955,0.5321082000553252,5943166355972156288,250.38052629292,-45.53957334536,4440.34766,2738.74902,6269.62646,6517.48291,4639.67871,9825.01758,10033,0.3576
206798102010113,250.70816532788,-45.506562648289,GALAXY,0.688,,,,,,,339.32814342504133,0.38125235600989454,5943176182851623424,250.70806102836,-45.50650226965,2784.17554,2391.94507,3625.78491,2373.44629,2033.15332,2780.59961,10033,0.34131
206798102010268,250.58906247648,-45.672252734591,GALAXY,0.749,,,,,,,339.1485290181508,0.33499289551587125,5943161618626079360,250.58921411311,-45.67227900977,4775.0752,2292.18384,8444.83301,5145.63428,4082.41089,7214.88818,10033,0.393002
206798102015251,250.5416995015,-45.770224519606,GALAXY,0.482,,,,,,,339.0530365301946,0.2953277825374975,5943159415297809920,250.54156001707,-45.77022374511,1651.28015,1541.54456,1777.776,1588.8446,1482.10864,1685.83887,10033,0.350275
206798103010020,251.96813462429,-45.314389147053,GALAXY,0.71,,,,,,,340.0501863277661,-0.16460473413484727,5940238051563218432,251.96802286343,-45.31446250332,4507.07275,3300.08008,8822.19238,5264.89404,3072.71387,6442.771,10033,0.387027
206798103010035,251.76938540608,-45.288776728647,GALAXY,0.771,,,,,,,339.9793543967721,-0.041391298296202875,5943239924459158272,251.7693968164,-45.28884856761,1905.87927,1576.38342,2343.6001,,,,10099,0.26023
206798103010077,251.99419742001,-45.365415203868,GALAXY,0.734,,,,,,,340.0230336280797,-0.21153023162351622,5940235715092782336,251.99417637002,-45.36532647927,3092.34424,1889.43311,4553.09619,,,,10099,0.323816
206798103010119,251.78114284084,-45.316846229123,GALAXY,0.692,,,,,,,339.9633133514205,-0.06586516195560954,5943239714000876928,251.78127694023,-45.31669553999,2770.63159,2034.87683,3709.77686,2256.49829,1902.58521,2635.00464,10033,0.639941
206798103010120,251.7057852723,-45.27742804214,GALAXY,0.614,,,,,,,339.9590165353004,5.344011386560758E-5,5943240057598343680,251.70564699399,-45.27748986476,2411.30444,2194.68311,2768.73926,2527.5354,2249.11084,2833.65894,10033,0.415014
206798103010129,251.83686009561,-45.232828290162,GALAXY,0.708,,,,,,,340.0527432443598,-0.0413982569312878,5943241157110085376,251.83680918809,-45.23281749595,4034.3667,3349.12769,5015.79395,3784.06128,3029.46411,4255.80176,10033,0.134785
206798103010208,251.8801881639,-45.184146385533,GALAXY,0.457,,,,,,,340.109617676141,-0.033209386004939195,5943241741225776128,251.88005671536,-45.18425187261,2161.12256,1916.52527,2471.55566,1919.29712,1689.18726,2211.63306,10033,0.505429
206798103010238,251.74452064916,-45.200725434458,GALAXY,0.706,,,,,,,340.0351176405932,0.028964783995982644,5943240749093139968,251.7444306512,-45.20064735442,6908.81885,4584.75537,12901.8301,5038.04736,4127.81299,6222.21631,10033,0.362117
206798103015089,251.96353173763,-45.365729988214,GALAXY,0.781,,,,,,,340.00888742405544,-0.19527665816720352,5940235745158065408,251.96349329257,-45.36587884505,1641.2312,1131.04932,2239.25928,1820.73877,1348.88855,3031.62109,10033,0.544635
206908003010002,220.34138075029,-60.777338916866,QSO,0.822,,,,,,,315.95295580631745,-0.7152912799298724,5877746861579863168,220.34135255614,-60.77726093707,4511.78711,2991.31787,6126.76172,7488.98047,4437.76611,9279.99414,10033,0.285067
206908003010020,219.86830191072,-60.755106095654,QSO,0.586,,,STAR,0.991,,,315.75101186796576,-0.6008476399985454,5878499752124188416,219.86852827453,-60.75525196106,2202.53076,2114.97949,2271.31567,2231.28247,2142.3064,2354.83618,10033,0.658972
206915501010010,200.47802281499,-63.5867893854,QSO,0.504,,,,,,,306.31338723651186,-0.9152977798060811,5865171369141687168,200.47791546289,-63.58693992528,3153.65698,1841.01367,5367.20801,4341.40967,2627.75488,6425.96875,10033,0.568558
206915501010016,200.36562885974,-63.560808660249,GALAXY,0.663,,,,,,,306.2667489497236,-0.8836364884568066,5865171025544682240,200.36593761014,-63.56088741303,3609.26831,2500.052,5471.72217,3029.06714,2416.57104,3863.58154,10033,0.570348
206915501010018,200.5419823167,-63.458655498409,QSO,0.763,,,GALAXY,0.806,,,306.3568905984651,-0.7914457618017131,5865184906947283328,200.54197422979,-63.45867990578,972.803711,932.690857,1015.20844,976.91925,940.280579,1024.34778,10033,0.088824
206915501010021,200.28234452386,-63.673642177863,STAR,0.525,,,STAR,0.582,,,306.21693425756166,-0.991433535286338,5865169067037628416,200.28212758154,-63.67374362521,377.297302,365.895111,391.538879,373.088654,363.785889,384.033173,10033,0.503331
206915501010024,200.31036113034,-63.71478643225,QSO,0.593,,,,,,,306.2245283178281,-1.0337342693190477,5865165974660573184,200.3103254261,-63.71460862693,5948.5166,4125.62793,10032.7051,6663.95068,4138.80664,8292.48047,10033,0.642625
206915501010025,200.28253014441,-63.524273064005,GALAXY,0.497,,,GALAXY,0.891,,,306.2341951598546,-0.843064816353913,5865182982801784576,200.28265036715,-63.52445392889,902.793396,872.2323,932.796143,893.918945,864.020081,923.955383,10033,0.679101
