srcid,sc_ra,sc_dec,Class_x,Px,Class_xo,Pxo,Class_xi,Pxi,Class_xio,Pxio,GAL_LONG,GAL_LAT,2MASS,RAJ2000,DEJ2000,errHalfMaj,errHalfMin,errPosAng,Jmag,Hmag,Kmag,e_Jmag,e_Hmag,e_Kmag,Qfl,Rfl,X,MeasureJD,angDist
200305401010010,267.05556335749,-28.689581775834,QSO,0.529,,,,,,,0.5065051583714593,-0.35944530134771974,17481336-2841218,267.055692,-28.689405,0.08,0.08,135.0,13.461,12.548,11.933,,0.086,0.047,UAA,622,0,2451010.6128,0.755011
200305401010014,267.070830366318,-28.2625560711052,GALAXY,0.615,,,STAR,1.0,,,0.8791375677917608,-0.15044999836835576,17481700-2815457,267.070848,-28.26272,0.06,0.06,90.0,11.056,9.579,8.924,0.026,0.029,0.027,AAA,222,0,2451010.6131,0.592787
200305401010021,267.080322638352,-28.5972966180072,QSO,0.593,,,,,,,0.596759666234298,-0.33040861730560406,17481935-2835502,267.080642,-28.597292,0.11,0.11,45.0,14.404,13.281,12.341,,,0.08,UUA,2,0,2451010.6129,1.009582
200305401010022,266.861499211984,-28.5123655819251,GALAXY,0.548,,,STAR,1.0,,,0.5700921195799772,-0.12197357582658931,17472678-2830438,266.861586,-28.512192,0.06,0.06,45.0,14.643,13.315,12.662,0.033,0.064,0.074,ABA,222,0,2451010.6032,0.682545
200305401010027,267.015645454485,-28.5705798439611,GALAXY,0.514,,,STAR,1.0,,,0.5903072757351526,-0.26797682787009486,17480371-2834141,267.015486,-28.570599,0.06,0.06,135.0,11.585,11.247,11.164,0.027,0.025,0.03,AAA,222,0,2451010.6104,0.50883
200305401015015,266.959479945813,-28.6271991089431,GALAXY,0.714,,,,,,,0.5163485173758108,-0.25502626578314186,17475023-2837375,266.959328,-28.627108,0.06,0.06,45.0,14.157,11.875,10.563,0.038,0.051,0.035,AAA,222,0,2451010.6105,0.581473
200509401010002,270.67422232753,-29.9194402343184,QSO,0.498,,,STAR,0.998,,,1.0322594409425472,-3.7049976562214693,18024179-2955106,270.674148,-29.919628,0.07,0.07,0.0,11.613,10.929,10.71,0.032,0.037,0.032,AAA,222,0,2451040.5896,0.714635
200509401010004,270.896818811099,-30.0345628605136,QSO,0.586,,,,,,,1.0261369059010996,-3.929485917366127,18033525-3002043,270.896909,-30.034548,0.07,0.06,83.0,9.374,8.775,8.46,0.036,0.05,0.036,EEE,222,0,2451364.6266,0.286129
200509401010011,270.819720952765,-29.8167753153075,QSO,0.534,,,STAR,0.998,,,1.1838642176081418,-3.7647733127146217,18031670-2948597,270.819596,-29.816584,0.07,0.07,90.0,12.785,11.965,11.887,0.03,0.027,0.026,AAA,222,0,2450891.8909,0.791629
200509401010012,270.961735819179,-30.0603135919425,QSO,0.719,,,GALAXY,0.959,,,1.0310938674883425,-3.9910999256260427,18035078-3003378,270.961586,-30.060503,0.07,0.06,90.0,12.49,11.908,11.766,0.027,0.027,0.026,AAA,222,0,2451364.6272,0.826349
200509401010013,270.780443067493,-29.9573885300914,STAR,0.749,,,STAR,1.0,,,1.044255400440788,-3.8038380144735897,18030729-2957267,270.780379,-29.957417,0.07,0.07,0.0,9.591,9.108,9.012,0.026,0.022,0.023,AAA,222,0,2450891.891,0.224579
200509401010027,270.664731586978,-30.0094428137857,QSO,0.491,,,STAR,0.889,,,0.9495958728934328,-3.741924897505495,18023952-3000342,270.664684,-30.009521,0.07,0.07,8.0,13.824,13.16,12.991,0.048,0.051,0.05,AAA,222,0,2451040.5896,0.318171
200509401010035,271.00488361678,-29.981710927143,QSO,0.43,,,STAR,1.0,,,1.1181462336338104,-3.9853875972655692,18040111-2958543,271.004642,-29.981756,0.09,0.09,90.0,13.278,12.628,11.366,0.046,0.052,,AAU,226,0,2450891.8914,0.7707
200509401010046,270.928625784533,-29.9350658258705,STAR,0.635,,,STAR,1.0,,,1.126656731174357,-3.904958884174717,18034293-2956066,270.928883,-29.935188,0.07,0.07,90.0,8.849,8.278,8.198,0.021,0.047,0.021,AAA,111,0,2450891.8914,0.915074
200509401010054,270.616423467477,-30.0009816457799,STAR,0.372,,,GALAXY,0.971,,,0.9364405326406949,-3.701312960249941,18022797-3000035,270.616575,-30.000973,0.06,0.06,90.0,12.967,12.263,12.027,0.032,0.026,0.032,AAA,222,0,2451040.5891,0.473451
200509401010063,270.849590402696,-30.0453331633902,GALAXY,0.441,,,STAR,1.0,,,0.9967018393839432,-3.8990695019655406,18032389-3002431,270.849575,-30.045315,0.07,0.06,90.0,12.802,12.438,12.29,0.03,0.034,0.035,AAA,222,0,2451364.6266,0.081114
200509402010002,269.41320787815,-30.092313481238,STAR,0.628,,,STAR,1.0,,,0.3409666650082369,-2.8412677003387157,17573916-3005323,269.413172,-30.092327,0.06,0.06,0.0,10.204,9.796,9.686,0.026,0.026,0.024,AAA,222,0,2451040.5434,0.12189
200509402010009,269.19976234088,-29.921228966182,QSO,0.567,,,STAR,1.0,,,0.39685086218751014,-2.595669610006658,17564796-2955167,269.199847,-29.921316,0.06,0.06,45.0,12.403,11.634,11.38,0.056,0.059,0.053,AAA,222,0,2451010.7042,0.409812
200509402010023,269.43573400869,-29.791118853471,QSO,0.629,,,STAR,0.997,,,0.6120532157778075,-2.7079127879042906,17574457-2947276,269.435709,-29.791019,0.06,0.06,90.0,12.68,11.754,11.435,0.06,0.064,0.05,AAA,222,0,2451010.7133,0.367866
200509402010035,269.39592351612,-29.947834810709,STAR,0.548,,,STAR,1.0,,,0.4588436546385648,-2.7562018272098263,17573500-2956513,269.395857,-29.947594,0.06,0.06,73.0,11.299,11.111,11.018,0.038,0.067,0.052,AAA,222,0,2451010.7135,0.891402
200509402010040,269.25795418504,-29.782814446516,QSO,0.497,,,,,,,0.5420927560470108,-2.5701061444199222,17570198-2946577,269.258251,-29.782709,0.06,0.06,45.0,13.798,12.981,12.51,0.076,0.069,0.065,AAA,222,0,2451010.7043,1.002081
200509402010072,269.26248417717,-29.751384440353,QSO,0.428,,,,,,,0.5713043067681653,-2.557789452107869,17570303-2945048,269.262653,-29.751341,0.06,0.06,45.0,13.124,12.239,11.957,0.054,0.054,0.046,AAA,222,0,2451010.7043,0.550338
200509403010001,274.565733696908,-32.4028619713078,QSO,0.373,,,STAR,1.0,,,0.4223172953941784,-7.813957704497197,18181572-3224095,274.565511,-32.402664,0.06,0.06,90.0,10.368,9.809,9.613,0.024,0.022,0.021,AAA,222,0,2451021.6683,0.982909
200509403010002,274.863262628521,-32.3174096692738,STAR,0.581,,,STAR,1.0,,,0.6150111783530554,-7.998448460991019,18192719-3219028,274.863302,-32.317448,0.06,0.06,90.0,10.738,10.459,10.368,0.024,0.023,0.021,AAA,222,0,2451021.678,0.182727
200509403010004,274.810310139598,-32.4482624346302,STAR,0.768,,,STAR,1.0,,,0.47681686019549996,-8.018326338384044,18191452-3226536,274.810534,-32.448242,0.06,0.06,90.0,12.084,11.442,11.214,0.029,0.033,0.026,AAA,222,0,2451021.6739,0.684045
200509403010007,274.625364311494,-32.3936231521004,QSO,0.439,,,,,,,0.45387627115965545,-7.854490290745075,18183005-3223368,274.625241,-32.393562,0.06,0.06,90.0,8.756,8.142,7.92,0.023,0.034,0.033,AAA,111,0,2451021.6683,0.434708
200509403010010,274.677596426718,-32.4346899026208,QSO,0.545,,,QSO,0.985,,,0.4373679630192162,-7.912484873393554,18184261-3226044,274.677551,-32.434574,0.17,0.15,45.0,16.235,15.23,15.029,,,0.132,UUB,2,0,2451021.6684,0.439486
200509403010011,274.797618992666,-32.4924554858693,STAR,0.513,,,STAR,1.0,,,0.4321678338467588,-8.028955215026054,18191144-3229327,274.797703,-32.492432,0.06,0.06,90.0,8.958,8.716,8.659,0.026,0.033,0.019,AAA,112,0,2451021.6739,0.268732
200509403010013,274.985011599753,-32.3330220436143,QSO,0.634,,,STAR,0.992,,,0.6483032387584079,-8.097148166358599,18195641-3219588,274.985065,-32.333012,0.06,0.06,90.0,12.305,11.812,11.685,0.024,0.023,0.024,AAA,222,0,2451021.6907,0.16641
200509403010014,274.776666353896,-32.2105282873919,GALAXY,0.546,,,,,,,0.6772885715351313,-7.88451348601894,18190645-3212378,274.776907,-32.210522,0.07,0.07,45.0,15.898,15.454,15.036,0.063,0.087,0.142,ABB,222,0,2451021.6741,0.733344
200509403010020,274.72831390977,-32.4094870486303,STAR,0.665,,,GALAXY,0.917,,,0.479754023678234,-7.939048145629987,18185471-3224337,274.727987,-32.409374,0.06,0.06,90.0,11.911,11.585,11.496,0.022,0.023,0.024,AAA,222,0,2451021.674,1.073685
200509403010021,274.56450757077,-32.358647376087,QSO,0.645,,,GALAXY,0.796,,,0.46150868898982167,-7.792783377207246,18181543-3221318,274.564314,-32.358845,0.06,0.06,90.0,12.622,12.024,11.784,0.033,0.042,0.03,AAA,222,0,2451021.6683,0.923394
200509403010022,274.654425717612,-32.2562845653764,QSO,0.609,,,STAR,0.998,,,0.5884846063156243,-7.813475679077677,18183704-3215236,274.654343,-32.25658,0.06,0.06,90.0,13.739,13.241,13.114,0.045,0.055,0.045,AAA,222,0,2451021.6682,1.092971
200509403010035,274.631903501045,-32.4326740482578,QSO,0.537,,,,,,,0.4213727428376618,-7.877266487719507,18183162-3225582,274.631767,-32.432835,0.1,0.09,93.0,13.828,13.168,12.985,0.143,0.247,0.156,BDC,222,0,2451021.6684,0.712571
200509403010038,274.934326887173,-32.3086149933875,GALAXY,0.499,,,STAR,1.0,,,0.6505575511878006,-8.047900797647848,18194428-3218308,274.934526,-32.308563,0.06,0.06,90.0,9.123,8.536,8.362,0.023,0.044,0.024,AAA,111,0,2451021.678,0.634087
200509403010040,274.62294284628,-32.328573168084,QSO,0.722,,,STAR,0.955,,,0.5113139938486894,-7.822899820534803,18182952-3219420,274.623018,-32.328358,0.06,0.06,90.0,11.873,11.793,11.738,0.022,0.022,0.024,AAA,222,0,2451021.6683,0.807638
200509403015035,274.737352346693,-32.1585636590776,STAR,0.478,,,STAR,1.0,,,0.7085963373205378,-7.831169766702244,18185691-3209310,274.737151,-32.158627,0.06,0.06,90.0,9.378,9.019,8.947,0.022,0.023,0.021,AAA,222,0,2451021.6741,0.654638
200673403010011,272.27362971995,-31.258603372663,QSO,0.719,,,STAR,1.0,,,0.524011615123177,-5.557620065725793,18090574-3115312,272.27392,-31.258678,0.06,0.06,90.0,10.333,9.704,9.535,0.022,0.021,0.025,AAA,222,0,2451021.5729,0.932833
200673403010012,271.91698228691,-31.238679932181,STAR,0.411,,,STAR,0.999,,,0.39512819163113844,-5.2803078198176365,18074005-3114188,271.916907,-31.238581,0.06,0.06,90.0,12.17,11.453,11.358,0.024,0.022,0.023,AAA,222,0,2451021.5632,0.424911
200673403010019,272.03167413307,-31.428680334563,QSO,0.763,,,,,,,0.2747354927203436,-5.457309695632606,18080763-3125427,272.03183,-31.42853,0.06,0.06,90.0,13.272,12.797,12.716,0.04,0.045,0.033,AAA,222,0,2451021.5631,0.7226
200673403010023,272.06820486146,-31.3919553696,GALAXY,0.472,,,STAR,1.0,,,0.3221147815997131,-5.467122780155777,18081632-3123319,272.068026,-31.392214,0.06,0.06,90.0,11.93,11.657,11.582,0.039,0.051,0.043,AAA,222,0,2451021.5657,1.081205
200673403010034,272.04778900306,-31.337018115245,GALAXY,0.606,,,STAR,0.924,,,0.36220239403063753,-5.425536047371139,18081143-3120132,272.04764,-31.337009,0.06,0.06,90.0,11.903,11.584,11.484,0.03,0.03,0.029,AAA,222,0,2451021.5656,0.459335
200673403010049,272.20330582255,-31.188374876989,STAR,0.646,,,STAR,1.0,,,0.5571862837408528,-5.471259326684095,18084882-3111187,272.203439,-31.188553,0.06,0.06,90.0,10.803,10.312,10.241,0.024,0.024,0.026,AAA,222,0,2451021.5729,0.761191
200673403010050,272.12964304071,-31.34448084632,GALAXY,0.516,,,,,,,0.3891964683037358,-5.490506061085684,18083118-3120396,272.12993,-31.344358,0.06,0.06,90.0,13.76,13.062,12.851,0.069,0.083,0.059,AAA,222,0,2451021.5656,0.986919
200673403010051,272.18332105617,-31.49385611596,STAR,0.666,,,,,,,0.27931236879211846,-5.602083746795895,18084405-3129383,272.183549,-31.493992,0.07,0.07,45.0,13.836,13.214,13.104,0.121,0.124,0.065,BBA,222,0,2451021.5727,0.853761
200673403010053,272.09082872145,-31.47652850837,QSO,0.628,,,,,,,0.2567606306768383,-5.524509675984376,18082180-3128358,272.09087,-31.476633,0.06,0.06,45.0,15.123,14.503,14.268,0.053,0.047,0.069,ABA,222,0,2451021.5657,0.396946
200841102010005,275.93012815211,-30.360744643054,QSO,0.577,,,,,,,2.7930442010013348,-7.922058150073978,18234322-3021390,275.930085,-30.360847,0.06,0.06,73.0,13.975,13.396,13.128,0.067,0.083,0.083,AAA,222,0,2451021.7212,0.392108
200841102010027,275.91993438924,-30.206201032881,GALAXY,0.959,,,,,,,2.9281789646518206,-7.844319272931811,18234073-3012230,275.919709,-30.206415,0.11,0.11,79.0,15.624,15.547,15.991,0.062,0.102,,AAU,220,0,2451021.7213,1.04166
200841102010075,276.00265851224,-30.4610091147,GALAXY,0.935,,,,,,,2.7312464986157803,-8.023152954845736,18240060-3027399,276.002533,-30.461094,0.13,0.13,45.0,16.465,15.553,15.011,0.109,,,BUU,200,0,2451021.7224,0.495052
200841102010129,275.961296158162,-30.5072219624311,GALAXY,0.969,,,,,,,2.67335342249305,-8.012208735697927,18235071-3030268,275.961316,-30.507469,0.06,0.06,90.0,13.986,13.388,13.381,0.033,0.039,0.036,AAA,222,0,2451021.7224,0.891462
200841102010134,276.13379680026,-30.341009432738,GALAXY,0.963,,,,,,,2.8909319683649275,-8.069986492492182,18243209-3020278,276.133727,-30.341072,0.14,0.14,145.0,16.135,15.421,15.855,0.099,0.126,,ABU,220,0,2451026.503,0.312672
200841102015024,275.91965786072,-30.182787544366,GALAXY,0.554,,,,,,,2.949146949347686,-7.833513228491313,18234067-3010579,275.919476,-30.182764,0.07,0.06,90.0,13.694,13.049,12.882,0.023,0.022,0.027,AAA,222,0,2451021.7214,0.57225
200855803010003,275.235429250642,-27.4703988924304,STAR,0.578,,,STAR,0.961,,,5.103375105148561,-6.060427817971182,18205645-2728142,275.235229,-27.470638,0.06,0.06,90.0,12.075,11.52,11.347,0.033,0.035,0.034,AAA,222,0,2451013.5933,1.072412
200855803010005,275.538366878691,-27.3341363276409,STAR,0.789,,,STAR,1.0,,,5.349644530186902,-6.23634570416475,18220918-2720037,275.538291,-27.334375,0.06,0.06,90.0,8.78,8.541,8.435,0.024,0.029,0.02,AAA,112,0,2451013.6029,0.89283
200855803010006,275.565497617953,-27.4725568640518,QSO,0.47,,,STAR,1.0,,,5.237111960046767,-6.3213650686864735,18221568-2728218,275.56534,-27.472748,0.06,0.06,90.0,10.327,9.682,9.429,0.023,0.022,0.023,AAA,222,0,2451730.5591,0.852593
200855803010009,275.608038753804,-27.5562060713868,QSO,0.547,,,STAR,0.984,,,5.179783122382927,-6.393298421166867,18222591-2733231,275.60797,-27.556442,0.06,0.06,90.0,13.007,12.43,12.182,0.02,0.021,0.023,AAA,222,0,2451730.559,0.877232
200855803010016,275.354094182901,-27.7008796736911,QSO,0.639,,,STAR,0.506,,,4.946440330993679,-6.260023065558141,18212493-2742027,275.353897,-27.700777,0.06,0.06,45.0,13.839,13.107,12.988,0.032,0.03,0.032,AAA,222,0,2451013.5972,0.729133
200855805010005,268.4803704816,-29.8286680475643,QSO,0.562,,,,,,,0.16276271922754715,-2.010026177432284,17535529-2949424,268.480386,-29.828445,0.06,0.06,17.0,12.87,12.186,12.061,0.056,0.067,0.066,AAA,222,0,2451010.668,0.804433
200855805010007,268.64443873328,-30.0193768853726,QSO,0.6,,,,,,,0.0699491068380398,-2.2290853707945306,17543466-3001097,268.644417,-30.019382,0.07,0.06,0.0,10.062,9.408,9.246,0.024,0.031,0.029,AAA,222,0,2451040.5144,0.070202
200855805010017,268.48812422021,-29.9277273372808,GALAXY,0.519,,,,,,,0.08065579563557612,-2.065927188850481,17535719-2955390,268.4883,-29.927515,0.07,0.06,7.0,13.57,12.858,12.535,0.081,0.104,0.087,AEA,222,0,2451040.4982,0.940798
200855812010026,275.600897794156,-27.586478618009,QSO,0.575,,,STAR,1.0,,,5.149796441375603,-6.401572408319735,18222420-2735117,275.600865,-27.586605,0.06,0.06,90.0,10.356,9.351,8.964,0.043,0.047,0.03,AAA,222,0,2451730.559,0.466853
200855813010033,275.50134494108,-27.5583240508659,QSO,0.581,,,GALAXY,0.814,,,5.134165293350309,-6.310255650434068,18220036-2733303,275.501515,-27.558443,0.06,0.06,45.0,13.495,12.781,12.6,0.031,0.03,0.034,AAA,222,0,2451013.6031,0.691338
200855818010004,268.40802346859,-29.926463169928,QSO,0.772,,,STAR,1.0,,,0.04659738087509192,-2.0054106708534336,17533797-2955358,268.408249,-29.926615,0.12,0.11,40.0,12.077,12.751,10.633,,0.075,,UAU,20,0,2451010.6679,0.891006
200997602010001,269.15766396191,-21.635265577662,STAR,0.958,,,,,,,7.546771765776725,1.5952680706156954,17563786-2138067,269.157755,-21.635201,0.06,0.06,90.0,10.268,9.564,9.289,0.053,0.037,0.03,AAA,222,0,2450978.7574,0.383219
200997602010002,269.24871030276,-21.731054007095,QSO,0.479,,,,,,,7.5063187991722105,1.4740327986494917,17565968-2143513,269.248671,-21.730925,0.06,0.06,45.0,13.892,13.088,12.785,0.045,0.051,0.047,AAA,222,0,2450978.7612,0.482666
200997602010003,269.50214906489,-21.649524024403,GALAXY,0.621,,,STAR,0.725,,,7.694831149080848,1.310972436029507,17580054-2138578,269.50226,-21.649389,0.06,0.06,90.0,13.109,11.865,11.324,0.039,0.044,0.03,AEE,222,0,2450978.7709,0.61161
200997602010004,269.42075833486,-21.719682213876,STAR,0.779,,,,,,,7.596228865719125,1.341386174767534,17574096-2143106,269.420704,-21.719616,0.06,0.06,90.0,7.434,6.867,6.685,0.023,0.042,0.021,AAA,111,0,2450978.7672,0.299736
200997602010009,269.25743052997,-21.560488360947,GALAXY,0.431,,,STAR,0.99,,,7.658026889611062,1.5525123846569027,17570175-2133375,269.257327,-21.560438,0.06,0.06,90.0,13.065,12.02,11.622,0.035,0.043,0.031,AEE,222,0,2450978.7613,0.39118
200997602010010,269.274181733797,-21.7416987425743,STAR,0.516,,,STAR,1.0,,,7.508967479813465,1.448223658731082,17570574-2144303,269.27394,-21.74177,0.06,0.06,90.0,11.51,11.092,10.908,0.027,0.033,0.026,AAA,222,0,2450978.7612,0.848064
200997602010011,269.23454488423,-21.8093099519284,QSO,0.532,,,STAR,1.0,,,7.431988542265226,1.4461822963735438,17565626-2148332,269.23442,-21.80924,0.06,0.06,45.0,11.741,11.187,11.007,0.024,0.039,0.031,AAA,222,0,2450978.7611,0.487487
200997602010014,269.48555883215,-21.658154751159,GALAXY,0.465,,,STAR,0.969,,,7.679644530430073,1.3200133122212294,17575651-2139295,269.485468,-21.658222,0.06,0.06,90.0,13.378,12.251,11.776,0.04,0.053,0.039,AEA,222,0,2450978.7709,0.388551
200997602010018,269.56150075997,-21.623212981035,QSO,0.693,,,STAR,1.0,,,7.745200153366831,1.2763278294182774,17581483-2137236,269.561793,-21.623236,0.06,0.06,45.0,13.304,12.776,12.703,0.056,0.098,0.09,AAA,222,0,2450978.7768,0.981532
200997602010020,269.210887364551,-21.8167708498931,GALAXY,0.516,,,STAR,0.953,,,7.414513894498704,1.4614433943738734,17565062-2149005,269.210925,-21.816809,0.06,0.06,45.0,13.452,12.37,11.903,0.047,0.048,0.033,AAA,222,0,2450978.7611,0.186236
200997602010023,269.31663708539,-21.691376627999,QSO,0.499,,,,,,,7.572299361197151,1.4393009500241463,17571599-2141290,269.31666,-21.691416,0.06,0.06,90.0,6.444,5.082,4.51,0.021,0.015,0.031,AAA,111,0,2450978.7672,0.161138
200997602010024,269.47369710417,-21.815794719214,QSO,0.45,,,STAR,1.0,,,7.537576091819325,1.250742253229139,17575367-2148571,269.473654,-21.815887,0.06,0.06,90.0,10.851,9.763,9.292,0.024,0.028,0.023,AAA,222,0,2450978.7708,0.362102
200997602010028,269.4859018485,-21.778348234399,STAR,0.662,,,,,,,7.575681181407629,1.2596504545426819,17575659-2146416,269.485822,-21.778223,0.06,0.06,90.0,14.205,13.618,13.33,0.026,0.038,0.045,AAA,222,0,2450978.7708,0.523943
200997602010030,269.22764140501,-21.8743821463584,GALAXY,0.416,,,STAR,1.0,,,7.3724563520548285,1.4190975125320253,17565466-2152274,269.227768,-21.874289,0.06,0.06,45.0,14.148,13.409,13.194,0.092,0.113,0.078,ABA,222,0,2450978.7611,0.539735
200997602010032,269.28152835914,-21.59040692732,QSO,0.579,,,STAR,1.0,,,7.64336034460663,1.518127090830404,17570758-2135251,269.281606,-21.590313,0.06,0.06,90.0,11.407,10.388,9.937,0.032,0.036,0.027,AAA,222,0,2450978.7613,0.426478
200997602010059,269.38780156089,-21.797375649357,GALAXY,0.519,,,STAR,1.0,,,7.513623270337133,1.3290093499643891,17573308-2147497,269.387842,-21.797155,0.11,0.11,45.0,15.013,13.803,13.324,0.049,,,AUU,200,0,2450978.7672,0.805757
200997602010089,269.21168847946,-21.654313880405,GALAXY,0.642,,,,,,,7.555485934679692,1.5422725930315202,17565074-2139152,269.211452,-21.654242,0.06,0.06,45.0,15.131,14.001,13.472,0.064,0.067,0.055,BCA,222,0,2450978.7612,0.832485
200997602010103,269.27073979557,-21.651536379974,GALAXY,0.623,,,,,,,7.585413539738692,1.4961750628141257,17570500-2139064,269.270859,-21.6518,0.11,0.11,45.0,14.835,13.726,13.416,,,0.054,UUA,2,0,2450978.7612,1.029441
201032619010034,270.3172410565,-24.814422633894,QSO,0.555,,,,,,,5.32208159969394,-0.9134817862429816,18011617-2448527,270.317395,-24.814661,0.06,0.06,90.0,13.939,12.884,12.488,0.021,0.026,0.026,AAA,222,0,2451364.6719,0.994688
201032619015028,270.28236241209,-24.779495652303,GALAXY,0.467,,,,,,,5.336749288849716,-0.8686784452187809,18010772-2446458,270.282178,-24.779404,0.06,0.06,45.0,15.073,13.864,13.284,0.06,0.075,0.063,DBB,222,0,2451364.6719,0.687156
201113501010108,266.55748945615,-28.9551116137042,GALAXY,0.523,,,,,,,0.05329096717600679,-0.12380487126364993,17461374-2857179,266.557268,-28.954973,0.11,0.11,45.0,15.067,12.344,10.545,0.058,,,CUU,200,0,2451825.4955,0.857693
201113501010153,266.444548646674,-28.8121678356953,GALAXY,0.861,,,,,,,0.12390245398680587,0.035023392654973576,17454671-2848447,266.444647,-28.812443,0.06,0.06,90.0,15.56,11.718,9.905,0.084,0.034,0.031,DAA,222,0,2451825.4905,1.038036
201113501010212,266.38543338901,-28.8376058307686,GALAXY,0.498,,,,,,,0.07520826046838136,0.06597896686364069,17453256-2850152,266.385673,-28.837574,0.06,0.06,45.0,13.739,12.649,12.194,0.023,0.03,0.06,AAA,222,0,2450996.7662,0.764268
201113501010213,266.549070310975,-28.9426826265607,QSO,0.484,,,,,,,0.060077048248233816,-0.11104930481875148,17461175-2856335,266.548998,-28.942646,0.08,0.08,45.0,14.433,12.64,11.277,,0.065,0.073,UAA,22,0,2451825.4955,0.263214
201113503010018,266.601603081944,-28.9535948366374,QSO,0.506,,,,,,,0.07464983683498667,-0.15599239600324105,17462439-2857126,266.601655,-28.953522,0.06,0.06,90.0,12.942,11.669,11.027,0.023,0.03,0.045,AAE,222,0,2451825.4955,0.309034
201113503010039,266.297603951854,-28.8010122919941,GALAXY,0.517,,,,,,,0.06630312591645972,0.15072140905568968,17451143-2848032,266.297627,-28.800913,0.11,0.11,135.0,14.89,12.995,11.879,0.056,,,CUU,260,0,2450996.7662,0.364771
201122015010036,269.42715078492,-24.454640102253,GALAXY,0.664,,,,,,,5.231285882352739,-0.03268500430666093,17574245-2427169,269.426884,-24.454718,0.11,0.11,45.0,16.517,14.177,13.1,,,0.064,UUB,62,0,2451010.7094,0.91814
201122015010052,269.51573931073,-24.492623088809,GALAXY,0.623,,,,,,,5.2387457011931815,-0.12149996757983339,17580373-2429337,269.515546,-24.492708,0.11,0.11,45.0,14.59,12.361,11.508,0.049,,,CUU,200,0,2451010.7179,0.70321
