srcid,sc_ra,sc_dec,Class_x,Px,Class_xo,Pxo,Class_xi,Pxi,Class_xio,Pxio,GAL_LONG,GAL_LAT,srcid_x,RAJ2000,DEJ2000,iauname,PriOrSec,mClass,Zmag3,e_Zmag3,Zperrbits,Ymag3,e_Ymag3,Yperrbits,Jmag3,e_Jmag3,Jperrbits,Hmag3,e_Hmag3,Hperrbits,Ksmag3,e_Ksmag3,Ksperrbits,angDist
204067526010001,259.80454636268,-36.856714571216,QSO,0.518,,,STAR,1.0,,,350.34414780164866,0.30749701783175293,515648910536,259.804564,-36.856814,VVV J171913.09-365124.52,0,-1,10.875,0.001,65552,10.56,0.001,65552,10.165,0.001,65552,11.032,0.001,65552,9.415,0.001,65552,0.359652
205005401010111,269.60032274833,-33.786900672762,GALAXY,0.579,,,STAR,1.0,,,357.2061012849711,-4.814228525779694,515619884104,269.600444,-33.786877,VVV J175824.10-334712.75,515396075672,1,14.716,0.007,144,14.303,0.006,144,13.751,0.005,16,13.12,0.005,16,12.917,0.006,16,0.373425
205005401010119,269.86422535537,-33.748382046025,QSO,0.516,,,STAR,1.0,,,357.348330165856,-4.986073252436379,515600081805,269.864264,-33.748494,VVV J175927.42-334454.57,0,-1,18.706,0.178,0,18.458,0.22,0,18.077,0.219,0,17.728,0.296,0,,,0,0.41957
205005401015098,269.70627343275,-33.608940589566,GALAXY,0.77,,,STAR,1.0,,,357.40507747162667,-4.802977860187991,515601067299,269.706364,-33.608838,VVV J175849.52-333631.81,0,0,,,0,,,0,13.043,0.003,8388752,,,0,,,0,0.459863
205035002010001,265.62190883589,-39.029972592335,STAR,0.732,,,,,,,351.043728633873,-4.719186888070066,515681354604,265.621944,-39.029944,VVV J174229.26-390147.79,515396075715,0,,,65680,,,144,,,0,,,0,,,65680,0.141145
205035002010002,265.56286057491,-38.903872722618,GALAXY,0.565,,,STAR,1.0,,,351.1275490711123,-4.614165001471344,515681778203,265.562812,-38.903886,VVV J174215.07-385413.99,0,-1,10.19,0.001,69648,9.252,0.001,69648,9.16,0.001,69648,8.989,0.001,69648,10.507,0.001,69648,0.144098
205035002010004,265.55417537512,-39.087547706909,QSO,0.597,,,,,,,350.9669001111294,-4.704410619750262,515682131818,265.554179,-39.08762,VVV J174213.00-390515.43,0,1,,,0,19.421,0.254,0,18.567,0.159,0,17.555,0.148,0,16.52,0.11,0,0.260315
205035002010030,265.7531562906,-39.180371253676,STAR,0.834,,,STAR,1.0,,,350.9682300768198,-4.884511994006266,515688235860,265.753234,-39.180325,VVV J174300.77-391049.16,0,-1,10.442,0.001,65552,10.257,0.001,65552,10.078,0.001,65552,9.824,0.001,65552,9.599,0.001,65552,0.272903
205035002010034,265.57878950645,-38.943319928862,GALAXY,0.59,,,,,,,351.10030573508027,-4.645346588532414,515682202293,265.578792,-38.943262,VVV J174218.91-385635.74,0,-1,,,0,,,0,19.011,0.24,4096,18.053,0.233,4096,17.686,0.319,4096,0.209831
205035002010037,265.76472775361,-38.873443694879,QSO,0.509,,,STAR,0.998,,,351.2358618177271,-4.732321608280861,515681783425,265.764746,-38.87356,VVV J174303.53-385224.81,515396075715,-1,18.574,0.076,4112,18.167,0.084,4112,17.73,0.077,4112,17.146,0.103,4112,,,0,0.420583
205035002010060,265.79459198384,-38.992111534241,QSO,0.513,,,STAR,0.995,,,351.1463428987739,-4.813952370115771,515687929879,265.794635,-38.992192,VVV J174310.71-385931.89,515396075720,-1,14.462,0.003,144,14.243,0.003,144,13.927,0.003,144,13.576,0.004,144,13.442,0.007,128,0.313917
205035002010064,265.69843584561,-39.097410434862,QSO,0.395,,,,,,,351.01710154323933,-4.805061060265155,515688196773,265.698564,-39.097441,VVV J174247.65-390550.78,515396075720,-1,14.626,0.004,8388736,14.345,0.004,8388736,13.842,0.003,8388736,13.479,0.004,8388736,13.332,0.006,8388736,0.375571
205035002010073,265.57616529849,-38.921360839149,GALAXY,0.482,,,,,,,351.11801938567646,-4.632131162367547,515681512866,265.576161,-38.921272,VVV J174218.27-385516.58,0,1,18.373,0.065,4112,18.055,0.075,4112,,,0,16.574,0.061,4112,,,0,0.31901
205035002010093,265.59554026945,-38.844630245434,GALAXY,0.419,,,,,,,351.19156085536247,-4.60489570423909,515681374247,265.595647,-38.844549,VVV J174222.95-385040.37,0,-1,14.872,0.004,4112,14.649,0.005,4112,14.192,0.004,4112,13.751,0.005,4112,13.561,0.008,4112,0.41876
205035002010112,265.62979069328,-39.105523866316,QSO,0.495,,,,,,,350.9822711103302,-4.7638436194970915,515687898636,265.629784,-39.105428,VVV J174231.14-390619.54,515396075720,-1,16.802,0.017,8388752,16.368,0.017,8388752,15.795,0.013,8388752,15.238,0.017,8388752,15.115,0.028,8388752,0.346243
205035002010123,265.46493351008,-38.988496609785,QSO,0.449,,,GALAXY,0.98,,,351.01522382757133,-4.593522946094771,515681225471,265.464889,-38.988369,VVV J174151.57-385918.12,0,-1,15.302,0.006,16,14.893,0.005,16,14.299,0.004,16,13.632,0.005,16,13.45,0.007,16,0.476042
205035002015015,265.50765688986,-39.126160046628,QSO,0.588,,,GALAXY,0.998,,,350.91493872256734,-4.693825707956437,515681624545,265.50753,-39.12625,VVV J174201.80-390734.49,0,-1,13.439,0.002,16,13.121,0.002,16,12.602,0.001,16,12.11,0.002,16,11.845,0.002,16,0.478835
205035002015125,265.44907237998,-39.023503181542,QSO,0.551,,,GALAXY,0.827,,,350.97882839477774,-4.601349667891292,515682032744,265.449127,-39.02341,VVV J174147.79-390124.27,0,-1,14.423,0.003,16,13.924,0.003,16,13.214,0.002,16,12.434,0.002,0,12.138,0.003,0,0.369738
205049405010002,265.95693940747,-29.034102075,QSO,0.729,,,,,,,359.71167263273884,0.2829577739208333,515534797058,265.956949,-29.034206,VVV J174349.66-290203.14,0,-1,16.89,0.014,0,15.817,0.01,0,15.107,0.008,16,,,0,13.715,0.036,16,0.375609
205056701010243,266.23242904906,-29.030325273057,GALAXY,0.599,,,,,,,359.84093446817195,0.07967013866938467,515535760730,266.232512,-29.03037,VVV J174455.80-290149.33,0,-2,,,0,,,0,,,0,17.802,0.463,0,15.784,0.253,0,0.308485
205056701010248,266.50078254956,-29.184747510981,GALAXY,0.771,,,,,,,359.83138173527567,-0.20091429946650202,515534718693,266.50079,-29.184782,VVV J174600.18-291105.21,0,-1,20.187,0.242,0,19.37,0.229,0,19.126,0.265,0,,,0,,,0,0.126171
205056701010295,266.523892251177,-29.009101671902,GALAXY,0.746,,,STAR,1.0,,,359.99189178339054,-0.1267795236925009,515534584881,266.523848,-29.008971,VVV J174605.72-290032.29,0,1,17.271,0.02,4112,16.605,0.019,4112,16.023,0.017,4112,15.196,0.043,4112,14.353,0.067,4112,0.489803
205058703010031,266.81392820553,-29.155015779761,QSO,0.506,,,,,,,359.99876036387235,-0.4191670190872904,515544903228,266.813988,-29.154887,VVV J174715.35-290917.59,515396075619,-2,,,0,,,0,,,0,16.373,0.189,8388736,14.968,0.113,8388752,0.4999
205062912010056,266.1995880077,-28.84895043877,QSO,0.529,,,STAR,1.0,,,359.9805805172178,0.1989258740037531,515534671603,266.199629,-28.848934,VVV J174447.91-285056.16,0,-1,15.474,0.006,0,14.543,0.004,0,13.671,0.003,16,12.534,0.004,16,11.535,0.005,16,0.142455
205062912010064,266.209408877564,-28.8614958195731,GALAXY,0.686,,,,,,,359.9743776509289,0.18503710964572992,515534740876,266.209545,-28.861482,VVV J174450.29-285141.33,0,-1,18.671,0.063,16,17.398,0.037,16,15.904,0.015,16,14.072,0.016,16,12.983,0.019,16,0.433123
205062912010076,266.11081162712,-28.820108284397,QSO,0.521,,,,,,,359.964506550073,0.28029911222259596,515536213670,266.1108,-28.820213,VVV J174426.59-284912.76,0,1,,,0,,,0,,,0,,,0,15.762,0.243,0,0.378183
205062912010087,266.15614300705,-29.081188232974,GALAXY,0.618,,,,,,,359.76272168690247,0.10994786527819275,515535580512,266.156141,-29.08107,VVV J174437.47-290451.85,0,-1,,,0,,,0,20.155,0.68,0,17.298,0.296,0,15.486,0.187,0,0.426842
205110009010036,266.00247300753,-29.119596968877,GALAXY,0.652,,,,,,,359.65971713829396,0.20425777834793737,515535565086,266.002425,-29.119584,VVV J174400.58-290710.50,0,-1,,,0,,,0,19.316,0.309,0,16.118,0.099,0,14.728,0.093,0,0.159251
205110011015036,266.79788807453,-29.412375943928,GALAXY,0.671,,,STAR,0.999,,,359.7713805697291,-0.5405427082734565,515544698494,266.797882,-29.412332,VVV J174711.49-292444.39,0,0,,,0,,,0,16.595,0.056,16,,,0,,,0,0.158826
205110012010028,266.52393934882,-29.452662864881,GALAXY,0.782,,,,,,,359.6130779861423,-0.3575378343337549,515535452412,266.524098,-29.45266,VVV J174605.78-292709.57,515396075613,-1,,,0,,,0,17.989,0.093,0,15.236,0.044,0,13.869,0.041,0,0.498101
205110012010044,266.61800602448,-29.332121522826,QSO,0.59,,,,,,,359.75865989678744,-0.364894836939648,515534663759,266.617896,-29.332024,VVV J174628.29-291955.28,515396075613,-1,14.723,0.004,16,14.376,0.004,16,14.172,0.004,16,13.816,0.012,16,13.546,0.031,16,0.492211
205110012015017,266.61525563485,-29.355203879932,QSO,0.583,,,STAR,1.0,,,359.73769054720987,-0.3748370669223409,515543971300,266.615294,-29.355275,VVV J174627.67-292118.99,515396075619,-1,17.693,0.039,8388736,16.886,0.036,8388736,15.852,0.029,8388736,14.653,0.038,8388752,13.785,0.038,8388752,0.284105
205110013010001,266.277888255342,-29.4758558470312,GALAXY,0.67,,,,,,,359.48165873626925,-0.18677277715029064,515534655775,266.277869,-29.475789,VVV J174506.68-292832.84,0,-1,19.793,0.168,0,16.947,0.026,16,14.363,0.004,16,12.174,0.003,16,,,0,0.247885
205110013010003,265.98989858304,-29.373804688502,QSO,0.506,,,STAR,1.0,,,359.4374533384272,0.08039872437895425,515535485644,265.989936,-29.373729,VVV J174357.58-292225.42,0,-1,,,0,,,0,17.353,0.053,0,13.242,0.007,16,11.129,0.004,16,0.297972
205110107010004,264.92019541294,-28.8534130102722,STAR,0.73,,,STAR,1.0,,,359.3860433498219,1.1488261732380074,515526873055,264.920144,-28.853317,VVV J173940.83-285111.94,0,-1,11.285,0.001,16,,,0,11.736,0.002,16,11.306,0.003,16,10.961,0.003,16,0.382394
205110107010007,265.213098035306,-28.784490973141,GALAXY,0.517,,,,,,,359.580682623958,0.9678965515880139,515526301501,265.213068,-28.784519,VVV J174051.13-284704.26,0,-1,15.595,0.01,16,14.807,0.009,16,13.837,0.009,16,12.868,0.011,16,12.471,0.012,16,0.138161
205504515010013,264.24708602239,-29.100974807221,QSO,0.437,,,,,,,358.8620380914333,1.514326539058658,515525930323,264.247102,-29.101092,VVV J173659.30-290603.93,0,-1,10.052,0.001,65552,9.768,0.001,65552,11.079,0.001,16,8.97,0.002,65552,,,0,0.424648
205504515010017,264.21532802555,-29.209079854486,GALAXY,0.755,,,,,,,358.75590859844266,1.4796838395621223,515547156413,264.215385,-29.209105,VVV J173651.69-291232.77,515396075621,-1,17.096,0.034,16,15.93,0.026,16,14.631,0.02,16,13.437,0.018,16,12.92,0.017,16,0.20189
205504515010034,264.57215094203,-29.144744445037,QSO,0.54,,,,,,,358.977194999344,1.2510755410672387,515526390340,264.572108,-29.144613,VVV J173817.30-290840.60,0,-1,16.868,0.028,16,15.812,0.023,16,14.606,0.019,16,13.359,0.016,16,12.818,0.016,16,0.492617
205538501010001,263.659779459665,-33.4706023469701,STAR,0.918,,,STAR,1.0,,,354.9115735082022,-0.4201065353213761,515596783033,263.659781,-33.470658,VVV J173438.34-332814.36,515396075656,-1,10.12,0.001,8454288,11.352,0.001,8454288,11.168,0.001,8388752,9.741,0.001,8454288,11.225,0.001,8388752,0.198695
205538501010002,263.421932308689,-33.6635878148577,QSO,0.495,,,,,,,354.6419160342037,-0.3583959385068273,515597158308,263.421827,-33.663554,VVV J173341.23-333948.79,0,-1,,,0,11.328,0.001,16,,,0,,,0,,,0,0.337557
205538501010003,263.633839483582,-33.5343265750746,QSO,0.496,,,,,,,354.8462936281566,-0.43645967284660003,515596916711,263.633828,-33.534462,VVV J173432.11-333204.06,515396075656,-2,17.098,0.019,8388736,16.756,0.021,8388736,,,0,,,0,,,0,0.490202
205538501010005,263.4736046306,-33.400017227455,GALAXY,0.734,,,,,,,354.8865730974805,-0.2513008321725785,515597055998,263.473576,-33.399895,VVV J173353.65-332359.62,0,-1,18.309,0.052,16,17.361,0.036,16,16.217,0.022,16,15.23,0.031,16,14.607,0.047,0,0.44973
205538501010014,263.689596114314,-33.6570258239447,STAR,0.854,,,STAR,1.0,,,354.7683204821046,-0.5419713259738663,515606179774,263.689652,-33.656999,VVV J173445.51-333925.19,0,-1,13.135,0.002,16,12.739,0.002,16,12.196,0.002,16,11.806,0.003,16,11.422,0.003,16,0.192312
205538501010021,263.57050572751,-33.712883458456,GALAXY,0.683,,,,,,,354.667664223315,-0.48897088435320835,515606291263,263.570443,-33.712831,VVV J173416.90-334246.19,0,-1,,,0,18.182,0.128,128,16.75,0.096,128,15.396,0.072,128,14.851,0.075,128,0.266921
205538501010022,263.49526755891,-33.546120968813,GALAXY,0.743,,,,,,,354.77371908611286,-0.3458373306419116,515597015424,263.49521,-33.546239,VVV J173358.85-333246.46,0,-2,18.161,0.045,16,17.011,0.027,16,15.768,0.015,16,14.724,0.02,16,14.372,0.028,16,0.459624
205539502010010,266.6583373886,-32.027795339523,QSO,0.665,,,,,,,357.4721205148122,-1.7937839932169206,515572524979,266.658424,-32.027893,VVV J174638.02-320140.41,0,-1,13.413,0.002,16,13.17,0.002,16,12.672,0.002,0,12.045,0.003,65536,11.759,0.004,0,0.440289
205539502010011,266.784409539058,-32.2518192003636,STAR,0.546,,,STAR,1.0,,,357.3357148829789,-2.0011400892392004,515572832700,266.784441,-32.251801,VVV J174708.26-321506.48,0,-1,10.071,0.001,65552,9.833,0.001,65552,9.591,0.001,65552,9.011,0.001,65552,8.758,0.001,65552,0.115442
205539502010012,266.750760288438,-32.2397028296529,QSO,0.613,,,,,,,357.3313491750961,-1.9705180482735145,515572581914,266.750787,-32.239824,VVV J174700.18-321423.36,0,-1,14.711,0.004,16,14.361,0.004,16,13.769,0.005,0,13.132,0.008,0,12.87,0.01,0,0.445156
205539502010024,266.59895375014,-32.053025800754,QSO,0.578,,,,,,,357.42441465033073,-1.7638368543936793,515573093062,266.598927,-32.053119,VVV J174623.74-320311.22,0,-1,16.352,0.012,16,15.935,0.014,16,15.173,0.017,16,14.275,0.022,16,13.761,0.023,16,0.346807
205539502010045,266.391918670409,-32.4058644877374,STAR,0.535,,,STAR,1.0,,,357.03176044395667,-1.7975818044783303,515594857495,266.39197,-32.405817,VVV J174534.07-322420.93,0,-1,,,0,,,0,11.123,0.001,65552,10.724,0.002,65552,10.286,0.002,65552,0.23269
205539502010080,266.45376831563,-32.083704867142,QSO,0.518,,,,,,,357.33424180098825,-1.6746497626481684,515572832937,266.453821,-32.08382,VVV J174548.91-320501.75,0,1,16.931,0.019,16,16.342,0.02,16,15.463,0.022,0,14.977,0.042,16,,,0,0.444942
205539502010093,266.68920355127,-32.382470111491,GALAXY,0.71,,,,,,,357.18218771408965,-1.99995737667724,515594877824,266.689303,-32.382456,VVV J174645.43-322256.84,0,-1,,,0,,,0,,,0,16.973,0.305,0,16.326,0.251,0,0.30743
205539502010112,266.40219592911,-32.265059947718,GALAXY,0.597,,,,,,,357.1565729989821,-1.7317188930487317,515594535032,266.402305,-32.265149,VVV J174536.55-321554.53,0,1,,,0,,,0,15.96,0.048,16,14.906,0.046,16,,,0,0.460637
205544401010001,258.75920791133,-33.561692948792,STAR,0.843,,,,,,,352.5405805635386,2.908737591081781,515604215365,258.759273,-33.561629,VVV J171502.22-333341.86,515396075661,-1,11.454,0.001,144,11.293,0.001,144,8.295,0.001,65552,,,0,,,0,0.303628
205544401010002,258.83020387275,-33.548415042609,STAR,0.868,,,,,,,352.585836118932,2.8683158469732293,515603988155,258.830227,-33.548407,VVV J171519.25-333254.26,515396075661,0,,,8458384,,,0,7.74,0.003,8458384,,,0,6.631,0.001,8458384,0.073256
205544401010004,258.80893458827,-33.598390251206,STAR,0.583,,,STAR,1.0,,,352.5348039905139,2.8536950112255157,515615654063,258.808889,-33.598321,VVV J171514.13-333553.95,515396075669,-1,12.981,0.002,8388752,12.901,0.002,8388752,12.664,0.002,8388752,12.347,0.002,8388752,12.23,0.004,8388752,0.283252
205544401010008,258.83455938019,-33.511471824636,GALAXY,0.756,,,,,,,352.61805429117015,2.8868250079319884,515616106837,258.834418,-33.511449,VVV J171520.26-333041.21,515396075669,1,,,0,,,0,17.849,0.125,8388736,16.846,0.129,8388736,15.668,0.077,8388736,0.431471
205544401010014,258.75052131475,-33.70283329533,STAR,0.477,,,STAR,1.0,,,352.42141987060677,2.832519144259401,515615201114,258.750633,-33.702856,VVV J171500.15-334210.28,515396075669,-1,11.689,0.001,16,11.667,0.001,16,11.261,0.001,65680,10.813,0.001,65680,10.784,0.002,65680,0.34285
205544401010017,258.80662876635,-33.678035895451,QSO,0.697,,,,,,,352.4687990091736,2.808961504058058,515615654789,258.80668,-33.678084,VVV J171513.60-334041.10,0,-1,15.651,0.008,16,15.213,0.008,16,14.348,0.006,16,13.647,0.007,16,13.387,0.01,16,0.232448
205544401010020,258.7478631185,-33.638655527854,QSO,0.68,,,STAR,1.0,,,352.4723952243424,2.871655147166101,515615292273,258.747921,-33.638668,VVV J171459.50-333819.20,515396075669,-1,13.751,0.002,8388752,13.48,0.002,8388752,12.945,0.002,8388752,12.296,0.002,8388752,11.994,0.003,8388752,0.179491
205544401010035,258.93735932655,-33.700156482996,QSO,0.401,,,STAR,1.0,,,352.5140175379642,2.7075638883206268,515615564587,258.93739,-33.700087,VVV J171544.97-334200.31,0,-1,11.524,0.001,65552,11.566,0.001,16,11.506,0.001,65552,11.398,0.002,65552,11.268,0.002,65552,0.266398
205544401010041,258.87915224909,-33.698796494546,QSO,0.462,,,,,,,352.4869840731441,2.7477853433255626,515615610199,258.879064,-33.698689,VVV J171530.97-334155.28,0,-1,15.625,0.008,0,15.123,0.007,16,14.452,0.006,16,13.792,0.008,0,13.517,0.011,0,0.466998
205544401010062,258.64566563171,-33.378117788721,GALAXY,0.601,,,STAR,0.999,,,352.6348597826526,3.0926027433236314,515605037590,258.645629,-33.378174,VVV J171434.95-332241.42,0,1,,,0,,,0,18.373,0.223,4096,18.079,0.385,4096,,,0,0.230724
205544401010087,258.74402332077,-33.673543502399,GALAXY,0.68,,,,,,,352.4421221423043,2.8539573270471954,515604926100,258.743994,-33.673417,VVV J171458.55-334024.30,515396075661,1,,,0,,,0,16.886,0.058,8388752,,,0,,,0,0.464477
205544401010098,258.57547616174,-33.500904464254,GALAXY,0.494,,,,,,,352.5007515736957,3.06864355698716,515604758473,258.575354,-33.500927,VVV J171418.08-333003.33,0,1,,,0,,,0,17.633,0.114,16,16.414,0.082,16,15.482,0.058,16,0.374506
205544401010139,258.67181429063,-33.426568943494,GALAXY,0.362,,,STAR,1.0,,,352.6081461405532,3.0466411087132164,515603920392,258.671773,-33.426494,VVV J171441.22-332535.37,0,-1,12.083,0.001,4112,11.993,0.001,4112,11.644,0.001,69648,11.361,0.001,69648,11.067,0.002,69648,0.297954
205544401015045,259.04060485678,-33.418324730097,QSO,0.487,,,STAR,1.0,,,352.79385627681944,2.8008505911709887,515615190855,259.040462,-33.418283,VVV J171609.71-332505.81,0,-1,12.156,0.001,16,12.175,0.001,16,12.017,0.001,16,11.354,0.002,65552,11.706,0.002,16,0.455289
205544401015122,259.01996360731,-33.608186802936,QSO,0.629,,,STAR,0.922,,,352.62894588388093,2.7048761994512267,515616058924,259.019891,-33.608088,VVV J171604.77-333629.11,0,-1,,,0,,,0,17.13,0.065,16,16.407,0.089,16,,,0,0.416979
205547201010001,264.798138998255,-30.3438670978449,GALAXY,0.48,,,,,,,358.0677186966851,0.44519720359458437,515556766861,264.798126,-30.343791,VVV J173911.55-302037.64,0,-1,10.103,0.001,65552,9.361,0.001,65552,10.972,0.001,16,8.387,0.001,65680,10.47,0.002,16,0.277332
205547201010004,264.89806933586,-30.344922590345,GALAXY,0.653,,,STAR,1.0,,,358.1127541323533,0.37164165434704827,515556768047,264.897927,-30.344863,VVV J173935.50-302041.50,0,-1,15.494,0.006,16,14.643,0.005,16,13.698,0.003,16,12.907,0.005,16,12.331,0.008,16,0.491147
205547201010005,264.985565619534,-30.2168582254301,STAR,0.728,,,,,,,358.2613929947635,0.37576599059660354,515557117877,264.985434,-30.216863,VVV J173956.50-301300.70,0,-1,12.021,0.001,16,11.94,0.001,16,11.766,0.001,16,11.655,0.002,16,11.222,0.003,16,0.409995
205547201010007,264.616111570691,-30.35515843888,STAR,0.598,,,STAR,1.0,,,357.97434425808,0.5720208089777863,515557070451,264.616219,-30.355155,VVV J173827.89-302118.55,0,-1,11.051,0.001,16,10.95,0.001,16,11.412,0.001,16,11.474,0.002,16,10.809,0.002,16,0.334651
205547201010019,264.77738752923,-30.362133729525,GALAXY,0.621,,,,,,,358.04271775434415,0.4506122527405091,515556938869,264.777387,-30.362154,VVV J173906.57-302143.75,0,-1,17.868,0.039,16,16.32,0.016,16,14.713,0.007,16,13.217,0.007,16,12.448,0.008,16,0.074008
205547201010022,264.7075665769,-30.343331222285,QSO,0.536,,,STAR,1.0,,,358.02648752072685,0.5116062967708693,515556878554,264.70763,-30.343309,VVV J173849.83-302035.91,0,-1,14.208,0.003,0,14.03,0.003,16,13.578,0.003,16,12.959,0.005,16,12.666,0.01,0,0.212564
205547201010028,264.6335418306,-30.294116446709,GALAXY,0.737,,,STAR,1.0,,,358.03398623788695,0.5919127889182344,515558194054,264.633456,-30.294073,VVV J173832.02-301738.66,0,1,,,0,,,0,,,0,15.763,0.067,16,,,0,0.310076
205547201010042,264.69271075061,-30.438366326788,GALAXY,0.739,,,STAR,1.0,,,357.9392751219567,0.4717259547982199,515557488128,264.692809,-30.438472,VVV J173846.27-302618.49,0,-1,,,0,,,0,17.788,0.097,0,15.501,0.053,0,14.381,0.05,0,0.486248
205547201010066,264.97866374534,-30.385427299572,GALAXY,0.61,,,,,,,358.11543996655445,0.2912113856586314,515557555569,264.978659,-30.38552,VVV J173954.87-302307.87,0,-1,,,0,,,0,19.383,0.409,0,17.575,0.347,0,,,0,0.332624
205547201010088,264.9133439928,-30.402779282988,QSO,0.422,,,STAR,1.0,,,358.0707804216118,0.3296972440585974,515557910861,264.913259,-30.402684,VVV J173939.18-302409.66,0,-1,,,0,,,0,17.89,0.104,0,15.968,0.079,16,15.029,0.089,0,0.433718
205547201010118,264.78274059938,-30.313441187958,GALAXY,0.658,,,,,,,358.0863794633357,0.4726596395318752,515558097889,264.782761,-30.313428,VVV J173907.86-301848.34,0,-1,,,0,,,0,,,0,16.217,0.101,0,14.674,0.064,0,0.080358
205547504010092,266.425788423976,-28.9590406772462,GALAXY,0.751,,,,,,,359.98996635707545,-0.02744719817847181,515535331309,266.425682,-28.95899,VVV J174542.16-285732.36,0,-1,,,0,,,0,17.367,0.054,0,13.11,0.007,16,10.717,0.003,16,0.380737
