srcid,sc_ra,sc_dec,Class_x,Px,Class_xo,Pxo,Class_xi,Pxi,Class_xio,Pxio,GAL_LONG,GAL_LAT,2MASS,RAJ2000,DEJ2000,errHalfMaj,errHalfMin,errPosAng,Jmag,Hmag,Kmag,e_Jmag,e_Hmag,e_Kmag,Qfl,Rfl,X,MeasureJD,angDist
206541101010045,245.615190476246,-49.7559977806435,STAR,0.388,,,,,,,333.8820257814726,-0.004086469437171479,16222760-4945216,245.615011,-49.756012,0.07,0.06,86.0,14.486,13.983,13.874,0.055,0.047,0.091,AEA,222,0,2451347.5406,0.420545
206541101010046,245.546471451066,-49.8771267477485,GALAXY,0.482,,,,,,,333.764940479076,-0.05820947467695728,16221118-4952371,245.546586,-49.876984,0.06,0.06,90.0,13.21,11.979,11.544,0.026,0.021,0.025,AAA,222,0,2451347.5341,0.578538
206541101010047,245.818050476342,-49.8655571397693,GALAXY,0.96,,,,,,,333.8965599573243,-0.17417169186641376,16231636-4951576,245.818175,-49.86602,0.08,0.08,135.0,15.309,14.543,14.649,0.057,0.061,,AAU,220,0,2451761.4698,1.691165
206541101010048,245.568981813113,-49.9304524749869,STAR,0.547,,,,,,,333.7374283798506,-0.10613567110251726,16221654-4955492,245.568925,-49.930336,0.06,0.06,90.0,14.598,13.878,13.664,0.053,0.059,0.062,AAA,222,0,2451347.5341,0.439494
206541101010049,245.733968422406,-49.9774754128809,GALAXY,0.57,,,,,,,333.77897536049153,-0.21454896217448136,16225608-4958391,245.733668,-49.977547,0.06,0.06,45.0,14.86,14.15,13.648,0.05,0.086,0.081,AAA,222,0,2451347.5404,0.741724
206541101010051,245.684102368226,-49.890067703522,GALAXY,0.568,,,,,,,333.8183565891825,-0.13017192862582394,16224418-4953253,245.684088,-49.890366,0.06,0.06,45.0,14.739,13.888,13.487,0.054,0.051,0.054,AAA,222,0,2451347.5405,1.074384
206541101010054,245.556206497479,-50.0339721656096,STAR,0.583,,,STAR,1.0,,,333.65833539919873,-0.17342718924886052,16221342-5002014,245.555922,-50.03373,0.06,0.06,90.0,11.275,11.173,11.071,0.026,0.038,0.039,AAA,222,0,2451347.5342,1.092166
206541101010057,245.656252006713,-49.8940904585786,GALAXY,0.556,,,,,,,333.8028516137035,-0.12028782261892837,16223738-4953381,245.655752,-49.893925,0.08,0.08,45.0,14.871,14.453,14.087,0.073,0.069,,AAU,220,0,2451347.5405,1.303622
206541101010058,245.651003836544,-50.0767942421304,QSO,0.535,,,,,,,333.6709609411709,-0.2467674479761499,16223616-5004360,245.650689,-50.076668,0.06,0.06,90.0,11.561,10.813,10.491,0.022,0.028,0.026,AAA,222,0,2451347.5403,0.857686
206541101010059,245.764131660978,-49.915510925409,GALAXY,0.486,,,,,,,333.8366284015385,-0.1846739261923084,16230333-4954561,245.763907,-49.915604,0.07,0.06,4.0,14.851,14.229,14.021,0.056,0.072,0.085,AAA,222,0,2451347.5404,0.619265
206541101010060,245.858583121088,-49.7780976074672,GALAXY,0.544,,,,,,,333.9771070692217,-0.131215702664527,16232616-4946410,245.859038,-49.778076,0.11,0.11,135.0,12.587,12.23,12.113,,,0.051,UUA,662,0,2451761.4699,1.060314
206541101010062,245.347009345492,-49.8208935166123,GALAXY,0.677,,,STAR,1.0,,,333.71372120657344,0.07248216291506934,16212329-4949155,245.347046,-49.82098,0.06,0.06,90.0,14.189,13.536,13.206,0.055,0.059,0.067,AAA,222,0,2451347.5308,0.32277
206541101010064,245.76097441428,-50.050533825314,QSO,0.578,,,,,,,333.7393483387168,-0.2783331542522754,16230253-5003010,245.760544,-50.050297,0.06,0.06,45.0,15.606,14.342,13.209,0.076,0.054,0.039,AAA,222,0,2451347.5403,1.310268
206541101010068,245.913162764429,-49.7594930244085,GALAXY,0.708,,,STAR,1.0,,,334.01512322092515,-0.1431982996713668,16233906-4945337,245.912771,-49.759373,0.11,0.11,135.0,15.471,14.526,13.076,,0.074,,UAU,626,0,2451761.4699,1.008353
206541101010074,245.778415795873,-49.8425835803634,GALAXY,0.719,,,,,,,333.8948860908937,-0.1398498932472207,16230690-4950342,245.778782,-49.842834,0.08,0.08,45.0,15.005,12.704,11.14,,0.053,0.032,UAA,22,0,2451347.5405,1.239163
206541101010076,245.587155015334,-49.6685932326275,STAR,0.532,,,,,,,333.9311430850366,0.0704500142982274,16222084-4940069,245.586837,-49.668594,0.06,0.06,90.0,8.349,7.566,7.319,0.027,0.047,0.018,AAA,111,0,2451347.5339,0.740964
206541101010082,245.93442190671,-49.767195552118,QSO,0.681,,,STAR,1.0,,,334.0192949641145,-0.1583805470818732,16234430-4946004,245.934598,-49.766781,0.12,0.11,19.0,16.261,14.212,13.971,,,0.084,UUA,662,0,2451761.4699,1.547539
206541101010083,246.018482682407,-49.9119436837379,GALAXY,0.785,,,,,,,333.9543264283842,-0.29863123610706716,16240456-4954445,246.019006,-49.912388,0.06,0.06,45.0,15.044,14.324,14.132,0.048,0.071,0.069,AAA,222,0,2451347.5501,2.007572
206541101010085,245.887475454343,-49.7445165551544,GALAXY,0.537,,,,,,,334.01410602918946,-0.12086662277849465,16233302-4944407,245.887604,-49.74464,0.09,0.08,93.0,15.287,14.657,14.074,0.087,0.121,,ABU,220,0,2451761.4699,0.535645
206541101010086,245.87529784059,-50.037338270172,GALAXY,0.576,,,STAR,1.0,,,333.80039515156085,-0.32120257274072095,16233015-5002145,245.875665,-50.037384,0.06,0.06,90.0,11.931,11.682,11.689,0.022,0.022,0.023,AAA,222,0,2451761.4697,0.864774
206541101010097,245.470843927204,-49.785589773217,GALAXY,0.472,,,,,,,333.79522513376685,0.04099541936828758,16215292-4947095,245.470533,-49.785988,0.07,0.07,73.0,15.298,14.462,14.205,0.055,0.047,0.103,AAA,222,0,2451347.534,1.605474
206541101010098,245.59625332669,-49.7106151377522,STAR,0.606,,,STAR,1.0,,,333.9055355761623,0.03661599245380709,16222310-4942374,245.596262,-49.710415,0.06,0.06,73.0,14.494,13.865,13.607,0.036,0.049,0.062,AAA,222,0,2451347.534,0.720779
206541101010100,245.670140519773,-49.8765065280625,GALAXY,0.776,,,STAR,0.999,,,333.82162879214496,-0.11423043835049893,16224096-4952370,245.670708,-49.876945,0.06,0.06,90.0,10.868,10.166,9.891,0.022,0.025,0.021,AAA,222,0,2451347.5405,2.055461
206541101010102,245.925778672938,-49.7636636755032,GALAXY,0.62,,,,,,,334.01788435004676,-0.1519266910594332,16234213-4945511,245.925543,-49.764217,0.06,0.06,90.0,13.848,13.295,13.225,0.026,0.03,0.042,AAA,222,0,2451761.4699,2.06598
206541101010107,245.691321436652,-49.8329735827989,GALAXY,0.551,,,STAR,1.0,,,333.86212705380854,-0.09321859151612977,16224602-4949590,245.691765,-49.833061,0.06,0.06,90.0,9.758,9.509,9.452,0.022,0.024,0.025,AAA,222,0,2451347.5405,1.076987
206541101010111,245.370560232379,-49.7100400817319,STAR,0.601,,,,,,,333.8027638338101,0.1402414836563224,16212909-4942371,245.371249,-49.710323,0.06,0.06,90.0,9.794,9.292,9.178,0.022,0.024,0.023,AAA,222,0,2451347.5309,1.899555
206541101010113,245.89801282459,-49.7968633112469,GALAXY,0.691,,,,,,,333.98166771038944,-0.16251107290410902,16233552-4947481,245.898007,-49.796715,0.11,0.11,135.0,14.523,11.706,9.645,0.056,,,AUU,200,0,2451761.4699,0.534092
206541101010114,245.817692799485,-49.8480413730988,GALAXY,0.746,,,,,,,333.90884074140047,-0.1616801389450843,16231636-4950522,245.818179,-49.847847,0.08,0.08,45.0,15.475,14.074,12.21,0.077,0.068,,AAU,220,0,2451761.4698,1.327956
206541101010119,245.42518365993,-49.903755890228,GALAXY,0.685,,,,,,,333.69086595337524,-0.021769022302326843,16214214-4954130,245.425606,-49.903618,0.06,0.06,45.0,13.614,13.268,12.911,0.045,0.08,0.075,AAA,222,0,2451347.5341,1.097898
206541101010120,245.852508585058,-49.8681456201532,GALAXY,0.649,,,STAR,1.0,,,333.91034906198735,-0.1917748249642986,16232453-4952060,245.852219,-49.868355,0.12,0.1,135.0,15.161,13.807,13.712,0.078,,,AUU,206,0,2451761.4698,1.00979
206541101010121,245.77971297489,-49.826740505547,GALAXY,0.524,,,STAR,1.0,,,333.90672427864456,-0.1292876430949522,16230716-4949358,245.779868,-49.826626,0.11,0.11,45.0,15.706,14.018,13.247,0.089,,,AUU,200,0,2451347.5405,0.547306
206541101010124,245.660511369938,-49.7002165476782,QSO,0.505,,,STAR,1.0,,,333.94222662401705,0.014505665746592114,16223842-4942009,245.660093,-49.700272,0.06,0.06,45.0,13.016,11.775,11.346,0.036,0.031,0.029,AAA,222,0,2451347.5406,0.99439
206541101010125,245.659246314332,-49.688510906225,GALAXY,0.677,,,STAR,1.0,,,333.9499476595342,0.023341802148465964,16223825-4941203,245.65939,-49.688988,0.08,0.08,45.0,15.166,14.354,13.379,0.072,0.072,,AAU,220,0,2451347.5406,1.749834
206541101010126,245.457401702254,-49.7500518780968,GALAXY,0.436,,,,,,,333.8142131164233,0.07226487128468434,16214971-4945017,245.457131,-49.750496,0.06,0.06,90.0,14.229,13.724,13.611,0.024,0.021,0.044,AEA,222,0,2451347.534,1.71836
206541101010128,245.623917056474,-49.9928401074092,GALAXY,0.714,,,,,,,333.71818480601013,-0.1752067109344591,16222962-4959327,245.623435,-49.992428,0.06,0.06,45.0,13.552,13.221,13.167,0.033,0.046,0.053,AAA,222,0,2451347.5404,1.856271
206541101010132,245.725970347266,-49.9979188857248,GALAXY,0.574,,,,,,,333.76084566978136,-0.22530529990944612,16225425-4959537,245.726066,-49.998276,0.08,0.08,135.0,15.193,12.831,10.949,0.069,0.083,,AAU,226,0,2451347.5404,1.304528
206541101010135,245.87977975345,-49.647423592842,QSO,0.507,,,,,,,334.07963903818205,-0.04905257359582523,16233107-4938498,245.879468,-49.64719,0.08,0.08,135.0,15.43,13.502,11.533,,0.095,0.051,UAA,22,0,2451761.47,1.111416
206541101010136,245.863033632299,-49.8608639848993,QSO,0.49,,,GALAXY,0.595,,,333.92029700863924,-0.19147482163739984,16232708-4951392,245.862865,-49.860905,0.2,0.18,45.0,17.559,14.996,14.053,,,0.179,UUC,2,0,2451761.4698,0.418277
206541101010137,245.792029973806,-49.9892968743255,GALAXY,0.677,,,STAR,1.0,,,333.79687901939093,-0.24937781838077175,16231000-4959212,245.79167,-49.989243,0.06,0.06,45.0,11.784,11.558,11.527,0.048,0.03,0.03,EAA,222,0,2451761.4697,0.855454
206541101010139,245.64303368444,-49.826521241465,GALAXY,0.375,,,STAR,1.0,,,333.8447345869658,-0.06658463953879816,16223422-4949353,245.642619,-49.826481,0.11,0.11,45.0,14.271,12.979,12.355,0.043,,,AUU,200,0,2451347.5405,0.973888
206541101010141,245.93175892334,-50.016765633446,STAR,0.669,,,,,,,333.84052595988624,-0.3325368646190978,16234373-5001007,245.932229,-50.016872,0.12,0.11,80.0,15.607,14.513,13.547,0.085,,,AUU,200,0,2451761.4697,1.152845
206541101010143,245.42533019059,-49.888442097986,GALAXY,0.635,,,STAR,1.0,,,333.7017549420185,-0.011000964029967222,16214198-4953177,245.424934,-49.888271,0.08,0.08,90.0,16.32,13.962,12.262,,0.068,0.034,UAA,22,0,2451347.5341,1.106265
206541101010149,245.77310358829,-49.662830585207,GALAXY,0.661,,,,,,,334.02009272931036,-0.010829544778139216,16230542-4939445,245.772585,-49.662384,0.09,0.09,45.0,15.461,14.908,15.33,0.065,0.115,,ABU,220,0,2451347.5406,2.011226
206541101010155,245.95890744238,-49.729600159773,QSO,0.38,,,STAR,1.0,,,334.0571635647337,-0.14322458030801197,16235024-4943483,245.959348,-49.730103,0.08,0.08,90.0,14.864,13.877,12.936,0.064,0.084,,AAU,226,0,2451761.4699,2.080364
206541101015031,245.918244675824,-49.9580234642524,STAR,0.563,,,STAR,1.0,,,333.87620898929066,-0.28507213259987013,16234043-4957297,245.918471,-49.958252,0.06,0.06,90.0,11.129,10.743,10.712,0.025,0.026,0.028,AAA,222,0,2451761.4698,0.975523
206541101015034,245.87316844924,-50.024031704123,GALAXY,0.575,,,STAR,1.0,,,333.80889326763685,-0.31087203568137595,16232948-5001245,245.872841,-50.023479,0.06,0.06,45.0,13.888,12.41,11.795,0.031,0.03,0.033,AAA,222,0,2451761.4697,2.128998
206541101015077,245.448729237409,-49.7470203725632,GALAXY,0.549,,,,,,,333.81239305899345,0.07837047443489009,16214777-4944485,245.44907,-49.746811,0.06,0.06,73.0,13.874,13.434,13.234,0.027,0.024,0.044,AAA,222,0,2451347.534,1.093832
206541101015081,245.434467328326,-50.0158126613348,QSO,0.685,,,STAR,1.0,,,333.6158962024891,-0.10526713014331936,16214427-5000564,245.434499,-50.015675,0.06,0.06,90.0,13.086,12.666,12.52,0.036,0.057,0.041,AAA,222,0,2451347.5342,0.500967
206541101015103,245.672131616187,-50.0299512519187,GALAXY,0.458,,,STAR,1.0,,,333.71373715155903,-0.2233469949088914,16224127-5001482,245.671974,-50.030079,0.11,0.11,45.0,13.984,13.53,13.213,,,0.043,UUA,662,0,2451347.5404,0.586825
206541101015115,245.414408866129,-49.7817206533808,STAR,0.535,,,STAR,1.0,,,333.7721850144773,0.06948936849783491,16213944-4946547,245.414365,-49.781883,0.06,0.06,90.0,12.642,12.269,12.144,0.036,0.037,0.035,AAA,222,0,2451347.5308,0.593276
