ID_SEARCH,RA_SEARCH,DEC_SEARCH,DISTANCE,CATALOGUE,TILE,ID,ALPHA_J2000,DELTA_J2000,MAG_PSF,MAGERR_PSF,MAG_AUTO,MAGERR_AUTO,MAG_APER,MAGERR_APER,MAG_MODEL,MAGERR_MODEL,SPREAD_MODEL,AMODEL_IMAGE,BMODEL_IMAGE,ELONGATION,ELLIPTICITY,A_IMAGE,B_IMAGE,KRON_RADIUS,FLUX_RADIUS,SPHEROID_SERSICN,MU_MAX,CLASS_STAR,MAG_APER_H,MAG_PSF_H,MAG_APER_J,MAG_PSF_J,EXTENDED
205020801010012,258.851680972772,-39.739857201961605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205020801010015,258.881080447635,-39.7194226256238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205020801010020,258.71742412292,-39.476464697036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205020801010022,258.629623532211,-39.723444758194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205020801010024,258.83658894627996,-39.564795049320004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205020801010025,258.869699825469,-39.705814090865104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205020801010026,258.8907591674,-39.61579546077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205020801010027,258.99254177898,-39.703504968942,1.1217089118567019,d075_all.fits,d075,VVV-J171558.27-394213.5,258.9927902305738,-39.70375103391043,16.79442596435547,0.0926542729139328,15.932133674621582,0.10652416199445724,16.73577880859375,0.11340542137622833,15.898724555969238,0.20516149699687958,0.0019992394372820854,40.31692123413086,8.648194313049316,2.4762916564941406,0.5961703062057495,2.605088472366333,1.0520119667053223,3.5,[ 1.7314427  3.2901804 10.28047  ],7.300454616546631,16.800872802734375,0.09052732586860657,17.300312042236328,17.329742431640625,18.410852432250977,18.401905059814453,0.0
205020801010028,258.82675419502004,-39.678820434687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205020801010029,258.73471684061,-39.458787068655,1.2508036655050974,d075_all.fits,d075,VVV-J171456.30-392730.5,258.7345647800275,-39.45846005983659,16.667964935302734,0.08204470574855804,16.579994201660156,0.11949826031923294,16.667478561401367,0.10690439492464066,16.651531219482422,0.062244661152362823,-0.004737482406198978,0.4879664182662964,0.2887403964996338,1.1869086027145386,0.15747517347335815,1.1069896221160889,0.9326662421226501,3.5,[0.86135644 1.5934616  3.4135456 ],9.992703437805176,16.55282211303711,0.8321667909622192,17.255542755126953,17.25216293334961,18.611854553222656,18.480398178100586,0.0
205020801010032,259.02771612449,-39.587237861816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205020801010033,258.609713701618,-39.7072621396841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205020801010034,258.82728160086003,-39.498775104974996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205020801010035,258.81157415424,-39.700003674129,0.9694031622975965,d075_all.fits,d075,VVV-J171514.82-394159.2,258.8117338084273,-39.69976404565847,13.739815711975098,0.006075737997889519,13.454753875732422,0.013342928141355515,13.774579048156738,0.007767637260258198,13.561366081237793,0.007201241794973612,-0.0005028389277867973,0.30309927463531494,0.2943456172943115,1.378321886062622,0.27448010444641113,2.3730878829956055,1.7217224836349487,3.5,[0.92781883 1.768654   3.7889228 ],0.9339281916618347,13.680720329284668,0.9810170531272888,14.066118240356445,14.003744125366211,14.893256187438965,14.875275611877441,0.0
205020801010036,258.886074624325,-39.6719914823065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205020801010038,258.7271252068,-39.719306820381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205020801010046,258.81367993696097,-39.64936398158721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205020801010050,258.838692634585,-39.592428709612605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205020801010051,258.89052598477,-39.643535102237,1.0539327486598293,d075_all.fits,d075,VVV-J171533.64-393836.6,258.8901496143565,-39.64349369552267,16.84271812438965,0.09659729897975922,16.483049392700195,0.12336283177137375,16.78702163696289,0.11939238011837006,16.4589786529541,0.20657116174697876,-0.0016783850733190775,24.33621597290039,0.2829545736312866,2.2098121643066406,0.5474728345870972,1.716935396194458,0.7769598960876465,3.5,[1.0275187 2.0672848 0.8308942],9.790104866027832,16.88449478149414,0.8578669428825378,17.216354370117188,17.25432586669922,-99.0,-99.0,0.0
205020801010053,258.68804411450196,-39.5658946003274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205020801010054,258.8219821387,-39.716714408642,0.5654611462591376,d075_all.fits,d075,VVV-J171517.32-394300.3,258.82217867417603,-39.71675703617618,14.70137882232666,0.013905178755521774,14.132658004760742,0.02690236270427704,14.757394790649414,0.018662581220269203,14.062742233276367,0.036636512726545334,0.0020203047897666693,30.790498733520508,2.143650770187378,1.7991870641708374,0.44419342279434204,2.9468061923980713,1.6378542184829712,3.5,[1.4076616 2.714595  4.4275827],8.823920249938965,14.7273530960083,0.09561242163181305,15.246748924255371,15.136466979980469,-99.0,-99.0,0.0
205020801010056,258.70649146444,-39.744809721024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205020801010057,258.731981217484,-39.64624710023129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205020801010059,258.83635778978,-39.697320321051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205020801010063,258.84782499665,-39.507336688340004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205020801010069,258.96481539734,-39.568991801809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205020801010071,258.87105372036,-39.739068162094995,0.8930410262771377,d075_all.fits,d075,VVV-J171529.11-394421.2,258.87130919513584,-39.739219636043515,16.516695022583008,0.07200591266155243,15.833024978637695,0.08650442957878113,16.381298065185547,0.0817970260977745,15.711166381835938,0.16810354590415955,0.003561621066182852,9.973673820495605,1.4460697174072266,1.506530523300171,0.3362232446670532,1.793474555015564,1.1904667615890503,3.5,[1.246166  2.6565835 4.5536985],4.307338237762451,16.519622802734375,0.24177183210849762,16.680931091308594,16.86614227294922,-99.0,-99.0,0.0
205020801010072,259.00179298957,-39.668884946126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205020801010074,259.00232319191,-39.828013178516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205020801010075,258.87717823636,-39.504286150604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205020801010076,259.10015202335,-39.57069009132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205020801010078,258.7617551109,-39.459349941082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205020801010080,258.65712816677996,-39.6394839938944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205020801010082,259.00393319907,-39.54305031278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205020801010083,258.88583971919496,-39.734106951434,1.0108813188574113,d075_all.fits,d075,VVV-J171532.66-394403.5,258.8860991455163,-39.734304555046066,99.0,99.0,11.254253387451172,0.002394158160313964,11.675118446350098,0.0013872695853933692,11.068246841430664,0.008156641386449337,0.001930791069753468,7.569716930389404,2.8107588291168213,1.2407809495925903,0.19405597448349,2.930790901184082,2.362053394317627,3.5,[1.2473739 2.2078044 3.8264174],9.45035457611084,12.319950103759766,0.905734121799469,12.304788589477539,99.0,13.220766067504883,13.19324016571045,0.0
205020801010084,259.05037539332,-39.656390128105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205020801010086,258.73395263483997,-39.804729486338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205020801015022,258.81441445476,-39.609407426627996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205020801015026,258.92012734464,-39.687865847987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205020801015040,258.71843273096,-39.683451867336004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205020801015053,258.89934259569003,-39.564274782275,0.8626689781405961,d075_all.fits,d075,VVV-J171535.90-393351.9,258.899578969846,-39.564430401683026,16.73194122314453,0.08708564937114716,16.833511352539062,0.14114616811275482,16.852272033691406,0.12639451026916504,15.372854232788086,0.1695363074541092,-0.005870199296623468,420.96942138671875,8.729369163513184,1.1491997241973877,0.12982922792434692,1.0393095016479492,0.904376745223999,3.5,[0.72576284 1.3161153  2.1235528 ],9.828442573547363,16.526416778564453,0.8981226086616516,17.2601375579834,17.13032341003418,18.545866012573242,18.406166076660156,0.0
205020801015054,258.86698626151,-39.456641469709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205020802010003,258.3638181211,-40.303956470877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205020802010005,258.497355701672,-40.162207865783294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205020802010008,258.41791246821,-40.312060974693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205020802010011,258.13862689872,-40.138735754083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205020802010013,258.622406846242,-40.3491572723674,1.0917067359364596,d074_all.fits,d074,VVV-J171429.30-402056.3,258.6220976971142,-40.34896635074597,99.0,99.0,10.628463745117188,0.001496512326411903,11.216506004333496,0.0009296550415456295,10.382158279418945,0.007831997238099575,0.02721099555492401,1.8860586881637573,1.8122893571853638,1.1833754777908325,0.15495973825454712,3.6681387424468994,3.0997250080108643,3.5,[1.6976564 2.647392  4.318061 ],3.623430013656616,12.122929573059082,0.844833254814148,11.891843795776367,12.595359802246094,11.865392684936523,99.0,0.0
205020802010014,258.34533430672,-40.027581776345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205020802010015,258.54578624561003,-40.122653265178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205020802010016,258.4832807301,-40.13609141467,0.914719115513686,d074_all.fits,d074,VVV-J171356.03-400809.2,258.4834658951688,-40.135880413960784,13.698436737060547,0.00518713379278779,13.625539779663086,0.01145186647772789,13.754095077514648,0.006585521623492241,13.53200626373291,0.0054389978758990765,-0.0016086053801700473,0.5178942680358887,0.28896138072013855,1.2142269611358643,0.17643076181411743,1.9029031991958618,1.5671725273132324,3.5,[0.79395896 1.4586118  2.37071   ],9.998799324035645,13.764009475708008,0.9810960292816162,14.290600776672363,14.227855682373047,15.484925270080566,15.449817657470703,0.0
205020802010018,258.28837613506,-40.307542039669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205020802010022,258.24327084955,-40.080454058775004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205020802010026,258.43901512635,-40.156805885489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205020802015016,258.308469958319,-40.041025587902496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205020803010005,257.66098298031,-39.736265201718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205020803010008,257.81275313319003,-39.756821712223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205020803010012,257.94674568193,-39.922943420746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205020803010014,257.80341277662995,-39.724363450468005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205020803010019,257.95862821978,-39.603358904126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205020803010024,257.57743387759996,-39.829178441813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205020803010033,257.56448999902,-39.596541248913,1.1272352494379512,d112_all.fits,d112,VVV-J171015.56-393547.0,257.5648437223636,-39.596387124226204,99.0,99.0,11.865535736083984,0.0026506276335567236,12.085399627685547,0.0014611666556447744,11.889084815979004,0.006006259936839342,-0.0005457901279442012,0.5166728496551514,0.28882020711898804,1.3107050657272339,0.23705190420150757,2.983675479888916,2.2763895988464355,3.5,[0.8707879 1.6378291 2.8464284],9.966886520385742,12.053048133850098,0.9932175874710083,12.500185012817383,99.0,13.149374961853027,13.121983528137207,0.0
205020803015025,257.70653535486,-39.756946034182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205021401010001,248.69847920955502,-47.4728764077987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205021401010002,248.69505205453098,-47.4808122224064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205021401010003,248.65782887272005,-47.463537327458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205021401010004,248.66972177233998,-47.4675146617045,0.8671232028348196,d105_all.fits,d105,VVV-J163440.82-472803.0,248.67007607236,-47.467489122315186,13.188638687133789,0.003111061407253146,13.146040916442871,0.006796079687774181,13.270577430725098,0.003961898852139711,13.110611915588379,0.013218231499195099,-0.0031836265698075294,0.6944067478179932,0.299588680267334,1.179343819618225,0.1520708203315735,1.9197152853012085,1.6277825832366943,3.5,[0.6875375 1.2759321 2.156829 ],9.99639892578125,12.874277114868164,0.9857661724090576,14.195650100708008,14.147141456604004,15.98857307434082,15.980939865112305,0.0
205021401010005,248.67650217078997,-47.462413803774005,1.1654238888582353,d105_all.fits,d105,VVV-J163442.40-472745.8,248.6766698212726,-47.46271704223787,15.647390365600586,0.023124584928154945,15.383511543273926,0.049779556691646576,15.69793701171875,0.03309290483593941,15.494969367980957,0.03814871981739998,-0.0019400600576773286,1.1414116621017456,0.28934723138809204,1.5124530792236328,0.33882248401641846,2.092672824859619,1.383628249168396,3.5,[0.8148241 1.6348479 3.689881 ],9.968196868896484,15.234283447265625,0.8982998728752136,16.048255920410156,16.093708038330078,17.08685874938965,17.10289192199707,0.0
205021401010006,248.68657746218997,-47.487229594942995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205021401010007,248.67686474872002,-47.489279492579996,0.7339946514850796,d105_all.fits,d105,VVV-J163442.45-472920.7,248.67687075839916,-47.489075645622385,15.021656036376953,0.013340986333787441,14.274829864501953,0.022876393049955368,14.874089241027832,0.015763187780976295,14.032697677612305,0.03558806702494621,0.005623228847980499,34.36772155761719,14.39124870300293,1.4827979803085327,0.3255993127822876,2.634222984313965,1.7765218019485474,3.5,[1.1808474 2.5525763 4.992973 ],7.14128303527832,14.896831512451172,0.10002429783344269,-99.0,-99.0,-99.0,-99.0,0.0
205021401010008,248.66244655464,-47.451229245751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205021401010009,248.65686746532998,-47.458759119795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205021401010011,248.72988077776,-47.481711691559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205021401010013,248.64327119120497,-47.464839010001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205021401010014,248.634623263791,-47.461829969369894,1.2824649065137423,d105_all.fits,d105,VVV-J163432.41-472743.4,248.63503431042204,-47.46205285617613,16.3117733001709,0.04191872105002403,16.296873092651367,0.08648494631052017,16.41376495361328,0.06346085667610168,16.14422035217285,0.04398927837610245,-0.0031198349315673113,1.148651123046875,0.10746831446886063,1.0441571474075317,0.04228973388671875,1.3142837285995483,1.2587029933929443,3.5,[0.71826553 1.2774658  2.1804829 ],9.937995910644531,16.041147232055664,0.9711852669715881,17.159345626831055,17.239044189453125,19.266571044921875,19.226070404052734,0.0
205021401010015,248.72951810621,-47.491295952951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205021401010017,248.64734032652999,-47.443998242313995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205021401010018,248.61474495752003,-47.465541963571994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205021401010019,248.72131809207997,-47.469469485073994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205021401010020,248.61116045654202,-47.4801686225404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205021401010021,248.605800436166,-47.47779743693621,1.2536153737878395,d105_all.fits,d105,VVV-J163425.45-472841.2,248.60603237179618,-47.47810838425377,15.301986694335938,0.01704801619052887,15.13188648223877,0.03626281023025513,15.328934669494629,0.023687081411480904,15.113842964172363,0.01843414455652237,-0.0011096340604126453,2.284022569656372,0.07545235753059387,1.260085940361023,0.20640337467193604,1.7302011251449585,1.3730818033218384,3.5,[0.8084612 1.5131263 2.9280972],9.753074645996094,15.080182075500488,0.9811682105064392,16.045509338378906,15.994734764099121,17.244184494018555,17.20589828491211,0.0
205021401010022,248.70747845113,-47.488963222047005,0.9277775052206415,d105_all.fits,d105,VVV-J163449.71-472919.9,248.70712440096895,-47.48886740890636,15.355527877807617,0.01797519624233246,15.382810592651367,0.042388610541820526,15.46894645690918,0.026877684518694878,15.21800708770752,0.017895879223942757,-0.0035523849073797464,0.47501805424690247,0.2887001633644104,1.1317378282546997,0.11640316247940063,1.5680171251296997,1.3854949474334717,3.5,[0.6759352 1.226132  2.0729458],9.999512672424316,15.053149223327637,0.9701879024505615,17.275249481201172,17.1783504486084,-99.0,-99.0,0.0
205021401010023,248.71977475779,-47.475661900771996,0.996108843077399,d105_all.fits,d105,VVV-J163452.79-472833.3,248.71996100987246,-47.47590830158252,13.852477073669434,0.0051049659959971905,13.53166389465332,0.013342713937163353,13.879709243774414,0.00660927128046751,13.700849533081055,0.012279247865080833,-0.0001568328298162669,0.3718681037425995,0.2905713617801666,1.4083974361419678,0.2899731397628784,2.9700260162353516,2.1087982654571533,3.5,[0.9595514 1.8408844 4.6173587],8.66004753112793,13.555830955505371,0.9061715006828308,14.881070137023926,14.846023559570312,16.85407257080078,16.827789306640625,0.0
205021401010024,248.65377942985,-47.433331700795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205021401010025,248.63174693362998,-47.487263155912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205021401010026,248.68036631027303,-47.4266964394944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205021401010027,248.64088822847,-47.450465940083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205021401010028,248.71954844331,-47.445260301176994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205021401010029,248.72612898332997,-47.450600949146995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205021401010030,248.72414629947002,-47.447841276233994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205021401010031,248.62580410642002,-47.454692974652005,0.7738943438365072,d105_all.fits,d105,VVV-J163430.27-472716.7,248.62610597218645,-47.45462552086136,14.581313133239746,0.009204867295920849,14.404006004333496,0.02212722972035408,14.591693878173828,0.012242046184837818,14.377219200134277,0.016840679571032524,-0.0002114938251907006,1.72688889503479,0.0991506353020668,1.0916721820831299,0.08397412300109863,1.9891483783721924,1.8221113681793213,3.5,[0.7955299 1.4649526 2.6882195],8.63001537322998,14.285823822021484,0.9814960360527039,-99.0,-99.0,-99.0,-99.0,0.0
205021401010032,248.71429018569,-47.448077429646,0.6222254999017679,d105_all.fits,d105,VVV-J163451.43-472653.7,248.71430526555315,-47.448249968955224,16.19473648071289,0.037770338356494904,16.03523063659668,0.07658819109201431,16.211702346801758,0.05284755676984787,16.013437271118164,0.044597018510103226,-0.0010149757144972682,2.0712921619415283,0.049757085740566254,1.1924751996994019,0.1614081859588623,1.5657176971435547,1.3129980564117432,3.5,[0.7899261 1.4895073 2.8615718],9.88833236694336,15.956315040588379,0.9789940714836121,-99.0,-99.0,-99.0,-99.0,0.0
205021401010033,248.72017918913997,-47.499303426976994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205021401010035,248.67233684452998,-47.475640207386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205021401010036,248.69448070893998,-47.460602206488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205021401010037,248.68173459285,-47.472305897004006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205021401010038,248.74878480191,-47.454504458963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205021401010039,248.72240443476002,-47.497778018072005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205021401010040,248.68630404577004,-47.432768069817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205021401010041,248.69300836992,-47.494182665037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205021401010042,248.75204579450002,-47.486002491094,1.1940657006281814,d105_all.fits,d105,VVV-J163500.51-472908.4,248.75212873092877,-47.48567557564147,14.708871841430664,0.0102972611784935,14.410654067993164,0.021848086267709732,14.732091903686523,0.013834763318300247,14.56395149230957,0.012864197604358196,-0.00010117312194779515,0.37603986263275146,0.2889965772628784,1.2052922248840332,0.1703256368637085,1.993747591972351,1.6541612148284912,3.5,[0.84487754 1.6625713  3.9924037 ],0.8567838668823242,14.504354476928711,0.9816240072250366,15.417604446411133,15.426780700683594,16.873432159423828,16.88193130493164,0.0
205021401010043,248.73453320858,-47.502860429106995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205021401010044,248.72019494125,-47.508431472408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205021401010047,248.75431598274,-47.473472831247996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205021401010048,248.76919795953,-47.504776662622994,0.5301831832194014,d105_all.fits,d105,VVV-J163504.66-473017.2,248.7694159662961,-47.50477568134852,16.276193618774414,0.04071475565433502,15.802973747253418,0.0766189694404602,16.103479385375977,0.04781332239508629,16.072481155395508,0.07064428180456161,0.002746162237599492,3.067021131515503,0.27950844168663025,1.5126526355743408,0.33890968561172485,2.215365409851074,1.4645565748214722,3.5,[1.0856106 2.0394728 3.5996246],8.807002067565918,16.12349510192871,0.3341773450374603,16.956100463867188,17.07068634033203,18.423616409301758,18.55003547668457,0.0
205021401010049,248.7501012601,-47.515363698484,1.149141477901716,d105_all.fits,d105,VVV-J163500.13-473055.6,248.75056136287733,-47.51543668510431,16.103914260864258,0.03494662418961525,16.083580017089844,0.06999281048774719,16.145170211791992,0.049665000289678574,15.600725173950195,0.7986860275268555,-0.002045133151113987,40.57845687866211,3.3893043994903564,1.1026687622070312,0.09310930967330933,1.3028473854064941,1.1815401315689087,3.5,[0.7267569 1.3542452 2.2587402],9.988486289978027,15.80964469909668,0.9740129709243774,16.615867614746094,16.58544158935547,17.558162689208984,17.50132942199707,0.0
205021401010050,248.77658509988999,-47.458000786306,0.2710136376526967,d105_all.fits,d105,VVV-J163506.39-472728.5,248.77661244448268,-47.45792781036051,15.182726860046387,0.015408627688884735,14.538774490356445,0.027901895344257355,15.08852767944336,0.019042421132326126,14.912156105041504,0.11702889949083328,0.003709510201588273,3.078305721282959,0.7543829083442688,1.6465574502944946,0.3926723003387451,2.6915347576141357,1.6346436738967896,3.5,[1.1521964 2.3979776 4.615853 ],6.864017009735107,15.073579788208008,0.052784305065870285,16.454622268676758,16.651874542236328,18.410415649414062,18.64190101623535,0.0
205021401010055,248.69190386404,-47.412552773381,0.5130831450964145,d105_all.fits,d105,VVV-J163446.11-472445.3,248.69210648162272,-47.4125916644758,17.67730140686035,0.15980488061904907,17.852766036987305,0.2090522199869156,17.821035385131836,0.23059549927711487,17.64362144470215,0.09299817681312561,-0.005534419324249029,0.29041990637779236,0.28922465443611145,1.5992095470428467,0.37469106912612915,0.7989715337753296,0.4996040463447571,3.952042818069458,[0.7244273 1.2967871 2.101208 ],0.7948747873306274,17.36035919189453,0.6244263052940369,18.699398040771484,18.693294525146484,-99.0,-99.0,0.0
205021401010056,248.76124556444302,-47.5107498446296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205021401010057,248.74414804687999,-47.496337292111996,0.7673929299442342,d105_all.fits,d105,VVV-J163458.59-472946.1,248.7441055448744,-47.49612607047044,17.101070404052734,0.08600346744060516,16.29550552368164,0.1184946745634079,17.14102554321289,0.12341637164354324,16.746482849121094,0.10287939012050629,-0.004466940648853779,9.430910110473633,0.8433142900466919,2.2600157260894775,0.5575251579284668,2.6444766521453857,1.170114278793335,3.5,[ 1.3585716  3.7592986 14.068875 ],8.217950820922852,16.668500900268555,0.5447838306427002,17.89519500732422,17.827062606811523,18.997629165649414,19.001298904418945,0.0
205021401010058,248.74067654986,-47.51854869288,1.2606236024221151,d105_all.fits,d105,VVV-J163457.81-473107.9,248.74089334326175,-47.518866788803315,17.31126594543457,0.10430990904569626,16.670164108276367,0.12183243036270142,17.103271484375,0.11904148012399673,16.99295425415039,0.11075785011053085,0.005675829481333494,7.19304895401001,0.2188330888748169,1.4684584140777588,0.319013774394989,1.541000247001648,1.049399971961975,3.5,[1.1604263 2.4960618 4.3331785],7.616852283477783,17.421833038330078,0.9122912287712097,17.92222785949707,18.103124618530273,-99.0,-99.0,0.0
205021401010059,248.77978802252997,-47.464130637131994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205021401010060,248.77464743771,-47.499849262778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205021401010061,248.71428507342003,-47.573286701393,0.637849608119077,d067_all.fits,d067,VVV-J163451.49-473423.9,248.71454747965137,-47.57329396584584,15.048847198486328,0.014643697999417782,14.399065971374512,0.02595629170536995,15.032129287719727,0.017653558403253555,14.446137428283691,0.016262436285614967,0.0028901679906994104,18.11966323852539,3.0863499641418457,1.3828308582305908,0.2768457531929016,2.6684317588806152,1.929687738418579,3.5,[1.343794  2.6714969 4.6255302],8.165521621704102,15.18076229095459,0.05367385968565941,15.728615760803223,15.691444396972656,16.8896541595459,16.860557556152344,0.0
205021401010061,248.71428507342003,-47.573286701393,0.5957643359433152,d105_all.fits,d105,VVV-J163451.49-473423.7,248.71452421353786,-47.57324985104606,14.957292556762695,0.01274015661329031,14.397377967834473,0.025931714102625847,14.963178634643555,0.017032846808433533,14.58324146270752,0.020209159702062607,0.0012858228292316198,3.7515647411346436,2.0247304439544678,1.4097791910171509,0.2906690835952759,2.635201930999756,1.8692302703857422,3.5,[1.171201  2.3894835 4.4672246],6.665685176849365,14.841404914855957,0.08622310310602188,15.687982559204102,15.683152198791504,16.829118728637695,16.795835494995117,0.0
205021401010062,248.72102481932004,-47.426369737257005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205021401010063,248.73614449233997,-47.437261892446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205021401010064,248.78044267995,-47.490118625824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205021401010065,248.7450112749,-47.447305010839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205021401010066,248.74152618577003,-47.442819099969995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205021401010067,248.71277812251,-47.421754242847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205021401010068,248.70262365198997,-47.444245667125394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205021401010070,248.67627264747003,-47.497744290130996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205021401010082,249.195672747072,-47.6840703827672,0.6415331762437829,d067_all.fits,d067,VVV-J163646.91-474103.1,249.195472773525,-47.68418714095631,12.344400405883789,0.0020283646881580353,12.159040451049805,0.0031250102911144495,12.363051414489746,0.0018946966156363487,12.146358489990234,0.003354259766638279,-0.00010949795978376642,0.8164277672767639,0.3136499226093292,1.1217490434646606,0.10853499174118042,2.15374755859375,1.9199905395507812,3.5,[0.8893974 1.6408058 2.7608843],9.972721099853516,12.428537368774414,0.9993764162063599,12.543512344360352,12.496514320373535,12.867361068725586,99.0,0.0
