srcid,sc_ra,sc_dec,Class_x,Px,Class_xo,Pxo,Class_xi,Pxi,Class_xio,Pxio,GAL_LONG,GAL_LAT,srcid_x,RAJ2000,DEJ2000,iauname,PriOrSec,mClass,Zmag3,e_Zmag3,Zperrbits,Ymag3,e_Ymag3,Yperrbits,Jmag3,e_Jmag3,Jperrbits,Hmag3,e_Hmag3,Hperrbits,Ksmag3,e_Ksmag3,Ksperrbits,angDist
205539502010045,266.391918670409,-32.4058644877374,STAR,0.535,,,STAR,1.0,,,357.03176044395667,-1.7975818044783303,515594857495,266.39197,-32.405817,VVV J174534.07-322420.93,0,-1,,,0,,,0,11.123,0.001,65552,10.724,0.002,65552,10.286,0.002,65552,0.23269
205539502010093,266.68920355127,-32.382470111491,GALAXY,0.71,,,,,,,357.18218771408965,-1.99995737667724,515594877824,266.689303,-32.382456,VVV J174645.43-322256.84,0,-1,,,0,,,0,,,0,16.973,0.305,0,16.326,0.251,0,0.30743
205544401010001,258.75920791133,-33.561692948792,STAR,0.843,,,,,,,352.5405805635386,2.908737591081781,515604215365,258.759273,-33.561629,VVV J171502.22-333341.86,515396075661,-1,11.454,0.001,144,11.293,0.001,144,8.295,0.001,65552,,,0,,,0,0.303628
205544401010002,258.83020387275,-33.548415042609,STAR,0.868,,,,,,,352.585836118932,2.8683158469732293,515603988155,258.830227,-33.548407,VVV J171519.25-333254.26,515396075661,0,,,8458384,,,0,7.74,0.003,8458384,,,0,6.631,0.001,8458384,0.073256
205544401010004,258.80893458827,-33.598390251206,STAR,0.583,,,STAR,1.0,,,352.5348039905139,2.8536950112255157,515615654063,258.808889,-33.598321,VVV J171514.13-333553.95,515396075669,-1,12.981,0.002,8388752,12.901,0.002,8388752,12.664,0.002,8388752,12.347,0.002,8388752,12.23,0.004,8388752,0.283252
205544401010014,258.75052131475,-33.70283329533,STAR,0.477,,,STAR,1.0,,,352.42141987060677,2.832519144259401,515615201114,258.750633,-33.702856,VVV J171500.15-334210.28,515396075669,-1,11.689,0.001,16,11.667,0.001,16,11.261,0.001,65680,10.813,0.001,65680,10.784,0.002,65680,0.34285
205544401010017,258.80662876635,-33.678035895451,QSO,0.697,,,,,,,352.4687990091736,2.808961504058058,515615654789,258.80668,-33.678084,VVV J171513.60-334041.10,0,-1,15.651,0.008,16,15.213,0.008,16,14.348,0.006,16,13.647,0.007,16,13.387,0.01,16,0.232448
205544401010020,258.7478631185,-33.638655527854,QSO,0.68,,,STAR,1.0,,,352.4723952243424,2.871655147166101,515615292273,258.747921,-33.638668,VVV J171459.50-333819.20,515396075669,-1,13.751,0.002,8388752,13.48,0.002,8388752,12.945,0.002,8388752,12.296,0.002,8388752,11.994,0.003,8388752,0.179491
205544401010035,258.93735932655,-33.700156482996,QSO,0.401,,,STAR,1.0,,,352.5140175379642,2.7075638883206268,515615564587,258.93739,-33.700087,VVV J171544.97-334200.31,0,-1,11.524,0.001,65552,11.566,0.001,16,11.506,0.001,65552,11.398,0.002,65552,11.268,0.002,65552,0.266398
205544401010062,258.64566563171,-33.378117788721,GALAXY,0.601,,,STAR,0.999,,,352.6348597826526,3.0926027433236314,515605037590,258.645629,-33.378174,VVV J171434.95-332241.42,0,1,,,0,,,0,18.373,0.223,4096,18.079,0.385,4096,,,0,0.230724
205544401010098,258.57547616174,-33.500904464254,GALAXY,0.494,,,,,,,352.5007515736957,3.06864355698716,515604758473,258.575354,-33.500927,VVV J171418.08-333003.33,0,1,,,0,,,0,17.633,0.114,16,16.414,0.082,16,15.482,0.058,16,0.374506
205544401010139,258.67181429063,-33.426568943494,GALAXY,0.362,,,STAR,1.0,,,352.6081461405532,3.0466411087132164,515603920392,258.671773,-33.426494,VVV J171441.22-332535.37,0,-1,12.083,0.001,4112,11.993,0.001,4112,11.644,0.001,69648,11.361,0.001,69648,11.067,0.002,69648,0.297954
205547201010001,264.798138998255,-30.3438670978449,GALAXY,0.48,,,,,,,358.0677186966851,0.44519720359458437,515556766861,264.798126,-30.343791,VVV J173911.55-302037.64,0,-1,10.103,0.001,65552,9.361,0.001,65552,10.972,0.001,16,8.387,0.001,65680,10.47,0.002,16,0.277332
205547201010007,264.616111570691,-30.35515843888,STAR,0.598,,,STAR,1.0,,,357.97434425808,0.5720208089777863,515557070451,264.616219,-30.355155,VVV J173827.89-302118.55,0,-1,11.051,0.001,16,10.95,0.001,16,11.412,0.001,16,11.474,0.002,16,10.809,0.002,16,0.334651
205547201010019,264.77738752923,-30.362133729525,GALAXY,0.621,,,,,,,358.04271775434415,0.4506122527405091,515556938869,264.777387,-30.362154,VVV J173906.57-302143.75,0,-1,17.868,0.039,16,16.32,0.016,16,14.713,0.007,16,13.217,0.007,16,12.448,0.008,16,0.074008
205547201010022,264.7075665769,-30.343331222285,QSO,0.536,,,STAR,1.0,,,358.02648752072685,0.5116062967708693,515556878554,264.70763,-30.343309,VVV J173849.83-302035.91,0,-1,14.208,0.003,0,14.03,0.003,16,13.578,0.003,16,12.959,0.005,16,12.666,0.01,0,0.212564
205547201010028,264.6335418306,-30.294116446709,GALAXY,0.737,,,STAR,1.0,,,358.03398623788695,0.5919127889182344,515558194054,264.633456,-30.294073,VVV J173832.02-301738.66,0,1,,,0,,,0,,,0,15.763,0.067,16,,,0,0.310076
205547201010066,264.97866374534,-30.385427299572,GALAXY,0.61,,,,,,,358.11543996655445,0.2912113856586314,515557555569,264.978659,-30.38552,VVV J173954.87-302307.87,0,-1,,,0,,,0,19.383,0.409,0,17.575,0.347,0,,,0,0.332624
205547201010118,264.78274059938,-30.313441187958,GALAXY,0.658,,,,,,,358.0863794633357,0.4726596395318752,515558097889,264.782761,-30.313428,VVV J173907.86-301848.34,0,-1,,,0,,,0,,,0,16.217,0.101,0,14.674,0.064,0,0.080358
205547504010092,266.425788423976,-28.9590406772462,GALAXY,0.751,,,,,,,359.98996635707545,-0.02744719817847181,515535331309,266.425682,-28.95899,VVV J174542.16-285732.36,0,-1,,,0,,,0,17.367,0.054,0,13.11,0.007,16,10.717,0.003,16,0.380737
205547504015147,266.61803836265,-29.1055042783634,QSO,0.507,,,STAR,1.0,,,359.9523177986942,-0.2471957438096338,515534819741,266.618073,-29.105424,VVV J174628.33-290619.52,0,1,19.069,0.089,4112,18.497,0.101,4112,18.025,0.099,4112,,,0,,,0,0.310531
206000307010022,265.37968516669,-33.394370808766,QSO,0.619,,,,,,,355.7438889193591,-1.5920294072931283,515614902770,265.379673,-33.394293,VVV J174131.12-332339.45,0,-1,,,0,,,0,17.556,0.265,0,16.362,0.183,0,,,0,0.282062
206043007010200,266.5591918464,-29.169713350825,GALAXY,0.469,,,,,,,359.87074774795747,-0.23665181824507026,515534536050,266.559147,-29.169737,VVV J174614.19-291011.05,0,-1,17.625,0.026,4112,16.886,0.024,4096,16.26,0.021,4096,15.476,0.056,4096,,,0,0.164024
206043010015056,266.425947133727,-29.0956308141066,GALAXY,0.615,,,,,,,359.87344098622754,-0.09871248357418176,515534759129,266.425983,-29.095675,VVV J174542.23-290544.43,0,-1,16.562,0.011,4112,15.989,0.012,4112,15.557,0.011,4112,15.102,0.04,4096,14.835,0.104,4096,0.196231
206048602010002,273.592012353055,-32.7695945901845,STAR,0.958,,,STAR,1.0,,,359.71229994972026,-7.255251947143186,515598504165,273.591989,-32.769625,VVV J181422.07-324610.64,0,-1,10.371,0.001,65552,10.694,0.001,16,9.545,0.001,65552,,,0,8.718,0.001,65552,0.13002
206048602010003,273.423378301927,-32.696275440996,STAR,0.688,,,GALAXY,0.694,,,359.7111633909744,-7.095573360125841,515598857702,273.423443,-32.696276,VVV J181341.62-324146.59,0,-1,12.878,0.001,16,12.702,0.002,16,12.377,0.001,16,12.04,0.001,16,11.942,0.002,16,0.197225
206048602010004,273.482256686282,-32.7104451452755,GALAXY,0.581,,,,,,,359.7217895866759,-7.1460144106525485,515598667955,273.482373,-32.710463,VVV J181355.76-324237.66,0,1,15.243,0.006,16,15.108,0.007,16,15.529,0.011,16,15.062,0.013,0,14.943,0.026,0,0.359231
206048602010006,273.653487684394,-32.7602148465951,QSO,0.788,,,QSO,1.0,,,359.7448803104434,-7.296674728747066,515599477478,273.653578,-32.760171,VVV J181436.85-324536.61,0,1,,,0,,,0,18.044,0.093,16,17.029,0.077,16,15.949,0.063,16,0.314804
206048602010008,273.352450889164,-32.7092743612452,STAR,0.714,,,GALAXY,0.878,,,359.6715276985217,-7.048839897737551,515598736896,273.352356,-32.709293,VVV J181324.56-324233.45,0,-1,11.62,0.001,65552,11.463,0.001,16,11.257,0.001,65552,11.019,0.001,65552,10.875,0.001,65552,0.294509
206048602010010,273.444042783547,-32.6654675518287,STAR,0.694,,,STAR,1.0,,,359.7467999719797,-7.096603318508361,515599087070,273.444106,-32.665512,VVV J181346.58-323955.84,0,-1,9.896,0.001,65552,9.709,0.001,65552,9.546,0.001,65552,9.288,0.001,65552,9.075,0.001,65552,0.249615
206048602010012,273.418967438656,-32.8078358686993,STAR,0.683,,,,,,,359.6099495817352,-7.144283067323861,515598849314,273.418909,-32.807813,VVV J181340.53-324828.12,0,-1,14.398,0.003,16,14.244,0.004,16,13.906,0.003,16,13.553,0.004,16,13.478,0.007,0,0.196379
206048602010013,273.390088608083,-32.771409378207,QSO,0.647,,,STAR,1.0,,,359.63102411330493,-7.105825570808566,515599101408,273.390102,-32.771438,VVV J181333.62-324617.17,0,-1,17.956,0.056,16,17.663,0.063,16,17.26,0.047,16,16.554,0.05,0,15.571,0.046,0,0.111332
206048602010015,273.538745964105,-32.974297643951,STAR,0.767,,,STAR,0.988,,,359.50861134202444,-7.310772314035179,515598289446,273.538631,-32.974287,VVV J181409.27-325827.43,0,-1,13.812,0.002,16,13.65,0.003,16,13.298,0.002,16,12.895,0.002,0,12.773,0.004,0,0.348705
206048602010017,273.505856618086,-32.7165661483208,STAR,0.807,,,,,,,359.7256467553466,-7.16643753547101,515598483234,273.505986,-32.716545,VVV J181401.43-324259.56,0,-1,14.073,0.003,16,13.734,0.003,0,13.283,0.002,16,12.728,0.002,16,12.545,0.004,16,0.399859
206048602010019,273.686592340081,-32.884919980346,QSO,0.666,,,,,,,359.64651741603257,-7.379184560966134,515599412141,273.686581,-32.884932,VVV J181444.77-325305.75,0,-1,,,0,,,0,18.245,0.113,0,17.562,0.126,0,16.882,0.149,0,0.056018
206048602010030,273.453452610461,-32.6045709350487,QSO,0.612,,,,,,,359.80481539039704,-7.075234645993443,515598259553,273.453546,-32.604611,VVV J181348.85-323616.59,0,-1,11.339,0.001,65552,10.9,0.001,65552,10.472,0.001,65552,9.951,0.001,65552,9.682,0.001,65552,0.317103
206048602010040,273.690770504016,-32.8215843753674,GALAXY,0.55,,,STAR,0.999,,,359.7047363732955,-7.352916999464403,515598352994,273.690679,-32.821537,VVV J181445.76-324917.53,0,1,19.063,0.153,0,18.659,0.155,0,17.955,0.087,16,17.318,0.101,0,16.727,0.13,0,0.325902
206048602010051,273.562356908614,-32.8295505675823,STAR,0.615,,,STAR,1.0,,,359.6471051122487,-7.261046417220505,515598300564,273.562279,-32.829513,VVV J181414.94-324946.24,0,-1,15.276,0.006,16,14.832,0.006,16,14.3,0.004,16,13.718,0.004,16,13.474,0.007,0,0.272962
206048602010057,273.483443007045,-32.9158992350992,GALAXY,0.451,,,STAR,1.0,,,359.53897422077245,-7.242529152119844,515598287185,273.483436,-32.915914,VVV J181356.02-325457.29,0,1,14.337,0.003,16,14.093,0.004,16,13.787,0.003,16,13.308,0.003,16,13.138,0.005,16,0.057464
206048602010059,273.71929327669,-32.7473335535651,QSO,0.54,,,,,,,359.7822758762709,-7.339721294822224,515598864605,273.719364,-32.747364,VVV J181452.64-324450.51,0,-1,14.691,0.004,0,14.525,0.005,0,14.285,0.004,0,13.923,0.005,0,13.819,0.009,0,0.241753
206048602010060,273.494107240399,-32.6114823290862,GALAXY,0.56,,,GALAXY,0.995,,,359.81473080760014,-7.108757395402624,515599116344,273.494075,-32.611385,VVV J181358.57-323640.98,0,-1,13.807,0.002,16,13.647,0.003,16,13.272,0.002,16,12.941,0.003,16,12.866,0.004,16,0.365323
206048602010081,273.5278064091,-32.8310838543792,STAR,0.561,,,STAR,1.0,,,359.6321290577002,-7.23605639006357,515599113012,273.527703,-32.831095,VVV J181406.64-324951.94,0,-1,10.6,0.001,65552,10.375,0.001,65552,11.04,0.001,16,11.051,0.001,16,9.516,0.001,65552,0.313835
206048602010092,273.400570941704,-32.8605806609745,GALAXY,0.636,,,STAR,0.993,,,359.55565627326615,-7.155184841859096,515599092083,273.400491,-32.860651,VVV J181336.11-325138.34,0,1,16.657,0.018,16,16.249,0.019,16,15.729,0.012,16,15.492,0.02,16,15.266,0.033,16,0.350261
206048602010096,273.278855575696,-32.8682177217663,STAR,0.642,,,STAR,0.674,,,359.5007889597817,-7.068316073879715,515599474611,273.278823,-32.868254,VVV J181306.91-325205.71,0,1,,,0,,,0,17.153,0.041,16,16.715,0.059,16,,,0,0.162748
206048602010107,273.842620979784,-32.8261001594192,STAR,0.684,,,STAR,1.0,,,359.7603175055855,-7.468094516360005,515598263441,273.842633,-32.825992,VVV J181522.23-324933.57,0,-1,11.949,0.001,16,11.57,0.001,16,11.136,0.001,65552,10.499,0.001,65552,10.289,0.001,65552,0.390388
206048602010153,273.440349524045,-32.637713908198,STAR,0.572,,,,,,,359.7700839262151,-7.080917393001249,515598753724,273.4404,-32.63768,VVV J181345.69-323815.64,0,-1,16.25,0.013,16,15.791,0.013,0,15.235,0.008,16,14.628,0.009,0,14.398,0.016,0,0.195498
206048602010154,273.535019459236,-32.7447440796394,QSO,0.479,,,,,,,359.71201386432926,-7.201264045665622,515598486669,273.535076,-32.744657,VVV J181408.41-324440.76,0,-1,19.15,0.166,0,18.98,0.21,0,18.265,0.115,0,17.867,0.168,0,,,0,0.357861
206048602010185,273.61158664346,-32.628204994225,GALAXY,0.551,,,,,,,359.84621160163323,-7.204124409870546,515598255826,273.611499,-32.628284,VVV J181426.75-323741.82,0,1,16.686,0.019,0,16.429,0.022,0,15.9,0.014,0,15.381,0.018,0,15.279,0.034,0,0.391109
206048602015023,273.526794450908,-32.9411895541685,STAR,0.555,,,GALAXY,0.825,,,359.53346504960973,-7.286503555049514,515598456663,273.526848,-32.941179,VVV J181406.44-325628.24,0,-1,13.278,0.002,16,13.121,0.002,16,12.907,0.002,16,12.61,0.002,0,12.49,0.003,0,0.166698
206048603010174,273.33086959928,-32.819501856767,GALAXY,0.54,,,STAR,0.912,,,359.5647571886059,-7.084223958675578,515598332600,273.330753,-32.819529,VVV J181319.38-324910.30,0,-1,18.375,0.083,16,18.114,0.097,16,17.776,0.073,16,17.588,0.129,0,17.616,0.291,0,0.366534
206048603010231,273.66351048382,-32.601957587192,QSO,0.622,,,,,,,359.89012301017135,-7.230657162559597,515599115083,273.663618,-32.601964,VVV J181439.26-323607.06,0,-1,19.576,0.245,0,,,0,18.944,0.211,0,,,0,,,0,0.325842
206048603010233,273.60131273395,-32.595037833628,GALAXY,0.706,,,GALAXY,0.785,,,359.8717548317991,-7.1810435424761305,515598747245,273.601338,-32.595079,VVV J181424.32-323542.28,0,-1,18.02,0.06,16,,,0,17.523,0.059,16,17.266,0.098,16,17.201,0.196,0,0.167947
206048603015215,273.424363372951,-32.6737313302918,GALAXY,0.623,,,,,,,359.73165162457195,-7.085798249016881,515598484427,273.424352,-32.673784,VVV J181341.84-324025.62,0,1,17.851,0.052,16,17.363,0.049,16,16.703,0.029,16,16.146,0.035,0,15.938,0.064,0,0.194209
206048604010204,273.55690391982,-32.668251873874,GALAXY,0.43,,,STAR,0.751,,,359.78889712753914,-7.181982977162509,515599187118,273.556814,-32.66831,VVV J181413.63-324005.91,0,-1,,,0,17.702,0.068,16,17.242,0.045,16,16.691,0.058,16,16.451,0.099,16,0.34254
206048604010228,273.29194557188,-32.802843657378,GALAXY,0.944,,,,,,,359.564214989941,-7.047516738217805,515598967500,273.292027,-32.802864,VVV J181310.08-324810.31,0,-1,16.562,0.017,0,16.266,0.019,0,15.785,0.013,0,15.255,0.016,0,15.136,0.03,0,0.257796
206048604010242,273.43150596132,-32.938968868061,GALAXY,0.485,,,,,,,359.4979385323749,-7.214683750961245,515598663388,273.431456,-32.938963,VVV J181343.54-325620.26,0,-1,17.925,0.054,16,17.732,0.068,16,17.29,0.047,16,16.925,0.07,0,16.87,0.143,0,0.151264
206049802010001,268.7090198863,-33.385374890847,STAR,0.951,,,STAR,1.0,,,357.1845007778573,-3.970390119556842,515611889114,268.709001,-33.385311,VVV J175450.16-332307.11,0,-1,11.63,0.001,65552,11.243,0.001,65552,10.65,0.001,65552,10.28,0.001,65552,9.919,0.001,65552,0.237664
206049802010015,268.88474357365,-33.161316920939,QSO,0.705,,,GALAXY,0.688,,,357.4526633471669,-3.985260009828877,515590776453,268.884808,-33.161345,VVV J175532.35-330940.84,0,-1,14.674,0.008,16,14.166,0.007,16,13.627,0.006,16,12.787,0.005,16,12.844,0.006,16,0.218994
206049802010023,268.86388519311,-33.203325251151,QSO,0.66,,,STAR,1.0,,,357.40744883156367,-3.9911749091862663,515590933875,268.863874,-33.203335,VVV J175527.32-331212.00,0,-1,12.132,0.001,16,11.785,0.001,16,11.312,0.001,65552,10.637,0.001,65552,11.025,0.001,16,0.047992
206049802010028,268.99180113267,-33.319036037342,GALAXY,0.493,,,STAR,1.0,,,357.3606139584676,-4.14166437967988,515591233058,268.991755,-33.319139,VVV J175558.02-331908.90,0,-1,14.055,0.005,16,13.763,0.005,16,13.279,0.005,16,12.623,0.004,16,12.705,0.005,16,0.396425
206049802010117,268.85351424009,-33.166270538345,GALAXY,0.52,,,STAR,0.841,,,357.43524599150305,-3.965109162235749,515590931442,268.853471,-33.166299,VVV J175524.83-330958.67,0,1,13.495,0.003,16,13.255,0.003,16,,,0,12.59,0.004,16,12.721,0.005,0,0.165597
206049802015006,268.83653084163,-33.381190874181,QSO,0.634,,,STAR,1.0,,,357.2416225424761,-4.060429276118828,515611553658,268.83647,-33.381246,VVV J175520.75-332252.48,0,-1,11.841,0.001,16,11.53,0.001,65552,11.068,0.001,65552,10.701,0.001,65552,10.538,0.001,65552,0.269433
206049802015036,268.89601529989,-33.331359818658,STAR,0.478,,,STAR,0.997,,,357.3098017245078,-4.078506516785299,515611649823,268.896028,-33.331255,VVV J175535.04-331952.51,515396075666,-1,15.016,0.012,0,14.764,0.012,0,14.334,0.012,16,13.822,0.012,16,13.676,0.014,0,0.379822
206062001010039,264.00211222959,-35.713521108388,GALAXY,0.374,,,,,,,353.1758860256425,-1.8688405570195057,515633626167,264.002187,-35.713474,VVV J173600.52-354248.50,0,-1,16.026,0.016,16,15.349,0.014,16,14.504,0.012,0,13.54,0.011,0,13.209,0.011,0,0.274727
206100009010019,267.90408398493,-31.09662362013,QSO,0.748,,,STAR,0.986,,,358.817256432336,-2.225721124881086,515553153462,267.904106,-31.096598,VVV J175136.98-310547.75,0,1,16.368,0.049,16,16.02,0.059,16,,,0,14.726,0.066,16,14.416,0.067,16,0.115216
206100009010070,267.702794983795,-31.1259289867468,QSO,0.534,,,STAR,0.996,,,358.7040433868563,-2.0924554857841255,515573235008,267.702721,-31.125881,VVV J175048.65-310733.17,0,-1,12.675,0.001,16,12.254,0.001,16,11.712,0.001,16,11.506,0.002,16,11.075,0.002,65552,0.286982
206100009015032,267.918042385241,-31.0183962999164,QSO,0.687,,,,,,,358.89071804913186,-2.1961590328226372,515553334991,267.918099,-31.018347,VVV J175140.34-310106.04,0,-1,14.22,0.007,16,14.038,0.01,16,13.563,0.012,16,12.956,0.013,16,12.735,0.014,0,0.249486
206527601010002,270.0600580306,-39.095614825064,STAR,0.938,,,STAR,1.0,,,352.7280989991917,-7.731490864586771,515687556376,270.060043,-39.095717,VVV J180014.41-390544.58,0,-1,12.481,0.001,4112,12.111,0.001,4112,11.64,0.001,69648,9.964,0.001,69648,9.698,0.001,69648,0.370743
206527601010004,270.01457354068,-39.061036113736,QSO,0.694,,,STAR,0.984,,,352.74145177483456,-7.683874503529845,515687736112,270.014447,-39.061074,VVV J180003.46-390339.86,0,-1,,,0,,,0,19.817,0.388,0,18.285,0.228,0,17.116,0.155,0,0.379963
206527601010005,270.33026858035,-39.159289192293,QSO,0.748,,,QSO,0.936,,,352.7736107471032,-7.94587305803896,515686462388,270.330406,-39.159311,VVV J180119.29-390933.51,0,1,19.023,0.085,4112,18.871,0.12,4096,17.753,0.06,4096,17.419,0.105,4096,16.571,0.096,4096,0.391828
206527601010008,270.2647396862,-38.955088766143,STAR,0.86,,,STAR,1.0,,,352.929702864449,-7.803115883376496,515687408208,270.26462,-38.955069,VVV J180103.50-385718.24,0,-1,12.877,0.001,4112,12.532,0.001,4112,11.931,0.001,69648,11.458,0.001,69648,11.384,0.001,4112,0.343868
206527601010020,269.82564709608,-39.052833607821,QSO,0.771,,,,,,,352.67706809423703,-7.551521649986481,515687560157,269.825656,-39.052824,VVV J175918.15-390310.16,0,-1,16.488,0.01,16,16.315,0.013,0,16.0,0.013,0,15.734,0.023,0,15.641,0.041,0,0.043802
206527601010031,270.22353863304,-39.140783652202,QSO,0.546,,,STAR,1.0,,,352.7498356454522,-7.864395895222848,515686848498,270.223536,-39.140806,VVV J180053.64-390826.90,0,1,17.913,0.033,4240,17.297,0.03,4240,16.666,0.023,4240,16.275,0.037,4240,16.14,0.065,4240,0.080362
206527601010037,270.19183578564,-39.154697354872,QSO,0.681,,,,,,,352.7255800578499,-7.849538787737189,515687319761,270.191851,-39.154686,VVV J180046.04-390916.86,0,-1,17.389,0.021,4096,17.072,0.025,4096,16.633,0.022,4240,16.139,0.033,4096,16.037,0.059,4096,0.059224
206527601010060,269.88083683576,-39.000709840642,STAR,0.528,,,STAR,1.0,,,352.7440206155639,-7.563768717852938,515687276428,269.880823,-39.000719,VVV J175931.39-390002.58,0,-1,9.498,0.001,65552,9.378,0.001,65552,9.304,0.001,65552,11.39,0.001,16,10.751,0.001,16,0.052092
206533201010011,263.764412229078,-33.5306437496661,GALAXY,0.517,,,STAR,1.0,,,354.90832738896404,-0.5259705766659256,515605883936,263.764409,-33.530664,VVV J173503.45-333150.39,0,-1,16.587,0.018,0,15.665,0.014,16,14.661,0.014,16,13.553,0.013,16,13.021,0.013,16,0.074923
206533201010018,263.503464266105,-33.4900662806973,STAR,0.693,,,,,,,354.82449904862534,-0.3211328744194357,515596874792,263.503511,-33.490136,VVV J173400.84-332924.49,0,-1,9.882,0.001,65552,9.893,0.001,65552,11.035,0.001,16,,,0,,,0,0.288669
206533201010067,263.40946979548,-33.633820098399,GALAXY,0.556,,,,,,,354.66125771467006,-0.33350299396087313,515597202346,263.409481,-33.633731,VVV J173338.27-333801.43,0,-1,,,0,19.869,0.338,0,18.278,0.147,16,,,0,16.223,0.209,0,0.323753
206533201010080,263.56375741618,-33.643723158221,GALAXY,0.639,,,,,,,354.72271673651363,-0.4467322025228113,515605345845,263.563819,-33.643798,VVV J173415.31-333837.67,515396075662,-1,19.075,0.152,128,17.995,0.108,128,17.044,0.126,128,,,0,15.637,0.152,128,0.326944
206533201010090,263.5129987252,-33.474471649,STAR,0.414,,,,,,,354.84191269220844,-0.31934241115500506,515597062821,263.512969,-33.474433,VVV J173403.11-332827.95,0,1,18.667,0.071,16,,,0,,,0,16.426,0.093,16,,,0,0.164486
206533201010091,263.36120973094,-33.618380744102,GALAXY,0.754,,,,,,,354.65235213314554,-0.29138561384529804,515596497533,263.361201,-33.618348,VVV J173326.68-333706.05,0,-1,16.283,0.01,16,14.515,0.004,16,12.717,0.002,16,11.371,0.001,65552,,,0,0.120474
206533201010092,263.71963012363,-33.431262386436,QSO,0.521,,,STAR,1.0,,,354.9716906550971,-0.4407815931059345,515597659479,263.719535,-33.431314,VVV J173452.68-332552.72,515396075656,-1,,,0,,,0,15.229,0.01,8388752,14.159,0.011,8388752,13.109,0.012,8388752,0.341166
206533201010106,263.43458715711,-33.58781429201,QSO,0.464,,,,,,,354.7112434512525,-0.3260456170117327,515598129595,263.434603,-33.587882,VVV J173344.30-333516.37,0,1,,,0,,,0,,,0,,,0,14.062,0.029,16,0.248894
206533201010195,263.73154938213,-33.519966945345,QSO,0.492,,,STAR,1.0,,,354.90248254516797,-0.49715448428718007,515606435622,263.731511,-33.519921,VVV J173455.56-333111.71,0,1,,,0,16.954,0.044,16,,,0,,,0,,,0,0.202555
206533201010205,263.49790705063,-33.59063257341,GALAXY,0.439,,,,,,,354.73753800224694,-0.371858483224395,515597015922,263.49798,-33.590665,VVV J173359.51-333526.39,515396075656,-1,19.2,0.112,0,17.95,0.059,0,16.967,0.045,8388608,15.951,0.06,8388608,15.256,0.086,8388608,0.246251
206533201010232,263.53598983018,-33.684241139019,GALAXY,0.687,,,,,,,354.6761407212747,-0.44930790448647584,515606005874,263.536023,-33.68434,VVV J173408.64-334103.62,515396075662,-1,18.265,0.073,16,17.111,0.048,16,15.69,0.036,16,14.391,0.028,16,13.83,0.029,16,0.370992
206533201010240,263.43525130874,-33.579307213841,GALAXY,0.581,,,,,,,354.7186847012821,-0.3218855594796577,515596718105,263.43525,-33.579222,VVV J173344.45-333445.19,0,-1,19.437,0.138,16,17.936,0.059,16,17.816,0.096,16,,,0,,,0,0.307476
206533201010277,263.581485923046,-33.5330156309611,GALAXY,0.619,,,,,,,354.82373240934174,-0.3990808264660279,515597511047,263.581459,-33.532916,VVV J173419.55-333158.49,0,0,,,0,,,0,16.053,0.019,8388752,,,0,,,0,0.366899
206533201015215,263.77307348996,-33.520785686239,GALAXY,0.55,,,STAR,1.0,,,354.92052489768577,-0.526711047493092,515606651513,263.773115,-33.520769,VVV J173505.54-333114.76,0,-2,,,0,,,0,,,0,15.683,0.091,16,14.904,0.075,16,0.139319
206541901010029,263.83330585945,-33.094480358294,GALAXY,0.685,,,,,,,355.30637689187154,-0.3385701256695965,515597294351,263.833339,-33.094377,VVV J173520.00-330539.75,0,-2,,,0,17.701,0.048,16,16.007,0.019,16,14.546,0.017,16,13.682,0.019,16,0.385405
206541901010090,263.81594877646,-33.074624532508,GALAXY,0.731,,,,,,,355.31522190021485,-0.3156023575369098,515596737016,263.815886,-33.074607,VVV J173515.81-330428.58,0,1,15.72,0.007,16,15.194,0.006,16,14.416,0.005,16,14.727,0.02,16,13.492,0.017,16,0.199145
206541901015062,263.7128733289,-32.91959201288,GALAXY,0.738,,,,,,,355.39884039791065,-0.15902457293586744,515597045752,263.712784,-32.919527,VVV J173451.06-325510.29,0,-1,15.634,0.006,16,15.155,0.006,16,14.528,0.006,16,14.107,0.011,16,13.644,0.02,16,0.357228
206586001010214,266.39848332663,-29.116856780878,GALAXY,0.96,,,,,,,359.84282191203715,-0.08928868480875683,515535209916,266.398486,-29.116807,VVV J174535.63-290700.50,0,-1,,,0,,,0,19.365,0.329,0,16.102,0.097,0,14.324,0.065,0,0.180558
206586001015199,266.37763268711,-28.945408769768,GALAXY,0.714,,,STAR,1.0,,,359.9796456890051,0.015621048868568436,515535377396,266.377565,-28.945316,VVV J174530.61-285643.13,0,-2,,,0,,,0,17.8,0.078,16,13.766,0.012,16,,,0,0.394971
206586002010096,266.35015045702,-29.246670485064,GALAXY,0.579,,,,,,,359.7100422172115,-0.12094161414851358,515534722253,266.350213,-29.246751,VVV J174524.05-291448.30,0,1,19.751,0.163,0,18.865,0.144,0,17.665,0.07,16,15.071,0.038,16,13.412,0.028,16,0.351197
206586002015207,266.365831014091,-29.0873314135545,QSO,0.405,,,,,,,359.8531503176136,-0.049551570305736245,515534900181,266.365909,-29.08729,VVV J174527.81-290514.24,0,-1,,,0,19.395,0.227,0,17.906,0.087,0,16.58,0.151,0,16.146,0.35,0,0.286281
