name,P_AGN,P_CV,P_HM-STAR,P_HMXB,P_LM-STAR,P_YSO,e_P_AGN,e_P_CV,e_P_HM-STAR,e_P_HMXB,e_P_LM-STAR,e_P_YSO,P_LMXB,P_NS,e_P_LMXB,e_P_NS,Class,Class_prob,Class_prob_e,conf_flag,ra,dec,PU_X,significance,F_b,HR_hms,P_inter,P_intra,G,J,W3,cp_counts,CSC_flags,GLON,GLAT,PU_TeV,TeV_extent,HESS,true_Class
2CXO J102313.0-574114,0.0056425702811244,0.1232028112449799,0.0272791164658634,0.2613152610441767,0.0687751004016064,0.2975502008032128,0.0079121276430096,0.0626218051843866,0.0204110130294144,0.0740255083567109,0.0377974716988329,0.0893911425803414,0.1951807228915662,0.0210542168674698,0.0849916783977339,0.0296104197382361,YSO,0.2975502008032128,0.0893911425803414,0.0,155.80441666666664,-57.68740277777778,1.53,6.1,6.961220091097101e-15,0.7310119184969439,0.584,0.963,18.211958,16.038,,6,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102348.3-574655,0.0231626506024096,0.0202911646586345,0.0022941767068273,6.024096385542168e-05,0.0420983935742971,0.0690060240963855,0.0281201237086424,0.0280777019891935,0.0073929754942235,0.0007741979426741,0.0544050910031868,0.0448634551936762,0.5975803212851406,0.2455070281124498,0.1923690406831722,0.1712257581442217,LMXB,0.5975803212851406,0.1923690406831722,0.0,155.95149999999998,-57.78216666666667,0.74,6.21,1.5558136944302488e-15,0.40614374405577613,1.0,1.0,,,,0,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102343.8-574555,1.004016064257028e-05,0.0419477911646586,0.3183433734939759,0.0175602409638554,0.2544578313253012,0.2853112449799197,0.0003168621252622,0.0341445535602636,0.1101810596052868,0.017403614986986,0.1174640209168981,0.0862542899031095,0.0819979919678714,0.0003714859437751,0.0592441842107554,0.0020939132177865,HM-STAR,0.3183433734939759,0.1101810596052868,0.0,155.93283333333332,-57.76555,0.73,6.8,3.45834372745488e-15,-0.09831067717602074,1.0,0.974,15.832599,13.819,,6,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102340.0-574521,0.3222305890227577,0.0030672690763052,0.0022590361445783,0.0009236947791164,3.514056224899599e-05,0.0067821285140562,0.1814371637079095,0.0111569206037634,0.0065330369302768,0.0035797028038697,0.0005704358558589,0.0111075926717881,0.2255806559571619,0.4391214859437751,0.1985482915703634,0.2372242250804626,NS,0.4391214859437751,0.2372242250804626,0.0,155.91674999999998,-57.75609444444444,0.72,11.59,2.9420903989347744e-14,0.9739663465348326,0.776,0.588,,,,0,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102402.7-575032,0.0003112449799196,0.0020481927710843,0.0977510040160642,0.0008132530120481,0.0366616465863453,0.8623142570281125,0.0019551540072807,0.0051725684207484,0.0508042083584681,0.0027712205572863,0.0309209557163366,0.0615428978757494,9.036144578313252e-05,1.004016064257028e-05,0.0009467572106719,0.0003168621252622,YSO,0.8623142570281125,0.0615428978757494,1.0,156.01129166666666,-57.84227777777778,0.9,6.44,2.762741301670511e-15,-0.23176280356601195,0.657,0.446,15.358002,11.45,,8,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102355.0-574900,9.036144578313252e-05,0.0669578313253012,0.3488353413654618,0.0114357429718875,0.3057178714859437,0.1633082329317269,0.0009467572106719,0.0585201269239192,0.1192010631802436,0.0175036790834809,0.118989513164409,0.0657738960339692,0.1019578313253012,0.0016967871485943,0.0689831545157976,0.004894097533993,HM-STAR,0.3488353413654618,0.1192010631802436,0.0,155.97916666666663,-57.81685555555556,0.79,6.13,2.7142928997230625e-15,-0.5180907721138415,0.601,0.927,16.384789,15.098,,6,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102347.4-574755,0.001656626506024,0.0053714859437751,0.0213855421686747,0.0710943775100401,0.0975100401606425,0.7805020080321285,0.004272921195479,0.0085043618841206,0.0187629473370013,0.041590334310442,0.0840544505238284,0.0903635816044597,0.0156626506024096,0.0068172690763052,0.0189964992967141,0.0138190293011491,YSO,0.7805020080321285,0.0903635816044597,1.0,155.947625,-57.79884722222222,0.74,12.72,5.948401984743351e-15,0.7131009698479848,1.0,0.872,19.631094,15.074,,6,extent,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102345.6-574802,3.012048192771084e-05,0.0156726907630522,0.8546084337349398,0.008152610441767,0.0282530120481927,0.0907028112449799,0.0005482694432981,0.0227781367710918,0.1127996725161709,0.0126093529621257,0.0344017096829416,0.0775861202950677,0.0024799196787148,0.0001004016064257,0.0064015229338758,0.0009974640404129,HM-STAR,0.8546084337349398,0.1127996725161709,1.0,155.94016666666664,-57.80076666666666,0.75,8.02,6.190926536905757e-15,0.30114054512235044,0.402,0.893,15.157308,12.051,-3.523,9,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102334.0-574703,0.0010140562248995,0.0003413654618473,0.0143273092369477,0.0005421686746987,0.0057429718875502,0.9776706827309236,0.0032755839884175,0.0018167107454504,0.0151988262304254,0.0023095234157074,0.0100925466704239,0.0201301290211409,0.0003514056224899,1.004016064257028e-05,0.0018422752024974,0.0003168621252622,YSO,0.9776706827309236,0.0201301290211409,1.0,155.89170833333333,-57.78443333333333,0.72,12.05,1.2222357799229802e-14,0.29358699799601556,0.593,0.667,18.206837,12.394,,8,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102326.7-574610,0.3268925702811244,0.0027409638554216,0.0140361445783132,0.0001606425702811,0.0001907630522088,0.0363403614457831,0.200897252433168,0.0096296844594535,0.0265300568862397,0.0014086228310501,0.0015894612152722,0.0323274020310986,0.1499949799196787,0.4696435742971887,0.1225648222499646,0.2156228525494999,NS,0.4696435742971887,0.2156228525494999,0.0,155.86137499999998,-57.76964722222222,0.82,6.56,7.775765126192167e-15,0.8959451203888666,0.931,0.533,,,,0,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102328.7-574629,0.0036847389558232,0.0007730923694779,0.0775,0.0126606425702811,0.014929718875502,0.8895180722891567,0.0064642043377922,0.0032800169866428,0.0471400671366539,0.0154675636353247,0.0211169293184517,0.0562064453348966,0.0008032128514056,0.0001305220883534,0.0030666678950889,0.0011355525202053,YSO,0.8895180722891567,0.0562064453348966,1.0,155.8699583333333,-57.77485833333333,0.72,19.41,4.656453284993903e-14,0.7189688674348875,0.107,0.76,15.881331,10.596,10.728,9,extent,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102259.7-574157,0.0003714859437751,0.0887449799196787,0.2780120481927711,0.0336746987951807,0.2626706827309237,0.3244678714859438,0.0018922083561592,0.0608047474417654,0.1045154594389286,0.0268880164675162,0.0932241907049813,0.0894551793775794,0.0120281124497991,3.012048192771084e-05,0.014145802610985,0.0005482694432981,YSO,0.3244678714859438,0.0894551793775794,0.0,155.748875,-57.69939166666666,1.3,7.95,7.38244225781183e-15,-0.6392350120645736,0.663,0.651,15.140364,13.13,6.907,9,conf,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102310.6-574421,0.4086437416331994,0.0083534136546184,0.0086178045515394,0.0008232931726907,5.020080321285141e-05,0.0262349397590361,0.2147568691481888,0.0158478823591647,0.0188880583735511,0.0032600674528881,0.0007070996460091,0.0302980342347293,0.1160642570281124,0.4312123493975904,0.0979786762133106,0.2152272781139138,NS,0.4312123493975904,0.2152272781139138,0.0,155.7943333333333,-57.73929166666667,0.87,8.31,1.545992803709392e-14,0.9183862386270164,0.613,0.935,,,,0,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102334.2-574809,9.036144578313252e-05,0.0609136546184738,0.1655522088353413,0.0237851405622489,0.1248393574297188,0.4819578313253012,0.0009467572106719,0.0425927138211506,0.1023080199194557,0.0199050515060275,0.0653361950922643,0.1579965085452145,0.1376706827309237,0.0051907630522088,0.0927805861685766,0.0100282893835329,YSO,0.4819578313253012,0.1579965085452145,0.0,155.89270833333333,-57.802616666666665,0.74,9.64,3.599563352240048e-15,-0.3566825819633531,1.0,1.0,18.535099,15.471,,6,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102300.3-574224,0.0590361445783132,0.0097464859437751,0.0346034136546184,0.0003363453815261,0.3263805220883534,0.2383433734939759,0.0343829263869413,0.0125820817676904,0.025589891777801,0.001931574278446,0.1242014767070407,0.0855177348926578,0.1997665662650602,0.1317871485943775,0.0780484450551982,0.0742169769922715,LM-STAR,0.3263805220883534,0.1242014767070407,0.0,155.75154166666664,-57.70691111111111,0.99,12.21,1.4040957508813434e-14,-0.8463295525846098,0.052,0.928,,,8.871,3,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102306.6-574353,0.0,0.0344979919678714,0.2718222891566265,0.0098092369477911,0.2472289156626506,0.41804718875502,0.0,0.0285539073351521,0.138815946056563,0.011771004107918,0.1071754856806505,0.1542530283850476,0.018504016064257,9.036144578313252e-05,0.0185902925966724,0.0010475467727433,YSO,0.41804718875502,0.1542530283850476,0.0,155.77766666666665,-57.73140277777778,0.89,12.0,5.416156019719573e-15,-0.62419104598693,1.0,1.0,15.590043,13.365,8.627,9,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102348.2-575339,1.004016064257028e-05,0.7675401606425704,0.0031325301204819,0.000441767068273,0.0003012048192771,0.0100803212851405,0.0003168621252622,0.1517294716143046,0.0067120611475416,0.0021042246306994,0.0018781040782824,0.0158000564306984,0.2112399598393574,0.007254016064257,0.1441812568391502,0.0129558482530292,CV,0.7675401606425704,0.1517294716143046,0.0,155.95116666666664,-57.894244444444446,0.94,11.46,7.65015417344262e-14,0.706056567386576,,0.373,18.29693,,,3,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102335.6-575113,1.004016064257028e-05,0.0625150602409638,0.1730773092369477,0.0074096385542168,0.4042670682730923,0.2354216867469879,0.0003168621252622,0.0464966068259612,0.0811072436472168,0.0103756996480145,0.1190657305896352,0.0701905009505181,0.1158935742971887,0.0014056224899598,0.0701649507979439,0.0039889455936124,LM-STAR,0.4042670682730923,0.1190657305896352,0.0,155.89854166666666,-57.85383611111112,1.04,7.62,4.5202289117910265e-15,-0.450613406256221,0.84,0.999,16.456182,14.631,,6,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102309.4-574641,4.0160642570281125e-05,0.0659036144578313,0.2838152610441767,0.0158835341365461,0.1658132530120482,0.3930923694779116,0.000632768166122,0.0463749926870243,0.1630251144694307,0.0191088521663499,0.0846431543775107,0.1639293741234638,0.0739558232931726,0.0014959839357429,0.0660501869201429,0.0045579445177489,YSO,0.3930923694779116,0.1639293741234638,0.0,155.7894583333333,-57.77828888888889,1.05,6.25,3.789797059287491e-15,-0.46306138756385457,0.921,1.0,17.571918,14.998,,7,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102300.1-574742,0.0060860107095046,0.0034086345381526,0.0017419678714859,0.0,0.0540712851405622,0.0235140562248996,0.0168228948703672,0.0127757105337111,0.0058026753267532,0.0,0.069237526777945,0.0281239325329592,0.657516733601071,0.2536613119143239,0.2622914150921444,0.2348912065650923,LMXB,0.657516733601071,0.2622914150921444,0.0,155.7508333333333,-57.79524166666666,1.47,6.19,1.949925299007036e-15,0.01727958059934757,1.0,0.994,,,,0,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102309.7-574943,0.0002409638554216,0.0065261044176706,0.0804116465863453,0.0086746987951807,0.0127911646586345,0.8873795180722892,0.0015342549874552,0.0091651690055142,0.040834649107569,0.011020793613392,0.0138781691930075,0.0468962346708152,0.0036144578313253,0.0003614457831325,0.0072144433445058,0.0022572895914282,YSO,0.8873795180722892,0.0468962346708152,1.0,155.79070833333333,-57.82876388888889,1.18,7.23,6.544435760182028e-15,0.48472535434549,0.906,0.975,16.852915,13.192,8.993,9,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102358.0-574548,,,,,,,,,,,,,,,,,,,,,155.9917083333333,-57.763597222222224,0.71,66.18,4.005303759094036e-13,0.6221259985116497,1.0,0.991,12.282945,8.858,,8,extent|conf,284.193115,-0.399714,19.960439999999988,extent,J1023-575,HM-STAR
2CXO J102400.5-574524,,,,,,,,,,,,,,,,,,,,,156.00216666666665,-57.75667222222222,0.75,6.1,2.754974200462379e-15,-0.09247180342761516,1.0,0.91,13.570447,,,3,conf,284.193115,-0.399714,19.960439999999988,extent,J1023-575,HM-STAR
2CXO J102400.7-574525,,,,,,,,,,,,,,,,,,,,,156.00295833333334,-57.75712222222222,0.73,3.19,2.489886122613436e-15,0.039422157257129616,0.322,0.844,14.614508,10.148,,4,extent|conf,284.193115,-0.399714,19.960439999999988,extent,J1023-575,HM-STAR
2CXO J102401.3-574529,,,,,,,,,,,,,,,,,,,,,156.00574999999998,-57.75824166666666,0.72,11.25,8.083662210642416e-15,-0.5114910775778893,0.29,0.862,13.154483,,,3,extent|conf,284.193115,-0.399714,19.960439999999988,extent,J1023-575,HM-STAR
2CXO J102401.5-574557,,,,,,,,,,,,,,,,,,,,,156.00629166666667,-57.76585833333333,0.72,8.42,3.5905992149117964e-15,-0.5732095991101807,0.656,0.737,13.835164,10.563,,8,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,HM-STAR
2CXO J102402.6-574534,,,,,,,,,,,,,,,,,,,,,156.01099999999997,-57.75954444444445,0.75,9.42,2.4294951777120638e-15,-0.35761651901398334,1.0,0.791,13.562975,,,3,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,HM-STAR
2CXO J102404.8-574528,,,,,,,,,,,,,,,,,,,,,156.02041666666665,-57.75785555555556,0.73,6.85,2.146894379856001e-15,-0.1916631832277198,0.905,0.856,13.4919,10.53,,8,conf,284.193115,-0.399714,19.960439999999988,extent,J1023-575,HM-STAR
2CXO J102418.4-574829,,,,,,,,,,,,,,,,,,,,,156.07666666666665,-57.80830833333333,0.72,36.59,2.126501435688773e-13,0.803343373503375,0.852,0.828,12.074918,8.653,0.992,9,extent,284.193115,-0.399714,19.960439999999988,extent,J1023-575,HM-STAR
2CXO J102302.8-574606,,,,,,,,,,,,,,,,,,,,,155.76183333333333,-57.76854444444445,0.73,22.45,6.019757582878572e-14,0.7992003616489651,0.998,0.965,,,,0,extent,284.193115,-0.399714,19.960439999999988,extent,J1023-575,NS
2CXO J182632.8-130125,0.0,0.0188353413654618,0.05714859437751,0.0361345381526104,0.0328212851405622,0.7930120481927712,0.0,0.0208475923433982,0.0357082258731396,0.0286938084804564,0.0319007913884761,0.0861561271567783,0.0587751004016064,0.0032730923694779,0.0501946524859059,0.007279745348375,YSO,0.7930120481927712,0.0861561271567783,1.0,276.63670833333333,-13.023888888888887,0.94,9.77,2.3922561740102722e-14,0.2895240729011733,,0.999,16.984106,13.655,,8,extent,18.477198,-0.389203,18.281280000000002,extent,J1826-130,
2CXO J182630.6-125852,0.0002208835341365,0.0294093038821954,0.0072590361445783,2.008032128514056e-05,0.0003012048192771,0.0013052208835341,0.0015372773761249,0.0562633665628002,0.0188292290871074,0.0004478854770777,0.0020323114929159,0.0041459810231872,0.2207663989290495,0.7407178714859438,0.196473071349288,0.2073431155348205,NS,0.7407178714859438,0.2073431155348205,0.0,276.6275,-12.981155555555556,1.34,8.24,2.28297360773379e-14,0.6862200053827756,,0.762,,,,0,,18.477198,-0.389203,18.281280000000002,extent,J1826-130,
2CXO J182610.5-130131,0.0134538152610441,0.1836295180722891,0.0046184738955823,0.0029568273092369,0.0073644578313253,0.1539558232931727,0.0178116577347056,0.1570140802576777,0.0108045691098055,0.0079012207932963,0.0132432480874883,0.089519454420947,0.4084638554216867,0.2255572289156626,0.2550183749390974,0.1251401856650902,LMXB,0.4084638554216867,0.2550183749390974,0.0,276.54391666666663,-13.025433333333334,0.81,7.4,1.717601648655101e-14,0.8630629532206321,,1.0,,,,0,,18.477198,-0.389203,18.281280000000002,extent,J1826-130,
2CXO J182606.1-130250,0.0,0.0148895582329317,0.6264859437751005,0.0010642570281124,0.1110240963855421,0.2454919678714859,0.0,0.0204494191881158,0.1204551702644182,0.0033357945344522,0.0565005929767144,0.1003263966514711,0.0009136546184738,0.0001305220883534,0.0033652934936914,0.0012208540253733,HM-STAR,0.6264859437751005,0.1204551702644182,0.0,276.5256666666666,-13.04735,0.81,6.95,9.02528533759707e-15,-0.18039088230905914,0.34,0.967,12.686684,9.31,8.433,9,extent,18.477198,-0.389203,18.281280000000002,extent,J1826-130,
2CXO J182553.2-130529,0.0,0.0479317269076305,0.1512951807228915,0.0488353413654618,0.1326004016064257,0.6076506024096385,0.0,0.0414624532871932,0.0893934289675721,0.0448274076695922,0.0807313614616812,0.1475178292933966,0.0108935742971887,0.000793172690763,0.0147169173797133,0.0033957398042825,YSO,0.6076506024096385,0.1475178292933966,0.0,276.47166666666664,-13.09158888888889,0.81,9.93,6.414446539662337e-14,-0.27788002108069126,,0.208,14.035614,11.456,,8,,18.477198,-0.389203,18.281280000000002,extent,J1826-130,
2CXO J182600.1-130312,0.020933734939759,0.1811512717536814,0.0009889558232931,0.004754016064257,0.0011295180722891,0.1732061579651941,0.0328255879249575,0.1206656203974288,0.0034219038037717,0.010060856729244,0.0040043057439624,0.0828568993841391,0.2701790495314592,0.3476572958500669,0.1626516687299822,0.1412326500564621,NS,0.3476572958500669,0.1412326500564621,0.0,276.50054166666666,-13.05346388888889,0.79,11.74,6.664614063064071e-14,0.9693135524202784,0.554,1.0,,,,0,extent,18.477198,-0.389203,18.281280000000002,extent,J1826-130,
2CXO J182606.4-130047,0.0,0.0121686746987951,0.6292871485943775,0.0028915662650602,0.108222891566265,0.2452208835341365,0.0,0.0161561371151342,0.1107053396936455,0.006579417361798,0.0573235068734778,0.0893148201088591,0.0016967871485943,0.000512048192771,0.0045315676366022,0.0031763661519641,HM-STAR,0.6292871485943775,0.1107053396936455,0.0,276.5267083333333,-13.013291666666667,0.77,6.23,5.430150216500771e-15,-0.044685115097553414,0.514,0.641,12.476163,9.037,8.508,9,,18.477198,-0.389203,18.281280000000002,extent,J1826-130,
2CXO J182622.8-125413,0.0,0.0036746987951807,0.01125,0.0143072289156626,0.0613805220883534,0.8842971887550201,0.0,0.0071136221794666,0.0129501848030119,0.015224351953823,0.057235533663075,0.0757794209222071,0.0243273092369477,0.0007630522088353,0.0307731086872963,0.0030440782485345,YSO,0.8842971887550201,0.0757794209222071,1.0,276.59508333333326,-12.903694444444444,0.84,7.32,1.2774071180619016e-14,0.48373188844545534,0.959,0.913,18.755487,14.347,,6,,18.477198,-0.389203,18.281280000000002,extent,J1826-130,
2CXO J182547.1-130147,0.0,0.0044176706827309,0.0358534136546184,0.0028212851405622,0.0570582329317269,0.8933534136546184,0.0,0.0079926001577957,0.0242179093660847,0.0056685847457827,0.0445984949437331,0.0542189827351801,0.0063654618473895,0.0001305220883534,0.0104011485588982,0.0012208540253733,YSO,0.8933534136546184,0.0542189827351801,1.0,276.4465833333333,-13.029866666666669,0.87,6.52,5.486152252289327e-15,0.19061094562536685,0.995,0.642,17.133865,12.982,,6,,18.477198,-0.389203,18.281280000000002,extent,J1826-130,
